date,generator_id,estimator_id,currency,signal_count,penalty_factor,base_signal,aggregate_signal
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,8,1.0,0.2475,0.2475
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,4,1.0,0.28,0.28
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,2,0.6826,0.36,0.2457
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,4,1.0,0.525,0.525
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CHF,6,1.0,-0.19,-0.19
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,CHF,3,0.8614,-0.1867,-0.1608
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,10,1.0,0.198,0.198
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,20,1.0,0.336,0.336
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,40,1.0,-0.1556,-0.1556
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,41,1.0,-0.2459,-0.2459
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,1,0.4307,0.56,0.2412
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,1,0.4307,-0.3,-0.1292
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,2,0.6826,-0.035,-0.0239
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,MXN,1,0.4307,-0.36,-0.155
2026-03-07,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,42,1.0,0.2029,0.2029
2026-03-07,llm-sentiment-v1-haiku,llm-horizon-v1-default,USD,55,1.0,-0.0491,-0.0491
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,AUD,3,0.8614,-0.36,-0.3101
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,AUD,4,1.0,-0.5075,-0.5075
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CAD,1,0.4307,0.36,0.155
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,CAD,5,1.0,0.518,0.518
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CHF,3,0.8614,0.14,0.1206
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,CHF,2,0.6826,0.0,0.0
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,CNY,6,1.0,0.23,0.23
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,CNY,9,1.0,0.2722,0.2722
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,EUR,33,1.0,-0.3229,-0.3229
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,EUR,37,1.0,-0.3878,-0.3878
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,GBP,1,0.4307,0.56,0.2412
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,JPY,3,0.8614,-0.2667,-0.2297
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,JPY,2,0.6826,-0.035,-0.0239
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,MXN,1,0.4307,-0.36,-0.155
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,NOK,1,0.4307,0.36,0.155
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,NOK,1,0.4307,0.56,0.2412
2026-03-08,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,USD,35,1.0,-0.0154,-0.0154
2026-03-08,llm-sentiment-v1-haiku,llm-horizon-v1-default,USD,56,1.0,-0.2295,-0.2295
