date,currency,index,prev_index,daily_change_pct,base_date,pairs_count,calculation_method
2026-02-24,EUR,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,EUR,100.1381,100.0,0.1381,2026-02-24,10,geometric_mean
2026-02-26,EUR,100.0186,100.1381,-0.1194,2026-02-24,10,geometric_mean
2026-02-27,EUR,100.0351,100.0186,0.0165,2026-02-24,10,geometric_mean
2026-02-28,EUR,100.0974,100.0351,0.0623,2026-02-24,10,geometric_mean
2026-03-01,EUR,100.0974,100.0974,-0.0,2026-02-24,10,geometric_mean
2026-03-02,EUR,100.1366,100.0974,0.0392,2026-02-24,10,geometric_mean
2026-03-03,EUR,100.4465,100.1366,0.3095,2026-02-24,10,geometric_mean
2026-03-04,EUR,100.4833,100.4465,0.0367,2026-02-24,10,geometric_mean
2026-03-05,EUR,100.4833,100.4833,0.0,2026-02-24,10,geometric_mean
2026-03-06,EUR,100.714,100.4833,0.2296,2026-02-24,10,geometric_mean
2026-03-07,EUR,100.5571,100.714,-0.1558,2026-02-24,10,geometric_mean
2026-03-08,EUR,100.7496,100.5571,0.1914,2026-02-24,10,geometric_mean
2026-02-24,USD,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,USD,100.1717,100.0,0.1717,2026-02-24,10,geometric_mean
2026-02-26,USD,100.355,100.1717,0.183,2026-02-24,10,geometric_mean
2026-02-27,USD,100.1669,100.355,-0.1874,2026-02-24,10,geometric_mean
2026-02-28,USD,100.305,100.1669,0.1379,2026-02-24,10,geometric_mean
2026-03-01,USD,100.305,100.305,0.0,2026-02-24,10,geometric_mean
2026-03-02,USD,100.1553,100.305,-0.1492,2026-02-24,10,geometric_mean
2026-03-03,USD,99.6384,100.1553,-0.5161,2026-02-24,10,geometric_mean
2026-03-04,USD,98.7509,99.6384,-0.8908,2026-02-24,10,geometric_mean
2026-03-05,USD,98.7509,98.7509,-0.0,2026-02-24,10,geometric_mean
2026-03-06,USD,99.2136,98.7509,0.4685,2026-02-24,10,geometric_mean
2026-03-07,USD,99.0194,99.2136,-0.1957,2026-02-24,10,geometric_mean
2026-03-08,USD,99.1858,99.0194,0.168,2026-02-24,10,geometric_mean
2026-02-24,GBP,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,GBP,100.0541,100.0,0.0541,2026-02-24,10,geometric_mean
2026-02-26,GBP,99.8327,100.0541,-0.2213,2026-02-24,10,geometric_mean
2026-02-27,GBP,100.2677,99.8327,0.4358,2026-02-24,10,geometric_mean
2026-02-28,GBP,100.3799,100.2677,0.1119,2026-02-24,10,geometric_mean
2026-03-01,GBP,100.3799,100.3799,-0.0,2026-02-24,10,geometric_mean
2026-03-02,GBP,100.6079,100.3799,0.2271,2026-02-24,10,geometric_mean
2026-03-03,GBP,100.3714,100.6079,-0.2351,2026-02-24,10,geometric_mean
2026-03-04,GBP,100.0922,100.3714,-0.2782,2026-02-24,10,geometric_mean
2026-03-05,GBP,100.0922,100.0922,-0.0,2026-02-24,10,geometric_mean
2026-03-06,GBP,100.3306,100.0922,0.2382,2026-02-24,10,geometric_mean
2026-03-07,GBP,100.0683,100.3306,-0.2614,2026-02-24,10,geometric_mean
2026-03-08,GBP,99.8409,100.0683,-0.2273,2026-02-24,10,geometric_mean
2026-02-24,JPY,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,JPY,100.5908,100.0,0.5908,2026-02-24,10,geometric_mean
2026-02-26,JPY,101.0245,100.5908,0.4312,2026-02-24,10,geometric_mean
2026-02-27,JPY,100.7582,101.0245,-0.2636,2026-02-24,10,geometric_mean
2026-02-28,JPY,101.0657,100.7582,0.3052,2026-02-24,10,geometric_mean
2026-03-01,JPY,101.0657,101.0657,0.0,2026-02-24,10,geometric_mean
2026-03-02,JPY,101.122,101.0657,0.0557,2026-02-24,10,geometric_mean
2026-03-03,JPY,101.2264,101.122,0.1032,2026-02-24,10,geometric_mean
2026-03-04,JPY,100.5421,101.2264,-0.676,2026-02-24,10,geometric_mean
2026-03-05,JPY,100.5421,100.5421,-0.0,2026-02-24,10,geometric_mean
2026-03-06,JPY,100.5491,100.5421,0.0069,2026-02-24,10,geometric_mean
2026-03-07,JPY,100.7828,100.5491,0.2324,2026-02-24,10,geometric_mean
2026-03-08,JPY,101.134,100.7828,0.3485,2026-02-24,10,geometric_mean
2026-02-24,CHF,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,CHF,99.8778,100.0,-0.1222,2026-02-24,10,geometric_mean
2026-02-26,CHF,99.8457,99.8778,-0.0322,2026-02-24,10,geometric_mean
2026-02-27,CHF,99.9198,99.8457,0.0742,2026-02-24,10,geometric_mean
2026-02-28,CHF,99.4751,99.9198,-0.445,2026-02-24,10,geometric_mean
2026-03-01,CHF,99.4751,99.4751,0.0,2026-02-24,10,geometric_mean
2026-03-02,CHF,99.2277,99.4751,-0.2487,2026-02-24,10,geometric_mean
2026-03-03,CHF,100.2332,99.2277,1.0133,2026-02-24,10,geometric_mean
2026-03-04,CHF,99.6796,100.2332,-0.5523,2026-02-24,10,geometric_mean
2026-03-05,CHF,99.6796,99.6796,0.0,2026-02-24,10,geometric_mean
2026-03-06,CHF,99.8493,99.6796,0.1702,2026-02-24,10,geometric_mean
2026-03-07,CHF,99.7273,99.8493,-0.1222,2026-02-24,10,geometric_mean
2026-03-08,CHF,99.3611,99.7273,-0.3672,2026-02-24,10,geometric_mean
2026-02-24,AUD,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,AUD,99.8854,100.0,-0.1146,2026-02-24,10,geometric_mean
2026-02-26,AUD,99.5355,99.8854,-0.3503,2026-02-24,10,geometric_mean
2026-02-27,AUD,99.4305,99.5355,-0.1055,2026-02-24,10,geometric_mean
2026-02-28,AUD,99.4795,99.4305,0.0492,2026-02-24,10,geometric_mean
2026-03-01,AUD,99.4795,99.4795,-0.0,2026-02-24,10,geometric_mean
2026-03-02,AUD,99.5993,99.4795,0.1204,2026-02-24,10,geometric_mean
2026-03-03,AUD,99.0758,99.5993,-0.5256,2026-02-24,10,geometric_mean
2026-03-04,AUD,99.628,99.0758,0.5574,2026-02-24,10,geometric_mean
2026-03-05,AUD,99.628,99.628,0.0,2026-02-24,10,geometric_mean
2026-03-06,AUD,99.2594,99.628,-0.37,2026-02-24,10,geometric_mean
2026-03-07,AUD,99.4857,99.2594,0.228,2026-02-24,10,geometric_mean
2026-03-08,AUD,99.7683,99.4857,0.2841,2026-02-24,10,geometric_mean
2026-02-24,CAD,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,CAD,100.1001,100.0,0.1001,2026-02-24,10,geometric_mean
2026-02-26,CAD,100.0923,100.1001,-0.0078,2026-02-24,10,geometric_mean
2026-02-27,CAD,99.9463,100.0923,-0.1459,2026-02-24,10,geometric_mean
2026-02-28,CAD,99.8522,99.9463,-0.0941,2026-02-24,10,geometric_mean
2026-03-01,CAD,99.8522,99.8522,0.0,2026-02-24,10,geometric_mean
2026-03-02,CAD,99.7402,99.8522,-0.1122,2026-02-24,10,geometric_mean
2026-03-03,CAD,99.3335,99.7402,-0.4078,2026-02-24,10,geometric_mean
2026-03-04,CAD,98.6339,99.3335,-0.7043,2026-02-24,10,geometric_mean
2026-03-05,CAD,98.6339,98.6339,-0.0,2026-02-24,10,geometric_mean
2026-03-06,CAD,98.7755,98.6339,0.1436,2026-02-24,10,geometric_mean
2026-03-07,CAD,98.6779,98.7755,-0.0988,2026-02-24,10,geometric_mean
2026-03-08,CAD,98.1116,98.6779,-0.5739,2026-02-24,10,geometric_mean
2026-02-24,NOK,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,NOK,99.9956,100.0,-0.0044,2026-02-24,10,geometric_mean
2026-02-26,NOK,100.1231,99.9956,0.1275,2026-02-24,10,geometric_mean
2026-02-27,NOK,100.0577,100.1231,-0.0654,2026-02-24,10,geometric_mean
2026-02-28,NOK,99.691,100.0577,-0.3665,2026-02-24,10,geometric_mean
2026-03-01,NOK,99.691,99.691,-0.0,2026-02-24,10,geometric_mean
2026-03-02,NOK,99.5906,99.691,-0.1007,2026-02-24,10,geometric_mean
2026-03-03,NOK,99.5593,99.5906,-0.0314,2026-02-24,10,geometric_mean
2026-03-04,NOK,100.1573,99.5593,0.6006,2026-02-24,10,geometric_mean
2026-03-05,NOK,100.1573,100.1573,0.0,2026-02-24,10,geometric_mean
2026-03-06,NOK,100.0024,100.1573,-0.1547,2026-02-24,10,geometric_mean
2026-03-07,NOK,100.124,100.0024,0.1216,2026-02-24,10,geometric_mean
2026-03-08,NOK,99.4027,100.124,-0.7204,2026-02-24,10,geometric_mean
2026-02-24,SEK,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,SEK,99.739,100.0,-0.261,2026-02-24,10,geometric_mean
2026-02-26,SEK,99.8015,99.739,0.0626,2026-02-24,10,geometric_mean
2026-02-27,SEK,100.0502,99.8015,0.2492,2026-02-24,10,geometric_mean
2026-02-28,SEK,99.881,100.0502,-0.1692,2026-02-24,10,geometric_mean
2026-03-01,SEK,99.881,99.881,-0.0,2026-02-24,10,geometric_mean
2026-03-02,SEK,100.0093,99.881,0.1284,2026-02-24,10,geometric_mean
2026-03-03,SEK,100.7823,100.0093,0.7729,2026-02-24,10,geometric_mean
2026-03-04,SEK,101.3689,100.7823,0.5821,2026-02-24,10,geometric_mean
2026-03-05,SEK,101.3689,101.3689,0.0,2026-02-24,10,geometric_mean
2026-03-06,SEK,100.6416,101.3689,-0.7175,2026-02-24,10,geometric_mean
2026-03-07,SEK,100.8089,100.6416,0.1662,2026-02-24,10,geometric_mean
2026-03-08,SEK,100.5928,100.8089,-0.2143,2026-02-24,10,geometric_mean
2026-02-24,CNY,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,CNY,99.7758,100.0,-0.2242,2026-02-24,10,geometric_mean
2026-02-26,CNY,99.5324,99.7758,-0.2439,2026-02-24,10,geometric_mean
2026-02-27,CNY,99.5712,99.5324,0.039,2026-02-24,10,geometric_mean
2026-02-28,CNY,99.6853,99.5712,0.1145,2026-02-24,10,geometric_mean
2026-03-01,CNY,99.6853,99.6853,-0.0,2026-02-24,10,geometric_mean
2026-03-02,CNY,99.709,99.6853,0.0238,2026-02-24,10,geometric_mean
2026-03-03,CNY,99.3958,99.709,-0.3141,2026-02-24,10,geometric_mean
2026-03-04,CNY,99.1268,99.3958,-0.2706,2026-02-24,10,geometric_mean
2026-03-05,CNY,99.1268,99.1268,0.0,2026-02-24,10,geometric_mean
2026-03-06,CNY,99.1071,99.1268,-0.0199,2026-02-24,10,geometric_mean
2026-03-07,CNY,99.1039,99.1071,-0.0033,2026-02-24,10,geometric_mean
2026-03-08,CNY,99.3164,99.1039,0.2144,2026-02-24,10,geometric_mean
2026-02-24,MXN,100.0,,,2026-02-24,10,geometric_mean
2026-02-25,MXN,99.6758,100.0,-0.3242,2026-02-24,10,geometric_mean
2026-02-26,MXN,99.8492,99.6758,0.174,2026-02-24,10,geometric_mean
2026-02-27,MXN,99.8044,99.8492,-0.0448,2026-02-24,10,geometric_mean
2026-02-28,MXN,100.0993,99.8044,0.2955,2026-02-24,10,geometric_mean
2026-03-01,MXN,100.0993,100.0993,0.0,2026-02-24,10,geometric_mean
2026-03-02,MXN,100.1163,100.0993,0.017,2026-02-24,10,geometric_mean
2026-03-03,MXN,99.9612,100.1163,-0.155,2026-02-24,10,geometric_mean
2026-03-04,MXN,101.5827,99.9612,1.6222,2026-02-24,10,geometric_mean
2026-03-05,MXN,101.5827,101.5827,0.0,2026-02-24,10,geometric_mean
2026-03-06,MXN,101.5964,101.5827,0.0135,2026-02-24,10,geometric_mean
2026-03-07,MXN,101.6863,101.5964,0.0885,2026-02-24,10,geometric_mean
2026-03-08,MXN,102.6086,101.6863,0.907,2026-02-24,10,geometric_mean
