date,trader_id,buy_currency,sell_currency,buy_confidence,sell_confidence,trade_confidence
2026-02-25,combinator-standard,AUD,SEK,0.3561,-0.2734,0.3148
2026-02-25,combinator-standard,AUD,EUR,0.3561,-0.2253,0.2907
2026-02-25,combinator-standard,AUD,CAD,0.3561,-0.2251,0.2906
2026-02-25,combinator-standard,AUD,USD,0.3561,-0.1716,0.2639
2026-02-25,combinator-standard,CNY,SEK,0.25,-0.2734,0.2617
2026-02-25,combinator-standard,AUD,GBP,0.3561,-0.1265,0.2413
2026-02-25,combinator-standard,CNY,EUR,0.25,-0.2253,0.2377
2026-02-25,combinator-standard,CNY,CAD,0.25,-0.2251,0.2376
2026-02-25,combinator-standard,CHF,SEK,0.155,-0.2734,0.2142
2026-02-25,combinator-standard,CNY,USD,0.25,-0.1716,0.2108
2026-02-25,combinator-standard,CHF,EUR,0.155,-0.2253,0.1902
2026-02-25,combinator-standard,CHF,CAD,0.155,-0.2251,0.19
2026-02-25,combinator-standard,CNY,GBP,0.25,-0.1265,0.1883
2026-02-25,combinator-standard,CHF,USD,0.155,-0.1716,0.1633
2026-02-25,combinator-standard,CHF,GBP,0.155,-0.1265,0.1408
2026-02-26,combinator-standard,AUD,USD,0.471,-0.2984,0.3847
2026-02-26,combinator-standard,AUD,SEK,0.471,-0.2734,0.3722
2026-02-26,combinator-standard,GBP,USD,0.408,-0.2984,0.3532
2026-02-26,combinator-standard,GBP,SEK,0.408,-0.2734,0.3407
2026-02-26,combinator-standard,AUD,JPY,0.471,-0.1397,0.3053
2026-02-26,combinator-standard,GBP,JPY,0.408,-0.1397,0.2739
2026-02-26,combinator-standard,CNY,USD,0.1908,-0.2984,0.2446
2026-02-26,combinator-standard,CNY,SEK,0.1908,-0.2734,0.2321
2026-02-26,combinator-standard,CHF,USD,0.155,-0.2984,0.2267
2026-02-26,combinator-standard,CHF,SEK,0.155,-0.2734,0.2142
2026-02-26,combinator-standard,EUR,USD,0.0612,-0.2984,0.1798
2026-02-26,combinator-standard,EUR,SEK,0.0612,-0.2734,0.1673
2026-02-26,combinator-standard,CNY,JPY,0.1908,-0.1397,0.1653
2026-02-26,combinator-standard,CHF,JPY,0.155,-0.1397,0.1474
2026-02-26,combinator-standard,EUR,JPY,0.0612,-0.1397,0.1005
2026-02-27,combinator-standard,AUD,GBP,0.3871,-0.5073,0.4472
2026-02-27,combinator-standard,CNY,GBP,0.2226,-0.5073,0.365
2026-02-27,combinator-standard,MXN,GBP,0.0704,-0.5073,0.2889
2026-02-27,combinator-standard,AUD,CHF,0.3871,-0.1407,0.2639
2026-02-27,combinator-standard,AUD,JPY,0.3871,-0.1263,0.2567
2026-02-27,combinator-standard,AUD,SEK,0.3871,-0.124,0.2556
2026-02-27,combinator-standard,AUD,USD,0.3871,-0.0776,0.2324
2026-02-27,combinator-standard,AUD,EUR,0.3871,-0.0443,0.2157
2026-02-27,combinator-standard,CNY,CHF,0.2226,-0.1407,0.1816
2026-02-27,combinator-standard,CNY,JPY,0.2226,-0.1263,0.1745
2026-02-27,combinator-standard,CNY,SEK,0.2226,-0.124,0.1733
2026-02-27,combinator-standard,CNY,USD,0.2226,-0.0776,0.1501
2026-02-27,combinator-standard,CNY,EUR,0.2226,-0.0443,0.1335
2026-02-27,combinator-standard,MXN,CHF,0.0704,-0.1407,0.1055
2026-02-27,combinator-standard,MXN,JPY,0.0704,-0.1263,0.0983
2026-02-27,combinator-standard,MXN,SEK,0.0704,-0.124,0.0972
2026-02-27,combinator-standard,MXN,USD,0.0704,-0.0776,0.074
2026-02-27,combinator-standard,MXN,EUR,0.0704,-0.0443,0.0574
2026-02-28,combinator-standard,AUD,GBP,0.3871,-0.5073,0.4472
2026-02-28,combinator-standard,CHF,GBP,0.2457,-0.5073,0.3765
2026-02-28,combinator-standard,AUD,USD,0.3871,-0.333,0.3601
2026-02-28,combinator-standard,AUD,MXN,0.3871,-0.2713,0.3292
2026-02-28,combinator-standard,CNY,GBP,0.1153,-0.5073,0.3113
2026-02-28,combinator-standard,CAD,GBP,0.1117,-0.5073,0.3095
2026-02-28,combinator-standard,CHF,USD,0.2457,-0.333,0.2894
2026-02-28,combinator-standard,CHF,MXN,0.2457,-0.2713,0.2585
2026-02-28,combinator-standard,AUD,JPY,0.3871,-0.1207,0.2539
2026-02-28,combinator-standard,AUD,EUR,0.3871,-0.1123,0.2497
2026-02-28,combinator-standard,CNY,USD,0.1153,-0.333,0.2242
2026-02-28,combinator-standard,CAD,USD,0.1117,-0.333,0.2223
2026-02-28,combinator-standard,AUD,SEK,0.3871,-0.0201,0.2036
2026-02-28,combinator-standard,CNY,MXN,0.1153,-0.2713,0.1933
2026-02-28,combinator-standard,CAD,MXN,0.1117,-0.2713,0.1915
2026-02-28,combinator-standard,CHF,JPY,0.2457,-0.1207,0.1832
2026-02-28,combinator-standard,CHF,EUR,0.2457,-0.1123,0.179
2026-02-28,combinator-standard,CHF,SEK,0.2457,-0.0201,0.1329
2026-02-28,combinator-standard,CNY,JPY,0.1153,-0.1207,0.118
2026-02-28,combinator-standard,CAD,JPY,0.1117,-0.1207,0.1162
2026-02-28,combinator-standard,CNY,EUR,0.1153,-0.1123,0.1138
2026-02-28,combinator-standard,CAD,EUR,0.1117,-0.1123,0.112
2026-02-28,combinator-standard,CNY,SEK,0.1153,-0.0201,0.0677
2026-02-28,combinator-standard,CAD,SEK,0.1117,-0.0201,0.0659
2026-03-01,combinator-standard,AUD,GBP,0.3722,-0.5073,0.4398
2026-03-01,combinator-standard,CHF,GBP,0.2457,-0.5073,0.3765
2026-03-01,combinator-standard,AUD,USD,0.3722,-0.2935,0.3329
2026-03-01,combinator-standard,AUD,MXN,0.3722,-0.2713,0.3218
2026-03-01,combinator-standard,CAD,GBP,0.1117,-0.5073,0.3095
2026-03-01,combinator-standard,CNY,GBP,0.0785,-0.5073,0.2929
2026-03-01,combinator-standard,CHF,USD,0.2457,-0.2935,0.2696
2026-03-01,combinator-standard,CHF,MXN,0.2457,-0.2713,0.2585
2026-03-01,combinator-standard,AUD,EUR,0.3722,-0.1134,0.2428
2026-03-01,combinator-standard,AUD,JPY,0.3722,-0.1022,0.2372
2026-03-01,combinator-standard,CAD,USD,0.1117,-0.2935,0.2026
2026-03-01,combinator-standard,AUD,SEK,0.3722,-0.0201,0.1962
2026-03-01,combinator-standard,CAD,MXN,0.1117,-0.2713,0.1915
2026-03-01,combinator-standard,CNY,USD,0.0785,-0.2935,0.186
2026-03-01,combinator-standard,CHF,EUR,0.2457,-0.1134,0.1796
2026-03-01,combinator-standard,CNY,MXN,0.0785,-0.2713,0.1749
2026-03-01,combinator-standard,CHF,JPY,0.2457,-0.1022,0.1739
2026-03-01,combinator-standard,CHF,SEK,0.2457,-0.0201,0.1329
2026-03-01,combinator-standard,CAD,EUR,0.1117,-0.1134,0.1125
2026-03-01,combinator-standard,CAD,JPY,0.1117,-0.1022,0.1069
2026-03-01,combinator-standard,CNY,EUR,0.0785,-0.1134,0.096
2026-03-01,combinator-standard,CNY,JPY,0.0785,-0.1022,0.0903
2026-03-01,combinator-standard,CAD,SEK,0.1117,-0.0201,0.0659
2026-03-01,combinator-standard,CNY,SEK,0.0785,-0.0201,0.0493
2026-03-02,combinator-standard,CAD,EUR,0.245,-0.3177,0.2814
2026-03-02,combinator-standard,AUD,EUR,0.2238,-0.3177,0.2708
2026-03-02,combinator-standard,CAD,MXN,0.245,-0.2713,0.2581
2026-03-02,combinator-standard,AUD,MXN,0.2238,-0.2713,0.2475
2026-03-02,combinator-standard,CAD,GBP,0.245,-0.2288,0.2369
2026-03-02,combinator-standard,AUD,GBP,0.2238,-0.2288,0.2263
2026-03-02,combinator-standard,CAD,JPY,0.245,-0.1598,0.2024
2026-03-02,combinator-standard,AUD,JPY,0.2238,-0.1598,0.1918
2026-03-02,combinator-standard,CAD,SEK,0.245,-0.124,0.1845
2026-03-02,combinator-standard,CAD,CHF,0.245,-0.1206,0.1828
2026-03-02,combinator-standard,CNY,EUR,0.0413,-0.3177,0.1795
2026-03-02,combinator-standard,AUD,SEK,0.2238,-0.124,0.1739
2026-03-02,combinator-standard,AUD,CHF,0.2238,-0.1206,0.1722
2026-03-02,combinator-standard,CNY,MXN,0.0413,-0.2713,0.1563
2026-03-02,combinator-standard,CNY,GBP,0.0413,-0.2288,0.1351
2026-03-02,combinator-standard,CNY,JPY,0.0413,-0.1598,0.1006
2026-03-02,combinator-standard,CNY,SEK,0.0413,-0.124,0.0827
2026-03-02,combinator-standard,CNY,CHF,0.0413,-0.1206,0.081
2026-03-03,combinator-standard,CNY,JPY,0.45,-0.4183,0.4341
2026-03-03,combinator-standard,CAD,JPY,0.4422,-0.4183,0.4302
2026-03-03,combinator-standard,CNY,EUR,0.45,-0.3774,0.4137
2026-03-03,combinator-standard,CAD,EUR,0.4422,-0.3774,0.4098
2026-03-03,combinator-standard,AUD,JPY,0.3787,-0.4183,0.3985
2026-03-03,combinator-standard,CNY,CHF,0.45,-0.3366,0.3933
2026-03-03,combinator-standard,CAD,CHF,0.4422,-0.3366,0.3894
2026-03-03,combinator-standard,USD,JPY,0.3461,-0.4183,0.3822
2026-03-03,combinator-standard,AUD,EUR,0.3787,-0.3774,0.378
2026-03-03,combinator-standard,USD,EUR,0.3461,-0.3774,0.3617
2026-03-03,combinator-standard,CNY,SEK,0.45,-0.2734,0.3617
2026-03-03,combinator-standard,CNY,MXN,0.45,-0.2713,0.3607
2026-03-03,combinator-standard,CAD,SEK,0.4422,-0.2734,0.3578
2026-03-03,combinator-standard,AUD,CHF,0.3787,-0.3366,0.3576
2026-03-03,combinator-standard,CAD,MXN,0.4422,-0.2713,0.3568
2026-03-03,combinator-standard,USD,CHF,0.3461,-0.3366,0.3413
2026-03-03,combinator-standard,CNY,GBP,0.45,-0.2214,0.3357
2026-03-03,combinator-standard,CAD,GBP,0.4422,-0.2214,0.3318
2026-03-03,combinator-standard,AUD,SEK,0.3787,-0.2734,0.3261
2026-03-03,combinator-standard,AUD,MXN,0.3787,-0.2713,0.325
2026-03-03,combinator-standard,USD,SEK,0.3461,-0.2734,0.3098
2026-03-03,combinator-standard,USD,MXN,0.3461,-0.2713,0.3087
2026-03-03,combinator-standard,AUD,GBP,0.3787,-0.2214,0.3001
2026-03-03,combinator-standard,USD,GBP,0.3461,-0.2214,0.2838
2026-02-24,combinator-standard,AUD,GBP,0.2979,-0.2215,0.2597
2026-02-24,combinator-standard,AUD,CAD,0.2979,-0.1929,0.2454
2026-02-24,combinator-standard,AUD,CHF,0.2979,-0.1923,0.2451
2026-02-24,combinator-standard,CNY,GBP,0.1757,-0.2215,0.1986
2026-02-24,combinator-standard,JPY,GBP,0.155,-0.2215,0.1883
2026-02-24,combinator-standard,CNY,CAD,0.1757,-0.1929,0.1843
2026-02-24,combinator-standard,CNY,CHF,0.1757,-0.1923,0.184
2026-02-24,combinator-standard,USD,GBP,0.14,-0.2215,0.1808
2026-02-24,combinator-standard,JPY,CAD,0.155,-0.1929,0.1739
2026-02-24,combinator-standard,JPY,CHF,0.155,-0.1923,0.1737
2026-02-24,combinator-standard,USD,CAD,0.14,-0.1929,0.1665
2026-02-24,combinator-standard,USD,CHF,0.14,-0.1923,0.1662
2026-02-24,combinator-standard,AUD,EUR,0.2979,-0.0283,0.1631
2026-02-24,combinator-standard,CNY,EUR,0.1757,-0.0283,0.102
2026-02-24,combinator-standard,JPY,EUR,0.155,-0.0283,0.0917
2026-02-24,combinator-standard,USD,EUR,0.14,-0.0283,0.0842
2026-03-04,combinator-standard,USD,EUR,0.4089,-0.3235,0.3662
2026-03-04,combinator-standard,USD,SEK,0.4089,-0.2734,0.3412
2026-03-04,combinator-standard,USD,MXN,0.4089,-0.2713,0.3401
2026-03-04,combinator-standard,CAD,EUR,0.3465,-0.3235,0.335
2026-03-04,combinator-standard,CAD,SEK,0.3465,-0.2734,0.31
2026-03-04,combinator-standard,CAD,MXN,0.3465,-0.2713,0.3089
2026-03-04,combinator-standard,USD,CHF,0.4089,-0.1705,0.2897
2026-03-04,combinator-standard,CNY,EUR,0.2422,-0.3235,0.2828
2026-03-04,combinator-standard,CAD,CHF,0.3465,-0.1705,0.2585
2026-03-04,combinator-standard,CNY,SEK,0.2422,-0.2734,0.2578
2026-03-04,combinator-standard,CNY,MXN,0.2422,-0.2713,0.2567
2026-03-04,combinator-standard,AUD,EUR,0.1283,-0.3235,0.2259
2026-03-04,combinator-standard,GBP,EUR,0.1091,-0.3235,0.2163
2026-03-04,combinator-standard,JPY,EUR,0.0925,-0.3235,0.208
2026-03-04,combinator-standard,CNY,CHF,0.2422,-0.1705,0.2064
2026-03-04,combinator-standard,AUD,SEK,0.1283,-0.2734,0.2009
2026-03-04,combinator-standard,AUD,MXN,0.1283,-0.2713,0.1998
2026-03-04,combinator-standard,GBP,SEK,0.1091,-0.2734,0.1913
2026-03-04,combinator-standard,GBP,MXN,0.1091,-0.2713,0.1902
2026-03-04,combinator-standard,JPY,SEK,0.0925,-0.2734,0.183
2026-03-04,combinator-standard,JPY,MXN,0.0925,-0.2713,0.1819
2026-03-04,combinator-standard,AUD,CHF,0.1283,-0.1705,0.1494
2026-03-04,combinator-standard,GBP,CHF,0.1091,-0.1705,0.1398
2026-03-04,combinator-standard,JPY,CHF,0.0925,-0.1705,0.1315
2026-03-05,combinator-standard,CAD,EUR,0.4017,-0.2872,0.3444
2026-03-05,combinator-standard,CAD,MXN,0.4017,-0.2713,0.3365
2026-03-05,combinator-standard,CAD,SEK,0.4017,-0.2039,0.3028
2026-03-05,combinator-standard,CNY,EUR,0.2974,-0.2872,0.2923
2026-03-05,combinator-standard,CAD,CHF,0.4017,-0.1705,0.2861
2026-03-05,combinator-standard,CNY,MXN,0.2974,-0.2713,0.2843
2026-03-05,combinator-standard,USD,EUR,0.2685,-0.2872,0.2778
2026-03-05,combinator-standard,USD,MXN,0.2685,-0.2713,0.2699
2026-03-05,combinator-standard,GBP,EUR,0.2412,-0.2872,0.2642
2026-03-05,combinator-standard,GBP,MXN,0.2412,-0.2713,0.2562
2026-03-05,combinator-standard,CNY,SEK,0.2974,-0.2039,0.2506
2026-03-05,combinator-standard,JPY,EUR,0.2055,-0.2872,0.2463
2026-03-05,combinator-standard,JPY,MXN,0.2055,-0.2713,0.2384
2026-03-05,combinator-standard,USD,SEK,0.2685,-0.2039,0.2362
2026-03-05,combinator-standard,CNY,CHF,0.2974,-0.1705,0.2339
2026-03-05,combinator-standard,GBP,SEK,0.2412,-0.2039,0.2225
2026-03-05,combinator-standard,USD,CHF,0.2685,-0.1705,0.2195
2026-03-05,combinator-standard,GBP,CHF,0.2412,-0.1705,0.2059
2026-03-05,combinator-standard,JPY,SEK,0.2055,-0.2039,0.2047
2026-03-05,combinator-standard,JPY,CHF,0.2055,-0.1705,0.188
2026-03-05,combinator-standard,AUD,EUR,0.0408,-0.2872,0.164
2026-03-05,combinator-standard,AUD,MXN,0.0408,-0.2713,0.156
2026-03-05,combinator-standard,AUD,SEK,0.0408,-0.2039,0.1223
2026-03-05,combinator-standard,AUD,CHF,0.0408,-0.1705,0.1057
2026-03-06,combinator-standard,CAD,EUR,0.3465,-0.3781,0.3623
2026-03-06,combinator-standard,AUD,EUR,0.334,-0.3781,0.3561
2026-03-06,combinator-standard,CAD,GBP,0.3465,-0.3453,0.3459
2026-03-06,combinator-standard,CAD,MXN,0.3465,-0.3379,0.3422
2026-03-06,combinator-standard,AUD,GBP,0.334,-0.3453,0.3397
2026-03-06,combinator-standard,CNY,EUR,0.2977,-0.3781,0.3379
2026-03-06,combinator-standard,CAD,CHF,0.3465,-0.3263,0.3364
2026-03-06,combinator-standard,AUD,MXN,0.334,-0.3379,0.3359
2026-03-06,combinator-standard,AUD,CHF,0.334,-0.3263,0.3301
2026-03-06,combinator-standard,CNY,GBP,0.2977,-0.3453,0.3215
2026-03-06,combinator-standard,CNY,MXN,0.2977,-0.3379,0.3178
2026-03-06,combinator-standard,CNY,CHF,0.2977,-0.3263,0.312
2026-03-06,combinator-standard,NOK,EUR,0.2125,-0.3781,0.2953
2026-03-06,combinator-standard,NOK,GBP,0.2125,-0.3453,0.2789
2026-03-06,combinator-standard,NOK,MXN,0.2125,-0.3379,0.2752
2026-03-06,combinator-standard,NOK,CHF,0.2125,-0.3263,0.2694
2026-03-06,combinator-standard,USD,EUR,0.0389,-0.3781,0.2085
2026-03-06,combinator-standard,USD,GBP,0.0389,-0.3453,0.1921
2026-03-06,combinator-standard,USD,MXN,0.0389,-0.3379,0.1884
2026-03-06,combinator-standard,USD,CHF,0.0389,-0.3263,0.1826
2026-03-07,combinator-standard,CAD,EUR,0.4319,-0.2158,0.3238
2026-03-07,combinator-standard,CAD,CHF,0.4319,-0.1705,0.3012
2026-03-07,combinator-standard,CAD,MXN,0.4319,-0.155,0.2934
2026-03-07,combinator-standard,CNY,EUR,0.29,-0.2158,0.2529
2026-03-07,combinator-standard,CAD,JPY,0.4319,-0.059,0.2455
2026-03-07,combinator-standard,AUD,EUR,0.2692,-0.2158,0.2425
2026-03-07,combinator-standard,CNY,CHF,0.29,-0.1705,0.2303
2026-03-07,combinator-standard,GBP,EUR,0.2412,-0.2158,0.2285
2026-03-07,combinator-standard,CNY,MXN,0.29,-0.155,0.2225
2026-03-07,combinator-standard,AUD,CHF,0.2692,-0.1705,0.2199
2026-03-07,combinator-standard,AUD,MXN,0.2692,-0.155,0.2121
2026-03-07,combinator-standard,GBP,CHF,0.2412,-0.1705,0.2059
2026-03-07,combinator-standard,GBP,MXN,0.2412,-0.155,0.1981
2026-03-07,combinator-standard,CNY,JPY,0.29,-0.059,0.1745
2026-03-07,combinator-standard,AUD,JPY,0.2692,-0.059,0.1641
2026-03-07,combinator-standard,GBP,JPY,0.2412,-0.059,0.1501
2026-03-07,combinator-standard,USD,EUR,0.0349,-0.2158,0.1253
2026-03-07,combinator-standard,USD,CHF,0.0349,-0.1705,0.1027
2026-03-07,combinator-standard,USD,MXN,0.0349,-0.155,0.095
2026-03-07,combinator-standard,USD,JPY,0.0349,-0.059,0.047
