currency,date,index,eur_rate,pct_change,base_date
EUR,2026-02-20,100.0,1.0,0.0,2026-02-20
CHF,2026-02-20,100.0,0.912,0.0,2026-02-20
JPY,2026-02-20,100.0,182.44,0.0,2026-02-20
NOK,2026-02-20,100.0,11.25,0.0,2026-02-20
GBP,2026-02-20,100.0,0.874,0.0,2026-02-20
USD,2026-02-20,100.0,1.18,0.0,2026-02-20
CNY,2026-02-20,100.0,8.14,0.0,2026-02-20
SEK,2026-02-20,100.0,10.68,0.0,2026-02-20
MXN,2026-02-20,100.0,20.31,0.0,2026-02-20
CAD,2026-02-20,100.0,1.61,0.0,2026-02-20
AUD,2026-02-20,100.0,1.67,0.0,2026-02-20
