date,strategy_id,trader_id,trades_executed,eur_acc_val,usd_acc_val,gbp_acc_val,jpy_acc_val,chf_acc_val,aud_acc_val,cad_acc_val,nok_acc_val,sek_acc_val,cny_acc_val,mxn_acc_val
2026-03-05,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-05,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-05,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-05,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-05,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-05,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-05,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-05,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-05,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-05,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-05,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-05,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-05,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-05,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-05,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-05,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-05,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-05,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-05,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-05,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-06,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-06,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-06,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-06,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-06,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-06,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-06,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-06,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-06,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-06,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-06,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-06,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-06,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-06,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-06,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-06,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-06,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-06,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-06,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-06,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-07,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-07,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-07,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-07,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-07,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-07,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-07,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-07,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-07,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-07,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-07,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-07,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-07,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-07,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-07,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-07,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-07,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-07,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-07,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-07,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-08,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-08,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-08,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-08,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-08,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-08,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-08,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-08,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-08,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-08,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-08,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-08,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-08,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-08,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-08,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-08,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-08,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-08,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-08,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-08,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-09,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-09,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-09,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-09,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-09,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-09,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-09,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-09,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-09,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-09,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-09,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-09,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-09,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-09,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-09,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-09,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-09,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-09,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-09,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-09,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-10,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-10,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-10,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-10,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-10,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-10,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-10,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-10,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-10,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-10,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-10,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-10,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-10,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-10,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-10,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-10,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-10,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-10,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-10,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-10,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-11,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-11,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-11,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-11,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-11,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-11,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-11,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-11,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-11,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-11,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-11,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-11,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-11,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-11,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-11,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-11,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-11,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-11,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-11,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-11,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-12,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-12,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-12,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-12,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-12,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-12,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-12,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-12,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-12,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-12,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-12,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-12,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-12,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-12,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-12,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-12,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-12,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-12,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-12,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-12,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-13,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-13,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-13,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-13,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-13,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-13,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-13,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-13,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-13,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-13,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-13,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-13,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-13,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-13,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-13,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-13,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-13,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-13,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-13,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-13,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-14,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-14,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-14,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-14,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-14,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-14,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-14,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-14,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-14,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-14,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-14,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-14,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-14,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-14,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-14,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-14,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-14,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-14,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-14,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-14,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-15,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-15,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-15,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-15,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-15,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-15,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-15,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-15,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-15,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-15,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-15,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-15,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-15,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-15,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-15,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-15,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-15,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-15,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-15,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-15,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-16,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-16,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-16,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-16,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-16,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-16,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-16,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-16,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-16,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-16,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-16,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-16,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-16,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-16,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-16,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-16,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-16,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-16,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-16,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-16,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-17,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-17,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-17,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-17,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-17,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-17,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-17,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-17,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-17,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-17,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-17,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-17,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-17,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-17,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-17,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
