date,strategy_id,trader_id,trades_executed,eur_acc_val,usd_acc_val,gbp_acc_val,jpy_acc_val,chf_acc_val,aud_acc_val,cad_acc_val,nok_acc_val,sek_acc_val,cny_acc_val,mxn_acc_val
2026-03-17,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-17,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-17,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-17,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-17,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-18,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-18,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-18,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-18,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-18,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-18,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-18,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-18,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-18,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-18,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-18,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-18,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-18,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-18,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-18,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-18,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-18,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-18,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-18,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-18,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-19,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-19,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-19,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-19,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-19,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-19,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-19,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-19,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-19,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-19,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-19,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-19,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-19,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-19,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-19,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-19,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-19,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-19,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-19,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-19,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-20,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-20,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-20,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-20,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-20,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-20,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-20,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-20,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-20,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-20,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-20,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-20,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-20,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-20,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-20,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-20,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-20,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-20,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-20,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-20,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-21,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-21,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-21,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-21,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-21,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-21,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-21,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-21,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-21,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-21,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-21,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-21,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-21,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-21,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-21,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-21,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-21,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-21,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-21,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-21,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-22,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-22,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-22,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-22,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-22,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-22,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-22,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-22,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-22,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-22,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-22,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-22,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-22,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-22,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-22,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-22,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-22,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-22,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-22,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-22,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-23,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-23,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-23,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-23,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-23,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-23,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-23,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-23,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-23,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-23,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-23,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-23,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-23,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-23,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-23,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-23,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-23,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-23,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-23,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-23,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-24,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-24,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-24,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-24,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-24,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-24,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-24,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-24,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-24,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-24,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-24,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-24,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-24,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-24,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-24,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-24,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-24,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-24,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-24,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-24,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-25,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-25,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-25,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-25,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-25,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-25,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-25,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-25,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-25,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-25,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-25,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-25,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-25,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-25,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-25,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-25,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-25,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-25,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-25,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-25,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-26,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-26,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-26,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-26,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-26,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-26,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-26,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-26,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-26,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-26,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-26,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-26,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-26,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-26,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-26,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-26,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-26,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-26,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-26,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-26,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-27,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-27,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-27,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-27,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-27,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-27,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-27,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-27,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-27,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-27,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-27,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-27,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-27,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-27,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-27,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-27,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-27,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-27,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-27,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-27,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-28,momentum-T1-size5,combinator-standard,1,,,,,,,,,,,
2026-03-28,momentum-T1-size10,combinator-standard,1,,,,,,,,,,,
2026-03-28,momentum-T1-size25,combinator-standard,1,,,,,,,,,,,
2026-03-28,momentum-T1-size50,combinator-standard,1,,,,,,,,,,,
2026-03-28,momentum-T2-size5,combinator-standard,2,,,,,,,,,,,
2026-03-28,momentum-T2-size10,combinator-standard,2,,,,,,,,,,,
2026-03-28,momentum-T2-size25,combinator-standard,2,,,,,,,,,,,
2026-03-28,momentum-T2-size50,combinator-standard,2,,,,,,,,,,,
2026-03-28,momentum-T4-size5,combinator-standard,4,,,,,,,,,,,
2026-03-28,momentum-T4-size10,combinator-standard,4,,,,,,,,,,,
2026-03-28,momentum-T4-size25,combinator-standard,4,,,,,,,,,,,
2026-03-28,momentum-T4-size50,combinator-standard,4,,,,,,,,,,,
2026-03-28,momentum-T6-size5,combinator-standard,6,,,,,,,,,,,
2026-03-28,momentum-T6-size10,combinator-standard,6,,,,,,,,,,,
2026-03-28,momentum-T6-size25,combinator-standard,6,,,,,,,,,,,
2026-03-28,momentum-T6-size50,combinator-standard,6,,,,,,,,,,,
2026-03-28,haiku-T1-size20,haiku-only,1,,,,,,,,,,,
2026-03-28,haiku-T1-size40,haiku-only,1,,,,,,,,,,,
2026-03-28,haiku-T1-size60,haiku-only,1,,,,,,,,,,,
2026-03-28,haiku-T1-size80,haiku-only,1,,,,,,,,,,,
2026-03-30,momentum-T1-size5,combinator-standard,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1147.6426,1089.4483,777.8814,2083.6979
2026-03-30,momentum-T1-size10,combinator-standard,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1173.2419,1089.4483,759.5811,2083.6979
2026-03-30,momentum-T1-size25,combinator-standard,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1250.0399,1089.4483,704.6804,2083.6979
2026-03-30,momentum-T1-size50,combinator-standard,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1378.0365,1089.4483,613.1793,2083.6979
2026-03-30,momentum-T2-size5,combinator-standard,2,100.0,115.1689,86.8091,18400.7608,93.517,167.7507,159.9736,1147.6426,1089.4483,764.1985,2083.6979
2026-03-30,momentum-T2-size10,combinator-standard,2,100.0,115.1689,86.8091,18400.7608,95.0117,167.7507,159.9736,1173.2419,1089.4483,732.859,2083.6979
2026-03-30,momentum-T2-size25,combinator-standard,2,100.0,115.1689,86.8091,18400.7608,99.053,167.7507,159.9736,1250.0399,1089.4483,642.7038,2083.6979
2026-03-30,momentum-T2-size50,combinator-standard,2,100.0,115.1689,86.8091,18400.7608,104.3125,167.7507,159.9736,1378.0365,1089.4483,505.3211,2083.6979
2026-03-30,momentum-T4-size5,combinator-standard,4,100.0,115.1689,85.6189,18697.1205,93.517,167.7507,159.9736,1162.912,1089.4483,751.2797,2083.6979
2026-03-30,momentum-T4-size10,combinator-standard,4,100.0,115.1689,84.4288,18969.1732,95.0117,167.7507,159.9736,1203.7807,1089.4483,708.081,2083.6979
2026-03-30,momentum-T4-size25,combinator-standard,4,100.0,115.1689,80.8583,19646.9785,99.053,167.7507,159.9736,1326.3868,1089.4483,588.3793,2083.6979
2026-03-30,momentum-T4-size50,combinator-standard,4,100.0,115.1689,74.9076,20360.4195,104.3125,167.7507,159.9736,1530.7303,1089.4483,419.8966,2083.6979
2026-03-30,momentum-T6-size5,combinator-standard,6,101.2242,115.1689,85.6189,18697.1205,93.517,167.7507,161.6609,1162.912,1089.4483,733.0004,2083.6979
