date,strategy_id,trader_id,trades_executed,eur_acc_val,usd_acc_val,gbp_acc_val,jpy_acc_val,chf_acc_val,aud_acc_val,cad_acc_val,nok_acc_val,sek_acc_val,cny_acc_val,mxn_acc_val
2026-03-30,momentum-T6-size10,combinator-standard,6,102.3075,115.1689,84.4288,18969.1732,95.0117,167.7507,163.112,1203.7807,1089.4483,673.8358,2083.6979
2026-03-30,momentum-T6-size25,combinator-standard,6,104.7936,115.1689,80.8583,19646.9785,99.053,167.7507,166.2307,1326.3868,1089.4483,518.5553,2083.6979
2026-03-30,momentum-T6-size50,combinator-standard,6,106.8419,115.1689,74.9076,20360.4195,104.3125,167.7507,168.2799,1530.7303,1089.4483,323.3678,2083.6979
2026-03-30,haiku-T1-size20,haiku-only,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1241.1244,1089.4483,711.0539,2083.6979
2026-03-30,haiku-T1-size40,haiku-only,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1360.2056,1089.4483,625.9261,2083.6979
2026-03-30,haiku-T1-size60,haiku-only,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1479.2867,1089.4483,540.7984,2083.6979
2026-03-30,haiku-T1-size80,haiku-only,1,100.0,115.1689,86.8091,18400.7608,91.9485,167.7507,159.9736,1598.3678,1089.4483,455.6707,2083.6979
2026-03-31,momentum-T1-size5,combinator-standard,1,100.0,115.1689,85.3186,18400.7608,93.509,167.7507,159.9736,1147.6426,1089.4483,777.8814,2083.6979
2026-03-31,momentum-T1-size10,combinator-standard,1,100.0,115.1689,83.8281,18400.7608,95.0694,167.7507,159.9736,1173.2419,1089.4483,759.5811,2083.6979
2026-03-31,momentum-T1-size25,combinator-standard,1,100.0,115.1689,79.3565,18400.7608,99.7509,167.7507,159.9736,1250.0399,1089.4483,704.6804,2083.6979
2026-03-31,momentum-T1-size50,combinator-standard,1,100.0,115.1689,71.904,18400.7608,107.5532,167.7507,159.9736,1378.0365,1089.4483,613.1793,2083.6979
2026-03-31,momentum-T2-size5,combinator-standard,2,100.0,115.1689,83.9868,18400.7608,95.0775,167.7507,159.9736,1164.6592,1089.4483,764.1985,2083.6979
2026-03-31,momentum-T2-size10,combinator-standard,2,100.0,115.1689,81.211,18400.7608,98.1326,167.7507,159.9736,1206.6806,1089.4483,732.859,2083.6979
2026-03-31,momentum-T2-size25,combinator-standard,2,100.0,115.1689,73.1627,18400.7608,106.8554,167.7507,159.9736,1329.1775,1089.4483,642.7038,2083.6979
2026-03-31,momentum-T2-size50,combinator-standard,2,100.0,115.1689,60.6798,18400.7608,119.9172,167.7507,159.9736,1521.4477,1089.4483,505.3211,2083.6979
2026-03-31,momentum-T4-size5,combinator-standard,4,101.3188,115.1689,80.557,18697.1205,95.0561,169.8987,159.9736,1179.6953,1089.4483,751.2797,2083.6979
2026-03-31,momentum-T4-size10,combinator-standard,4,102.5149,115.1689,74.6697,18969.1732,98.0471,171.7891,159.9736,1236.3025,1089.4483,708.081,2083.6979
2026-03-31,momentum-T4-size25,combinator-standard,4,105.4246,115.1689,59.0373,19646.9785,106.3205,176.0868,159.9736,1400.0995,1089.4483,588.3793,2083.6979
2026-03-31,momentum-T4-size50,combinator-standard,4,108.336,115.1689,38.8634,20360.4195,117.7778,179.6014,159.9736,1654.4799,1089.4483,419.8966,2083.6979
2026-03-31,momentum-T6-size5,combinator-standard,6,102.543,115.1689,79.4928,18919.8774,96.1399,169.8987,161.6609,1179.6953,1089.4483,723.5557,2083.6979
2026-03-31,momentum-T6-size10,combinator-standard,6,104.8224,115.1689,72.6969,19382.1283,100.0397,171.7891,163.112,1236.3025,1089.4483,656.4711,2083.6979
2026-03-31,momentum-T6-size25,combinator-standard,6,110.2182,115.1689,55.1379,20463.2316,110.154,176.0868,166.2307,1400.0995,1089.4483,485.1474,2083.6979
2026-03-31,momentum-T6-size50,combinator-standard,6,115.1779,115.1689,33.7296,21435.0709,122.5589,179.6014,168.2799,1654.4799,1089.4483,281.7019,2083.6979
2026-03-31,haiku-T1-size20,haiku-only,1,100.0,115.1689,78.5015,18400.7608,100.6461,167.7507,159.9736,1241.1244,1089.4483,711.0539,2083.6979
2026-03-31,haiku-T1-size40,haiku-only,1,100.0,115.1689,70.1938,18400.7608,109.3436,167.7507,159.9736,1360.2056,1089.4483,625.9261,2083.6979
2026-03-31,haiku-T1-size60,haiku-only,1,100.0,115.1689,61.8862,18400.7608,118.0412,167.7507,159.9736,1479.2867,1089.4483,540.7984,2083.6979
2026-03-31,haiku-T1-size80,haiku-only,1,100.0,115.1689,53.5786,18400.7608,126.7388,167.7507,159.9736,1598.3678,1089.4483,455.6707,2083.6979
2026-04-01,momentum-T1-size5,combinator-standard,0,100.0,115.1689,85.3186,18400.7608,93.509,167.7507,159.9736,1147.6426,1089.4483,777.8814,2083.6979
2026-04-01,momentum-T1-size10,combinator-standard,0,100.0,115.1689,83.8281,18400.7608,95.0694,167.7507,159.9736,1173.2419,1089.4483,759.5811,2083.6979
2026-04-01,momentum-T1-size25,combinator-standard,0,100.0,115.1689,79.3565,18400.7608,99.7509,167.7507,159.9736,1250.0399,1089.4483,704.6804,2083.6979
2026-04-01,momentum-T1-size50,combinator-standard,0,100.0,115.1689,71.904,18400.7608,107.5532,167.7507,159.9736,1378.0365,1089.4483,613.1793,2083.6979
2026-04-01,momentum-T2-size5,combinator-standard,0,100.0,115.1689,83.9868,18400.7608,95.0775,167.7507,159.9736,1164.6592,1089.4483,764.1985,2083.6979
2026-04-01,momentum-T2-size10,combinator-standard,0,100.0,115.1689,81.211,18400.7608,98.1326,167.7507,159.9736,1206.6806,1089.4483,732.859,2083.6979
2026-04-01,momentum-T2-size25,combinator-standard,0,100.0,115.1689,73.1627,18400.7608,106.8554,167.7507,159.9736,1329.1775,1089.4483,642.7038,2083.6979
2026-04-01,momentum-T2-size50,combinator-standard,0,100.0,115.1689,60.6798,18400.7608,119.9172,167.7507,159.9736,1521.4477,1089.4483,505.3211,2083.6979
2026-04-01,momentum-T4-size5,combinator-standard,0,101.3188,115.1689,80.557,18697.1205,95.0561,169.8987,159.9736,1179.6953,1089.4483,751.2797,2083.6979
2026-04-01,momentum-T4-size10,combinator-standard,0,102.5149,115.1689,74.6697,18969.1732,98.0471,171.7891,159.9736,1236.3025,1089.4483,708.081,2083.6979
2026-04-01,momentum-T4-size25,combinator-standard,0,105.4246,115.1689,59.0373,19646.9785,106.3205,176.0868,159.9736,1400.0995,1089.4483,588.3793,2083.6979
2026-04-01,momentum-T4-size50,combinator-standard,0,108.336,115.1689,38.8634,20360.4195,117.7778,179.6014,159.9736,1654.4799,1089.4483,419.8966,2083.6979
2026-04-01,momentum-T6-size5,combinator-standard,0,102.543,115.1689,79.4928,18919.8774,96.1399,169.8987,161.6609,1179.6953,1089.4483,723.5557,2083.6979
2026-04-01,momentum-T6-size10,combinator-standard,0,104.8224,115.1689,72.6969,19382.1283,100.0397,171.7891,163.112,1236.3025,1089.4483,656.4711,2083.6979
2026-04-01,momentum-T6-size25,combinator-standard,0,110.2182,115.1689,55.1379,20463.2316,110.154,176.0868,166.2307,1400.0995,1089.4483,485.1474,2083.6979
2026-04-01,momentum-T6-size50,combinator-standard,0,115.1779,115.1689,33.7296,21435.0709,122.5589,179.6014,168.2799,1654.4799,1089.4483,281.7019,2083.6979
2026-04-01,haiku-T1-size20,haiku-only,0,100.0,115.1689,78.5015,18400.7608,100.6461,167.7507,159.9736,1241.1244,1089.4483,711.0539,2083.6979
2026-04-01,haiku-T1-size40,haiku-only,0,100.0,115.1689,70.1938,18400.7608,109.3436,167.7507,159.9736,1360.2056,1089.4483,625.9261,2083.6979
2026-04-01,haiku-T1-size60,haiku-only,0,100.0,115.1689,61.8862,18400.7608,118.0412,167.7507,159.9736,1479.2867,1089.4483,540.7984,2083.6979
2026-04-01,haiku-T1-size80,haiku-only,0,100.0,115.1689,53.5786,18400.7608,126.7388,167.7507,159.9736,1598.3678,1089.4483,455.6707,2083.6979
2026-04-02,momentum-T1-size5,combinator-standard,0,100.0,115.1689,85.3186,18400.7608,93.509,167.7507,159.9736,1147.6426,1089.4483,777.8814,2083.6979
2026-04-02,momentum-T1-size10,combinator-standard,0,100.0,115.1689,83.8281,18400.7608,95.0694,167.7507,159.9736,1173.2419,1089.4483,759.5811,2083.6979
2026-04-02,momentum-T1-size25,combinator-standard,0,100.0,115.1689,79.3565,18400.7608,99.7509,167.7507,159.9736,1250.0399,1089.4483,704.6804,2083.6979
2026-04-02,momentum-T1-size50,combinator-standard,0,100.0,115.1689,71.904,18400.7608,107.5532,167.7507,159.9736,1378.0365,1089.4483,613.1793,2083.6979
2026-04-02,momentum-T2-size5,combinator-standard,0,100.0,115.1689,83.9868,18400.7608,95.0775,167.7507,159.9736,1164.6592,1089.4483,764.1985,2083.6979
2026-04-02,momentum-T2-size10,combinator-standard,0,100.0,115.1689,81.211,18400.7608,98.1326,167.7507,159.9736,1206.6806,1089.4483,732.859,2083.6979
2026-04-02,momentum-T2-size25,combinator-standard,0,100.0,115.1689,73.1627,18400.7608,106.8554,167.7507,159.9736,1329.1775,1089.4483,642.7038,2083.6979
2026-04-02,momentum-T2-size50,combinator-standard,0,100.0,115.1689,60.6798,18400.7608,119.9172,167.7507,159.9736,1521.4477,1089.4483,505.3211,2083.6979
2026-04-02,momentum-T4-size5,combinator-standard,0,101.3188,115.1689,80.557,18697.1205,95.0561,169.8987,159.9736,1179.6953,1089.4483,751.2797,2083.6979
2026-04-02,momentum-T4-size10,combinator-standard,0,102.5149,115.1689,74.6697,18969.1732,98.0471,171.7891,159.9736,1236.3025,1089.4483,708.081,2083.6979
2026-04-02,momentum-T4-size25,combinator-standard,0,105.4246,115.1689,59.0373,19646.9785,106.3205,176.0868,159.9736,1400.0995,1089.4483,588.3793,2083.6979
2026-04-02,momentum-T4-size50,combinator-standard,0,108.336,115.1689,38.8634,20360.4195,117.7778,179.6014,159.9736,1654.4799,1089.4483,419.8966,2083.6979
2026-04-02,momentum-T6-size5,combinator-standard,0,102.543,115.1689,79.4928,18919.8774,96.1399,169.8987,161.6609,1179.6953,1089.4483,723.5557,2083.6979
2026-04-02,momentum-T6-size10,combinator-standard,0,104.8224,115.1689,72.6969,19382.1283,100.0397,171.7891,163.112,1236.3025,1089.4483,656.4711,2083.6979
2026-04-02,momentum-T6-size25,combinator-standard,0,110.2182,115.1689,55.1379,20463.2316,110.154,176.0868,166.2307,1400.0995,1089.4483,485.1474,2083.6979
2026-04-02,momentum-T6-size50,combinator-standard,0,115.1779,115.1689,33.7296,21435.0709,122.5589,179.6014,168.2799,1654.4799,1089.4483,281.7019,2083.6979
2026-04-02,haiku-T1-size20,haiku-only,0,100.0,115.1689,78.5015,18400.7608,100.6461,167.7507,159.9736,1241.1244,1089.4483,711.0539,2083.6979
2026-04-02,haiku-T1-size40,haiku-only,0,100.0,115.1689,70.1938,18400.7608,109.3436,167.7507,159.9736,1360.2056,1089.4483,625.9261,2083.6979
2026-04-02,haiku-T1-size60,haiku-only,0,100.0,115.1689,61.8862,18400.7608,118.0412,167.7507,159.9736,1479.2867,1089.4483,540.7984,2083.6979
2026-04-02,haiku-T1-size80,haiku-only,0,100.0,115.1689,53.5786,18400.7608,126.7388,167.7507,159.9736,1598.3678,1089.4483,455.6707,2083.6979
2026-04-04,momentum-T1-size5,combinator-standard,1,100.0,115.1463,87.2795,18695.2187,92.1227,167.1038,160.5814,1106.1829,1091.9814,792.788,2058.9794
2026-04-04,momentum-T1-size10,combinator-standard,1,100.0,115.1463,87.2795,19004.8225,92.1227,167.1038,160.5814,1087.0927,1091.9814,792.788,2058.9794
2026-04-04,momentum-T1-size25,combinator-standard,1,100.0,115.1463,87.2795,19933.6338,92.1227,167.1038,160.5814,1029.8219,1091.9814,792.788,2058.9794
2026-04-04,momentum-T1-size50,combinator-standard,1,100.0,115.1463,87.2795,21481.6528,92.1227,167.1038,160.5814,934.3706,1091.9814,792.788,2058.9794
2026-04-04,momentum-T2-size5,combinator-standard,2,100.0,115.1463,87.2795,18695.2187,93.5097,167.1038,160.5814,1089.1145,1091.9814,792.788,2058.9794
2026-04-04,momentum-T2-size10,combinator-standard,2,100.0,115.1463,87.2795,19004.8225,94.8488,167.1038,160.5814,1053.545,1091.9814,792.788,2058.9794
2026-04-04,momentum-T2-size25,combinator-standard,2,100.0,115.1463,87.2795,19933.6338,98.579,167.1038,160.5814,950.3711,1091.9814,792.788,2058.9794
2026-04-04,momentum-T2-size50,combinator-standard,2,100.0,115.1463,87.2795,21481.6528,103.8384,167.1038,160.5814,790.1972,1091.9814,792.788,2058.9794
2026-04-04,momentum-T4-size5,combinator-standard,4,101.2192,115.1463,87.2795,18695.2187,93.5097,169.3449,160.5814,1060.0893,1091.9814,792.788,2058.9794
2026-04-04,momentum-T4-size10,combinator-standard,4,102.3253,115.1463,87.2795,19004.8225,94.8488,171.4396,160.5814,997.7689,1091.9814,792.788,2058.9794
2026-04-04,momentum-T4-size25,combinator-standard,4,105.018,115.1463,87.2795,19933.6338,98.579,176.8819,160.5814,827.1475,1091.9814,792.788,2058.9794
2026-04-04,momentum-T4-size50,combinator-standard,4,107.7184,115.1463,87.2795,21481.6528,103.8384,183.364,160.5814,592.3844,1091.9814,792.788,2058.9794
2026-04-04,momentum-T6-size5,combinator-standard,6,101.2192,115.1463,87.2795,19079.1894,93.5097,169.3449,158.9547,1060.0893,1091.9814,784.1387,2058.9794
2026-04-04,momentum-T6-size10,combinator-standard,6,102.3253,115.1463,87.2795,19772.7639,94.8488,171.4396,157.328,997.7689,1091.9814,775.4894,2058.9794
2026-04-04,momentum-T6-size25,combinator-standard,6,105.018,115.1463,87.2795,21853.4875,98.579,176.8819,152.448,827.1475,1091.9814,749.5414,2058.9794
2026-04-04,momentum-T6-size50,combinator-standard,6,107.7184,115.1463,87.2795,25321.3601,103.8384,183.364,144.3145,592.3844,1091.9814,706.2948,2058.9794
2026-04-04,haiku-T1-size20,haiku-only,1,100.0,115.1463,87.2795,18385.6149,98.6461,167.1038,160.5814,1044.9962,1091.9814,792.788,2058.9794
2026-04-04,haiku-T1-size40,haiku-only,1,100.0,115.1463,87.2795,18385.6149,105.1695,167.1038,160.5814,964.7192,1091.9814,792.788,2058.9794
2026-04-04,haiku-T1-size60,haiku-only,1,100.0,115.1463,87.2795,18385.6149,111.6929,167.1038,160.5814,884.4422,1091.9814,792.788,2058.9794
2026-04-04,haiku-T1-size80,haiku-only,1,100.0,115.1463,87.2795,18385.6149,118.2163,167.1038,160.5814,804.1652,1091.9814,792.788,2058.9794
2026-04-05,momentum-T1-size5,combinator-standard,0,100.0,115.1463,87.2795,18695.2187,92.1227,167.1038,160.5814,1106.1829,1091.9814,792.788,2058.9794
2026-04-05,momentum-T1-size10,combinator-standard,0,100.0,115.1463,87.2795,19004.8225,92.1227,167.1038,160.5814,1087.0927,1091.9814,792.788,2058.9794
2026-04-05,momentum-T1-size25,combinator-standard,0,100.0,115.1463,87.2795,19933.6338,92.1227,167.1038,160.5814,1029.8219,1091.9814,792.788,2058.9794
2026-04-05,momentum-T1-size50,combinator-standard,0,100.0,115.1463,87.2795,21481.6528,92.1227,167.1038,160.5814,934.3706,1091.9814,792.788,2058.9794
2026-04-05,momentum-T2-size5,combinator-standard,0,100.0,115.1463,87.2795,18695.2187,93.5097,167.1038,160.5814,1089.1145,1091.9814,792.788,2058.9794
2026-04-05,momentum-T2-size10,combinator-standard,0,100.0,115.1463,87.2795,19004.8225,94.8488,167.1038,160.5814,1053.545,1091.9814,792.788,2058.9794
2026-04-05,momentum-T2-size25,combinator-standard,0,100.0,115.1463,87.2795,19933.6338,98.579,167.1038,160.5814,950.3711,1091.9814,792.788,2058.9794
2026-04-05,momentum-T2-size50,combinator-standard,0,100.0,115.1463,87.2795,21481.6528,103.8384,167.1038,160.5814,790.1972,1091.9814,792.788,2058.9794
2026-04-05,momentum-T4-size5,combinator-standard,0,101.2192,115.1463,87.2795,18695.2187,93.5097,169.3449,160.5814,1060.0893,1091.9814,792.788,2058.9794
2026-04-05,momentum-T4-size10,combinator-standard,0,102.3253,115.1463,87.2795,19004.8225,94.8488,171.4396,160.5814,997.7689,1091.9814,792.788,2058.9794
2026-04-05,momentum-T4-size25,combinator-standard,0,105.018,115.1463,87.2795,19933.6338,98.579,176.8819,160.5814,827.1475,1091.9814,792.788,2058.9794
2026-04-05,momentum-T4-size50,combinator-standard,0,107.7184,115.1463,87.2795,21481.6528,103.8384,183.364,160.5814,592.3844,1091.9814,792.788,2058.9794
2026-04-05,momentum-T6-size5,combinator-standard,0,101.2192,115.1463,87.2795,19079.1894,93.5097,169.3449,158.9547,1060.0893,1091.9814,784.1387,2058.9794
2026-04-05,momentum-T6-size10,combinator-standard,0,102.3253,115.1463,87.2795,19772.7639,94.8488,171.4396,157.328,997.7689,1091.9814,775.4894,2058.9794
2026-04-05,momentum-T6-size25,combinator-standard,0,105.018,115.1463,87.2795,21853.4875,98.579,176.8819,152.448,827.1475,1091.9814,749.5414,2058.9794
2026-04-05,momentum-T6-size50,combinator-standard,0,107.7184,115.1463,87.2795,25321.3601,103.8384,183.364,144.3145,592.3844,1091.9814,706.2948,2058.9794
2026-04-05,haiku-T1-size20,haiku-only,0,100.0,115.1463,87.2795,18385.6149,98.6461,167.1038,160.5814,1044.9962,1091.9814,792.788,2058.9794
2026-04-05,haiku-T1-size40,haiku-only,0,100.0,115.1463,87.2795,18385.6149,105.1695,167.1038,160.5814,964.7192,1091.9814,792.788,2058.9794
2026-04-05,haiku-T1-size60,haiku-only,0,100.0,115.1463,87.2795,18385.6149,111.6929,167.1038,160.5814,884.4422,1091.9814,792.788,2058.9794
2026-04-05,haiku-T1-size80,haiku-only,0,100.0,115.1463,87.2795,18385.6149,118.2163,167.1038,160.5814,804.1652,1091.9814,792.788,2058.9794
