date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-02-24,momentum-T1-size5,1100.00,1296.17,960.29,200887.30,1004.84,1834.03,1775.86,12396.67,11750.73,8939.65,22361.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T1-size10,1099.99,1296.16,960.28,200885.69,1004.83,1834.01,1775.85,12396.57,11750.63,8939.58,22361.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T1-size25,1099.96,1296.13,960.26,200880.81,1004.81,1833.97,1775.80,12396.27,11750.35,8939.36,22361.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T1-size50,1099.92,1296.08,960.22,200872.72,1004.77,1833.89,1775.73,12395.77,11749.87,8939.00,22360.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T2-size5,1099.99,1296.16,960.29,200886.20,1004.83,1834.02,1775.85,12396.60,11750.66,8939.60,22361.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T2-size10,1099.98,1296.15,960.27,200883.50,1004.82,1833.99,1775.83,12396.43,11750.50,8939.48,22361.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T2-size25,1099.93,1296.09,960.23,200875.54,1004.78,1833.92,1775.76,12395.94,11750.04,8939.13,22360.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T2-size50,1099.86,1296.01,960.17,200862.80,1004.72,1833.80,1775.64,12395.16,11749.29,8938.56,22359.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T4-size5,1099.98,1296.15,960.28,200884.10,1004.82,1834.00,1775.83,12396.47,11750.54,8939.51,22361.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T4-size10,1099.95,1296.12,960.25,200879.33,1004.80,1833.95,1775.79,12396.18,11750.26,8939.30,22360.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T4-size25,1099.88,1296.03,960.19,200865.42,1004.73,1833.83,1775.67,12395.32,11749.45,8938.68,22359.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T4-size50,1099.76,1295.89,960.08,200843.54,1004.62,1833.63,1775.47,12393.97,11748.17,8937.70,22356.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T6-size5,1099.97,1296.14,960.27,200882.14,1004.81,1833.98,1775.81,12396.35,11750.42,8939.42,22361.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T6-size10,1099.93,1296.09,960.23,200875.47,1004.78,1833.92,1775.76,12395.94,11750.03,8939.12,22360.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T6-size25,1099.83,1295.97,960.14,200856.14,1004.68,1833.74,1775.58,12394.75,11748.90,8938.26,22358.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-24,momentum-T6-size50,1099.66,1295.78,960.00,200826.17,1004.53,1833.47,1775.32,12392.90,11747.15,8936.93,22354.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T1-size5,1101.36,1298.19,960.76,201963.60,1003.72,1832.09,1777.47,12396.08,11722.77,8921.36,22295.61,0.12,0.16,0.05,0.54,-0.11,-0.11,0.09,-0.00,-0.24,-0.20,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T1-size10,1101.34,1298.17,960.74,201960.06,1003.70,1832.05,1777.44,12395.86,11722.56,8921.21,22295.22,0.12,0.16,0.05,0.53,-0.11,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T1-size25,1101.28,1298.10,960.69,201949.41,1003.65,1831.96,1777.34,12395.21,11721.94,8920.73,22294.04,0.12,0.15,0.04,0.53,-0.12,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T1-size50,1101.19,1297.99,960.61,201931.68,1003.56,1831.80,1777.19,12394.12,11720.92,8919.95,22292.09,0.12,0.15,0.04,0.53,-0.12,-0.11,0.08,-0.01,-0.25,-0.21,-0.30,-0.01,1.00,,,,,,,,,,,
2026-02-25,momentum-T2-size5,1101.34,1298.17,960.74,201960.31,1003.70,1832.06,1777.44,12395.88,11722.58,8921.22,22295.25,0.12,0.15,0.05,0.53,-0.11,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T2-size10,1101.30,1298.13,960.71,201953.54,1003.67,1832.00,1777.38,12395.46,11722.18,8920.92,22294.50,0.12,0.15,0.05,0.53,-0.11,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T2-size25,1101.20,1298.00,960.62,201933.77,1003.57,1831.82,1777.20,12394.25,11721.04,8920.04,22292.32,0.11,0.15,0.04,0.53,-0.12,-0.11,0.08,-0.01,-0.25,-0.21,-0.30,-0.01,1.00,,,,,,,,,,,
2026-02-25,momentum-T2-size50,1101.03,1297.80,960.47,201902.54,1003.41,1831.53,1776.93,12392.33,11719.22,8918.66,22288.87,0.11,0.14,0.03,0.52,-0.13,-0.12,0.07,-0.02,-0.26,-0.22,-0.31,-0.02,1.00,,,,,,,,,,,
2026-02-25,momentum-T4-size5,1101.31,1298.13,960.71,201954.20,1003.67,1832.00,1777.38,12395.50,11722.22,8920.95,22294.57,0.12,0.15,0.05,0.53,-0.11,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T4-size10,1101.24,1298.05,960.65,201941.63,1003.61,1831.89,1777.27,12394.73,11721.49,8920.39,22293.18,0.12,0.15,0.04,0.53,-0.12,-0.11,0.08,-0.01,-0.24,-0.21,-0.30,-0.01,1.00,,,,,,,,,,,
2026-02-25,momentum-T4-size25,1101.05,1297.82,960.48,201906.19,1003.43,1831.57,1776.96,12392.55,11719.44,8918.83,22289.27,0.11,0.14,0.03,0.52,-0.13,-0.12,0.07,-0.02,-0.26,-0.22,-0.31,-0.02,1.00,,,,,,,,,,,
2026-02-25,momentum-T4-size50,1100.76,1297.49,960.24,201854.12,1003.17,1831.09,1776.50,12389.36,11716.41,8916.53,22283.52,0.09,0.12,0.02,0.50,-0.14,-0.14,0.06,-0.04,-0.27,-0.24,-0.33,-0.03,1.00,,,,,,,,,,,
2026-02-25,momentum-T6-size5,1101.29,1298.10,960.69,201950.05,1003.65,1831.96,1777.35,12395.25,11721.98,8920.76,22294.11,0.12,0.15,0.04,0.53,-0.12,-0.11,0.09,-0.01,-0.24,-0.21,-0.30,-0.00,1.00,,,,,,,,,,,
2026-02-25,momentum-T6-size10,1101.20,1298.00,960.61,201933.49,1003.57,1831.81,1777.20,12394.23,11721.02,8920.03,22292.29,0.11,0.15,0.04,0.53,-0.12,-0.11,0.08,-0.01,-0.25,-0.21,-0.30,-0.01,1.00,,,,,,,,,,,
2026-02-25,momentum-T6-size25,1100.94,1297.70,960.39,201886.89,1003.34,1831.39,1776.79,12391.37,11718.32,8917.97,22287.14,0.10,0.13,0.03,0.51,-0.13,-0.13,0.07,-0.03,-0.26,-0.23,-0.32,-0.02,1.00,,,,,,,,,,,
2026-02-25,momentum-T6-size50,1100.57,1297.26,960.07,201818.79,1003.00,1830.77,1776.19,12387.19,11714.36,8914.96,22279.62,0.08,0.11,0.01,0.49,-0.15,-0.15,0.05,-0.05,-0.28,-0.25,-0.34,-0.04,1.00,,,,,,,,,,,
2026-02-26,momentum-T1-size5,1100.17,1300.34,958.83,202753.90,1003.42,1826.26,1777.34,12410.50,11729.48,8901.59,22330.95,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T1-size10,1100.15,1300.32,958.81,202750.23,1003.41,1826.23,1777.31,12410.28,11729.26,8901.43,22330.55,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T1-size25,1100.09,1300.25,958.76,202739.51,1003.35,1826.13,1777.22,12409.62,11728.64,8900.96,22329.37,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T1-size50,1100.00,1300.14,958.68,202722.66,1003.27,1825.98,1777.07,12408.59,11727.67,8900.22,22327.51,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T2-size5,1100.15,1300.32,958.81,202749.86,1003.40,1826.23,1777.31,12410.26,11729.24,8901.42,22330.51,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T2-size10,1100.11,1300.27,958.77,202742.37,1003.37,1826.16,1777.24,12409.80,11728.81,8901.09,22329.68,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T2-size25,1100.00,1300.14,958.68,202721.59,1003.26,1825.97,1777.06,12408.53,11727.61,8900.18,22327.40,-0.11,0.16,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T2-size50,1099.84,1299.95,958.54,202692.06,1003.12,1825.70,1776.80,12406.72,11725.90,8898.88,22324.14,-0.11,0.17,-0.20,0.39,-0.03,-0.32,-0.01,0.12,0.06,-0.22,0.16,0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T4-size5,1100.10,1300.26,958.77,202741.50,1003.36,1826.15,1777.24,12409.75,11728.76,8901.05,22329.59,-0.11,0.16,-0.20,0.39,-0.03,-0.32,-0.01,0.11,0.06,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T4-size10,1100.02,1300.17,958.70,202726.21,1003.29,1826.01,1777.10,12408.81,11727.88,8900.38,22327.90,-0.11,0.16,-0.20,0.39,-0.03,-0.32,-0.01,0.11,0.05,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T4-size25,1099.80,1299.90,958.50,202685.15,1003.08,1825.64,1776.74,12406.30,11725.50,8898.57,22323.38,-0.11,0.16,-0.21,0.39,-0.03,-0.32,-0.01,0.11,0.05,-0.23,0.15,-0.01,1.00,,,,,,,,,,,
2026-02-26,momentum-T4-size50,1099.50,1299.55,958.25,202630.88,1002.82,1825.15,1776.27,12402.98,11722.36,8896.19,22317.40,-0.11,0.16,-0.21,0.38,-0.04,-0.32,-0.01,0.11,0.05,-0.23,0.15,-0.01,1.00,,,,,,,,,,,
2026-02-26,momentum-T6-size5,1100.08,1300.23,958.75,202736.52,1003.34,1826.10,1777.19,12409.44,11728.47,8900.83,22329.04,-0.11,0.16,-0.20,0.39,-0.03,-0.32,-0.01,0.11,0.06,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T6-size10,1099.97,1300.11,958.65,202716.77,1003.24,1825.93,1777.02,12408.23,11727.33,8899.96,22326.86,-0.11,0.16,-0.20,0.39,-0.03,-0.32,-0.01,0.11,0.05,-0.22,0.16,-0.00,1.00,,,,,,,,,,,
2026-02-26,momentum-T6-size25,1099.69,1299.77,958.41,202664.70,1002.98,1825.46,1776.56,12405.05,11724.32,8897.68,22321.13,-0.11,0.16,-0.21,0.39,-0.04,-0.32,-0.01,0.11,0.05,-0.23,0.15,-0.01,1.00,,,,,,,,,,,
2026-02-26,momentum-T6-size50,1099.33,1299.35,958.09,202598.32,1002.65,1824.86,1775.98,12400.98,11720.48,8894.76,22313.82,-0.11,0.16,-0.21,0.39,-0.03,-0.32,-0.01,0.11,0.05,-0.23,0.15,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T1-size5,1100.34,1298.14,962.62,202267.54,1004.10,1824.51,1774.98,12403.11,11756.04,8904.75,22321.83,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T1-size10,1100.32,1298.11,962.61,202264.15,1004.08,1824.48,1774.95,12402.91,11755.84,8904.60,22321.46,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T1-size25,1100.27,1298.05,962.56,202254.63,1004.03,1824.39,1774.86,12402.32,11755.29,8904.18,22320.41,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T1-size50,1100.19,1297.97,962.50,202240.94,1003.97,1824.27,1774.74,12401.48,11754.49,8903.58,22318.90,0.02,-0.17,0.40,-0.24,0.07,-0.09,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T2-size5,1100.31,1298.11,962.60,202263.17,1004.08,1824.47,1774.94,12402.85,11755.79,8904.56,22321.35,0.01,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T2-size10,1100.27,1298.06,962.57,202255.69,1004.04,1824.40,1774.87,12402.39,11755.35,8904.23,22320.53,0.01,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T2-size25,1100.16,1297.93,962.47,202235.60,1003.94,1824.22,1774.70,12401.15,11754.18,8903.34,22318.31,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T2-size50,1100.02,1297.76,962.35,202209.10,1003.81,1823.98,1774.46,12399.53,11752.64,8902.18,22315.38,0.02,-0.17,0.40,-0.24,0.07,-0.09,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T4-size5,1100.27,1298.05,962.56,202254.90,1004.03,1824.39,1774.87,12402.34,11755.31,8904.19,22320.44,0.01,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T4-size10,1100.19,1297.96,962.49,202240.06,1003.96,1824.26,1774.74,12401.43,11754.44,8903.54,22318.80,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T4-size25,1099.99,1297.72,962.32,202202.79,1003.78,1823.92,1774.41,12399.14,11752.28,8901.90,22314.69,0.02,-0.17,0.40,-0.24,0.07,-0.09,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T4-size50,1099.75,1297.45,962.11,202160.39,1003.57,1823.54,1774.04,12396.54,11749.81,8900.03,22310.01,0.02,-0.16,0.40,-0.23,0.07,-0.09,-0.13,-0.05,0.23,0.04,-0.03,0.01,1.00,,,,,,,,,,,
2026-02-27,momentum-T6-size5,1100.23,1298.01,962.53,202248.03,1004.00,1824.33,1774.81,12401.92,11754.91,8903.89,22319.68,0.01,-0.17,0.39,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.03,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T6-size10,1100.12,1297.88,962.43,202227.06,1003.90,1824.14,1774.62,12400.63,11753.69,8902.97,22317.37,0.01,-0.17,0.39,-0.24,0.07,-0.10,-0.13,-0.06,0.22,0.03,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T6-size25,1099.83,1297.54,962.18,202174.53,1003.64,1823.67,1774.16,12397.41,11750.63,8900.66,22311.57,0.01,-0.17,0.39,-0.24,0.07,-0.10,-0.14,-0.06,0.22,0.03,-0.04,-0.00,1.00,,,,,,,,,,,
2026-02-27,momentum-T6-size50,1099.50,1297.15,961.90,202114.30,1003.34,1823.13,1773.63,12393.72,11747.13,8898.00,22304.92,0.02,-0.17,0.40,-0.24,0.07,-0.10,-0.13,-0.06,0.23,0.04,-0.04,0.00,1.00,,,,,,,,,,,
2026-02-28,momentum-T1-size5,1100.95,1299.74,963.59,202828.30,1000.02,1825.30,1773.45,12361.60,11737.79,8913.89,22381.43,0.06,0.12,0.10,0.28,-0.41,0.04,-0.09,-0.33,-0.16,0.10,0.27,-0.00,1.00,,,,,,,,,,,
2026-02-28,momentum-T1-size10,1100.91,1299.70,963.56,202821.33,999.98,1825.23,1773.39,12361.17,11737.39,8913.58,22380.66,0.05,0.12,0.10,0.28,-0.41,0.04,-0.09,-0.34,-0.16,0.10,0.27,-0.00,1.00,,,,,,,,,,,
2026-02-28,momentum-T1-size25,1100.80,1299.57,963.47,202801.78,999.89,1825.06,1773.22,12359.98,11736.26,8912.72,22378.50,0.05,0.12,0.09,0.27,-0.41,0.04,-0.09,-0.34,-0.16,0.10,0.26,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T1-size50,1100.65,1299.39,963.33,202773.57,999.75,1824.80,1772.97,12358.26,11734.63,8911.48,22375.39,0.04,0.11,0.09,0.26,-0.42,0.03,-0.10,-0.35,-0.17,0.09,0.25,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T2-size5,1100.90,1299.69,963.56,202820.23,999.98,1825.22,1773.38,12361.11,11737.33,8913.53,22380.54,0.05,0.12,0.10,0.28,-0.41,0.04,-0.09,-0.34,-0.16,0.10,0.27,-0.00,1.00,,,,,,,,,,,
2026-02-28,momentum-T2-size10,1100.82,1299.60,963.49,202805.71,999.91,1825.09,1773.25,12360.22,11736.49,8912.90,22378.94,0.05,0.12,0.10,0.27,-0.41,0.04,-0.09,-0.34,-0.16,0.10,0.26,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T2-size25,1100.61,1299.35,963.30,202766.68,999.71,1824.74,1772.91,12357.84,11734.23,8911.18,22374.63,0.04,0.11,0.09,0.26,-0.42,0.03,-0.10,-0.35,-0.17,0.09,0.25,-0.02,1.00,,,,,,,,,,,
2026-02-28,momentum-T2-size50,1100.33,1299.01,963.06,202714.89,999.46,1824.28,1772.46,12354.69,11731.23,8908.90,22368.91,0.03,0.10,0.07,0.25,-0.43,0.02,-0.11,-0.36,-0.18,0.08,0.24,-0.03,1.00,,,,,,,,,,,
2026-02-28,momentum-T4-size5,1100.81,1299.59,963.48,202804.01,999.90,1825.08,1773.24,12360.12,11736.39,8912.82,22378.75,0.05,0.12,0.10,0.27,-0.41,0.04,-0.09,-0.34,-0.16,0.10,0.26,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T4-size10,1100.66,1299.40,963.34,202774.97,999.75,1824.82,1772.98,12358.35,11734.71,8911.55,22375.54,0.04,0.11,0.09,0.26,-0.42,0.03,-0.10,-0.35,-0.17,0.09,0.25,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T4-size25,1100.26,1298.93,962.99,202701.25,999.39,1824.15,1772.34,12353.85,11730.44,8908.31,22367.41,0.02,0.09,0.07,0.25,-0.44,0.01,-0.12,-0.37,-0.19,0.07,0.24,-0.03,1.00,,,,,,,,,,,
2026-02-28,momentum-T4-size50,1099.78,1298.37,962.58,202614.53,998.96,1823.37,1771.58,12348.57,11725.42,8904.49,22357.84,0.00,0.07,0.05,0.22,-0.46,-0.01,-0.14,-0.39,-0.21,0.05,0.21,-0.05,1.00,,,,,,,,,,,
2026-02-28,momentum-T6-size5,1100.75,1299.51,963.43,202792.88,999.84,1824.98,1773.14,12359.44,11735.74,8912.33,22377.52,0.05,0.12,0.09,0.27,-0.41,0.04,-0.09,-0.34,-0.16,0.09,0.26,-0.01,1.00,,,,,,,,,,,
2026-02-28,momentum-T6-size10,1100.54,1299.27,963.24,202754.06,999.65,1824.63,1772.80,12357.07,11733.50,8910.63,22373.24,0.04,0.11,0.08,0.26,-0.42,0.03,-0.10,-0.35,-0.17,0.09,0.25,-0.02,1.00,,,,,,,,,,,
2026-02-28,momentum-T6-size25,1100.02,1298.64,962.78,202657.15,999.17,1823.76,1771.95,12351.17,11727.89,8906.37,22362.54,0.02,0.09,0.06,0.24,-0.44,0.00,-0.12,-0.37,-0.19,0.06,0.23,-0.04,1.00,,,,,,,,,,,
