date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-02-28,momentum-T6-size50,1099.41,1297.93,962.25,202545.68,998.62,1822.75,1770.98,12344.37,11721.44,8901.47,22350.24,-0.01,0.06,0.04,0.21,-0.47,-0.02,-0.15,-0.40,-0.22,0.04,0.20,-0.06,1.00,,,,,,,,,,,
2026-03-01,momentum-T1-size5,1099.83,1299.61,963.77,202807.36,999.79,1827.14,1773.36,12359.11,11736.28,8912.38,22397.17,-0.10,-0.01,0.02,-0.01,-0.02,0.10,-0.00,-0.02,-0.01,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T1-size10,1099.79,1299.56,963.73,202798.94,999.75,1827.06,1773.29,12358.59,11735.80,8912.01,22396.24,-0.10,-0.01,0.02,-0.01,-0.02,0.10,-0.01,-0.02,-0.01,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T1-size25,1099.66,1299.41,963.62,202775.53,999.63,1826.85,1773.09,12357.17,11734.44,8910.98,22393.66,-0.10,-0.01,0.02,-0.01,-0.03,0.10,-0.01,-0.02,-0.02,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T1-size50,1099.48,1299.20,963.46,202742.29,999.47,1826.55,1772.80,12355.14,11732.52,8909.52,22389.99,-0.11,-0.01,0.01,-0.02,-0.03,0.10,-0.01,-0.03,-0.02,-0.02,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-01,momentum-T2-size5,1099.79,1299.56,963.73,202798.66,999.75,1827.06,1773.29,12358.58,11735.78,8911.99,22396.21,-0.10,-0.01,0.02,-0.01,-0.02,0.10,-0.01,-0.02,-0.01,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T2-size10,1099.70,1299.45,963.65,202782.16,999.67,1826.91,1773.14,12357.57,11734.82,8911.27,22394.39,-0.10,-0.01,0.02,-0.01,-0.02,0.10,-0.01,-0.02,-0.01,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T2-size25,1099.46,1299.17,963.44,202738.19,999.45,1826.52,1772.76,12354.89,11732.28,8909.34,22389.53,-0.10,-0.01,0.01,-0.01,-0.03,0.10,-0.01,-0.02,-0.02,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T2-size50,1099.15,1298.80,963.17,202680.76,999.17,1826.00,1772.26,12351.39,11728.96,8906.81,22383.19,-0.11,-0.02,0.01,-0.02,-0.03,0.09,-0.01,-0.03,-0.02,-0.02,0.06,-0.01,1.00,,,,,,,,,,,
2026-03-01,momentum-T4-size5,1099.68,1299.44,963.64,202780.00,999.65,1826.89,1773.12,12357.44,11734.70,8911.17,22394.15,-0.10,-0.01,0.02,-0.01,-0.02,0.10,-0.01,-0.02,-0.01,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T4-size10,1099.50,1299.22,963.48,202746.75,999.49,1826.59,1772.83,12355.41,11732.78,8909.71,22390.48,-0.10,-0.01,0.01,-0.01,-0.03,0.10,-0.01,-0.02,-0.02,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T4-size25,1099.05,1298.68,963.08,202662.45,999.08,1825.83,1772.10,12350.28,11727.90,8906.01,22381.17,-0.11,-0.02,0.01,-0.02,-0.03,0.09,-0.01,-0.03,-0.02,-0.03,0.06,-0.01,1.00,,,,,,,,,,,
2026-03-01,momentum-T4-size50,1098.51,1298.05,962.61,202562.98,998.59,1824.94,1771.23,12344.21,11722.14,8901.64,22370.18,-0.12,-0.03,0.00,-0.03,-0.04,0.09,-0.02,-0.04,-0.03,-0.03,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-01,momentum-T6-size5,1099.62,1299.36,963.58,202767.27,999.59,1826.78,1773.01,12356.66,11733.96,8910.62,22392.74,-0.10,-0.01,0.02,-0.01,-0.03,0.10,-0.01,-0.02,-0.02,-0.02,0.07,-0.00,1.00,,,,,,,,,,,
2026-03-01,momentum-T6-size10,1099.38,1299.07,963.37,202722.86,999.37,1826.38,1772.63,12353.96,11731.39,8908.66,22387.84,-0.11,-0.01,0.01,-0.02,-0.03,0.10,-0.01,-0.03,-0.02,-0.02,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-01,momentum-T6-size25,1098.77,1298.36,962.85,202612.12,998.83,1825.38,1771.66,12347.21,11724.98,8903.80,22375.61,-0.11,-0.02,0.01,-0.02,-0.03,0.09,-0.02,-0.03,-0.02,-0.03,0.06,-0.01,1.00,,,,,,,,,,,
2026-03-01,momentum-T6-size50,1098.08,1297.54,962.24,202484.12,998.20,1824.23,1770.54,12339.41,11717.58,8898.17,22361.47,-0.12,-0.03,-0.00,-0.03,-0.04,0.08,-0.02,-0.04,-0.03,-0.04,0.05,-0.02,1.00,,,,,,,,,,,
2026-03-02,momentum-T1-size5,1101.32,1297.97,965.57,202929.14,997.76,1827.29,1771.61,12350.19,11751.40,8915.74,22384.73,0.14,-0.13,0.19,0.06,-0.20,0.01,-0.10,-0.07,0.13,0.04,-0.06,0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T1-size10,1101.28,1297.91,965.53,202920.19,997.71,1827.21,1771.54,12349.64,11750.88,8915.35,22383.75,0.14,-0.13,0.19,0.06,-0.20,0.01,-0.10,-0.07,0.13,0.04,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T1-size25,1101.14,1297.75,965.41,202895.63,997.59,1826.99,1771.32,12348.15,11749.46,8914.27,22381.04,0.13,-0.13,0.19,0.06,-0.20,0.01,-0.10,-0.07,0.13,0.04,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T1-size50,1100.96,1297.53,965.25,202861.51,997.43,1826.68,1771.02,12346.07,11747.48,8912.77,22377.27,0.13,-0.13,0.19,0.06,-0.20,0.01,-0.10,-0.07,0.13,0.04,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T2-size5,1101.26,1297.90,965.52,202918.12,997.70,1827.19,1771.52,12349.52,11750.76,8915.26,22383.52,0.13,-0.13,0.19,0.06,-0.20,0.01,-0.10,-0.07,0.13,0.04,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T2-size10,1101.16,1297.77,965.43,202898.97,997.61,1827.02,1771.35,12348.35,11749.65,8914.42,22381.41,0.13,-0.13,0.18,0.06,-0.21,0.01,-0.10,-0.07,0.13,0.04,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T2-size25,1100.89,1297.45,965.19,202848.36,997.36,1826.57,1770.91,12345.27,11746.72,8912.19,22375.82,0.13,-0.13,0.18,0.05,-0.21,0.00,-0.10,-0.08,0.12,0.03,-0.06,-0.01,1.00,,,,,,,,,,,
2026-03-02,momentum-T2-size50,1100.53,1297.03,964.88,202783.44,997.04,1825.98,1770.34,12341.32,11742.96,8909.34,22368.66,0.13,-0.14,0.18,0.05,-0.21,-0.00,-0.11,-0.08,0.12,0.03,-0.06,-0.01,1.00,,,,,,,,,,,
2026-03-02,momentum-T4-size5,1101.14,1297.75,965.41,202895.77,997.59,1826.99,1771.32,12348.16,11749.47,8914.28,22381.05,0.13,-0.13,0.18,0.06,-0.21,0.01,-0.10,-0.08,0.13,0.03,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T4-size10,1100.93,1297.50,965.22,202856.37,997.40,1826.64,1770.98,12345.76,11747.19,8912.55,22376.71,0.13,-0.13,0.18,0.05,-0.21,0.00,-0.10,-0.08,0.12,0.03,-0.06,-0.01,1.00,,,,,,,,,,,
2026-03-02,momentum-T4-size25,1100.38,1296.86,964.74,202755.85,996.91,1825.73,1770.10,12339.64,11741.37,8908.13,22365.62,0.12,-0.14,0.17,0.05,-0.22,-0.01,-0.11,-0.09,0.11,0.02,-0.07,-0.01,1.00,,,,,,,,,,,
2026-03-02,momentum-T4-size50,1099.73,1296.08,964.17,202634.70,996.31,1824.64,1769.04,12332.27,11734.35,8902.81,22352.25,0.11,-0.15,0.16,0.04,-0.23,-0.02,-0.12,-0.10,0.10,0.01,-0.08,-0.02,1.00,,,,,,,,,,,
2026-03-02,momentum-T6-size5,1101.07,1297.66,965.34,202881.77,997.53,1826.87,1771.20,12347.30,11748.66,8913.66,22379.51,0.13,-0.13,0.18,0.06,-0.21,0.00,-0.10,-0.08,0.13,0.03,-0.06,-0.00,1.00,,,,,,,,,,,
2026-03-02,momentum-T6-size10,1100.79,1297.33,965.10,202830.10,997.27,1826.40,1770.75,12344.16,11745.67,8911.39,22373.81,0.13,-0.13,0.18,0.05,-0.21,0.00,-0.11,-0.08,0.12,0.03,-0.06,-0.01,1.00,,,,,,,,,,,
2026-03-02,momentum-T6-size25,1100.08,1296.50,964.48,202700.56,996.63,1825.23,1769.62,12336.27,11738.16,8905.70,22359.52,0.12,-0.14,0.17,0.04,-0.22,-0.01,-0.12,-0.09,0.11,0.02,-0.07,-0.02,1.00,,,,,,,,,,,
2026-03-02,momentum-T6-size50,1099.25,1295.53,963.76,202547.75,995.88,1823.86,1768.29,12326.97,11729.31,8898.99,22342.66,0.11,-0.16,0.16,0.03,-0.23,-0.02,-0.13,-0.10,0.10,0.01,-0.08,-0.03,1.00,,,,,,,,,,,
2026-03-03,momentum-T1-size5,1104.49,1291.96,963.58,203131.97,1007.00,1818.67,1765.17,12347.50,11834.75,8890.89,22354.75,0.29,-0.46,-0.21,0.10,0.93,-0.47,-0.36,-0.02,0.71,-0.28,-0.13,0.01,1.00,,,,,,,,,,,
2026-03-03,momentum-T1-size10,1104.51,1291.98,963.60,203135.30,1007.02,1818.70,1765.20,12347.70,11834.94,8891.03,22355.12,0.29,-0.46,-0.20,0.11,0.93,-0.47,-0.36,-0.02,0.72,-0.27,-0.13,0.01,1.00,,,,,,,,,,,
2026-03-03,momentum-T1-size25,1104.57,1292.05,963.65,203145.76,1007.07,1818.80,1765.29,12348.34,11835.55,8891.49,22356.27,0.31,-0.44,-0.18,0.12,0.95,-0.45,-0.34,0.00,0.73,-0.26,-0.11,0.03,1.00,,,,,,,,,,,
2026-03-03,momentum-T1-size50,1104.67,1292.17,963.74,203164.20,1007.16,1818.96,1765.45,12349.46,11836.62,8892.30,22358.30,0.34,-0.41,-0.16,0.15,0.98,-0.42,-0.31,0.03,0.76,-0.23,-0.08,0.06,1.00,,,,,,,,,,,
2026-03-03,momentum-T2-size5,1104.48,1291.95,963.57,203130.20,1006.99,1818.66,1765.16,12347.39,11834.64,8890.81,22354.56,0.29,-0.46,-0.20,0.10,0.93,-0.47,-0.36,-0.02,0.71,-0.27,-0.13,0.01,1.00,,,,,,,,,,,
2026-03-03,momentum-T2-size10,1104.49,1291.96,963.58,203131.92,1007.00,1818.67,1765.17,12347.50,11834.74,8890.89,22354.74,0.30,-0.45,-0.19,0.11,0.94,-0.46,-0.35,-0.01,0.72,-0.26,-0.12,0.02,1.00,,,,,,,,,,,
2026-03-03,momentum-T2-size25,1104.53,1292.00,963.61,203138.34,1007.03,1818.73,1765.23,12347.89,11835.12,8891.17,22355.45,0.33,-0.42,-0.16,0.14,0.97,-0.43,-0.32,0.02,0.75,-0.24,-0.09,0.05,1.00,,,,,,,,,,,
2026-03-03,momentum-T2-size50,1104.60,1292.09,963.68,203151.93,1007.10,1818.85,1765.35,12348.71,11835.91,8891.76,22356.95,0.37,-0.38,-0.12,0.18,1.01,-0.39,-0.28,0.06,0.79,-0.20,-0.05,0.09,1.00,,,,,,,,,,,
2026-03-03,momentum-T4-size5,1104.42,1291.88,963.52,203119.34,1006.94,1818.56,1765.06,12346.73,11834.01,8890.34,22353.36,0.30,-0.45,-0.20,0.11,0.94,-0.46,-0.35,-0.01,0.72,-0.27,-0.12,0.02,1.00,,,,,,,,,,,
2026-03-03,momentum-T4-size10,1104.38,1291.83,963.48,203111.13,1006.90,1818.49,1764.99,12346.23,11833.53,8889.98,22352.46,0.31,-0.44,-0.18,0.13,0.95,-0.45,-0.34,0.00,0.74,-0.25,-0.11,0.03,1.00,,,,,,,,,,,
2026-03-03,momentum-T4-size25,1104.28,1291.71,963.39,203091.88,1006.80,1818.31,1764.83,12345.06,11832.41,8889.13,22350.34,0.35,-0.40,-0.14,0.17,0.99,-0.41,-0.30,0.04,0.78,-0.21,-0.07,0.07,1.00,,,,,,,,,,,
2026-03-03,momentum-T4-size50,1104.16,1291.57,963.29,203070.49,1006.70,1818.12,1764.64,12343.76,11831.16,8888.20,22347.98,0.40,-0.35,-0.09,0.22,1.04,-0.36,-0.25,0.09,0.83,-0.16,-0.02,0.12,1.00,,,,,,,,,,,
2026-03-03,momentum-T6-size5,1104.38,1291.83,963.48,203111.01,1006.90,1818.49,1764.99,12346.23,11833.53,8889.97,22352.44,0.30,-0.45,-0.19,0.11,0.94,-0.46,-0.35,-0.01,0.72,-0.27,-0.12,0.02,1.00,,,,,,,,,,,
2026-03-03,momentum-T6-size10,1104.30,1291.73,963.41,203095.58,1006.82,1818.35,1764.86,12345.29,11832.63,8889.30,22350.74,0.32,-0.43,-0.17,0.13,0.96,-0.44,-0.33,0.01,0.74,-0.25,-0.10,0.04,1.00,,,,,,,,,,,
2026-03-03,momentum-T6-size25,1104.10,1291.50,963.24,203059.27,1006.64,1818.02,1764.54,12343.08,11830.51,8887.71,22346.75,0.36,-0.39,-0.13,0.18,1.00,-0.40,-0.29,0.06,0.79,-0.20,-0.06,0.08,1.00,,,,,,,,,,,
2026-03-03,momentum-T6-size50,1103.87,1291.23,963.04,203016.89,1006.43,1817.64,1764.17,12340.50,11828.04,8885.85,22342.09,0.42,-0.33,-0.07,0.23,1.06,-0.34,-0.23,0.11,0.84,-0.15,-0.00,0.14,1.00,,,,,,,,,,,
2026-03-04,momentum-T1-size5,1104.92,1281.56,961.18,201895.45,1001.99,1827.96,1753.93,12415.38,11897.83,8869.34,22685.04,0.04,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T1-size10,1104.95,1281.60,961.21,201902.21,1002.03,1828.02,1753.99,12415.80,11898.22,8869.64,22685.80,0.04,-0.80,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T1-size25,1105.05,1281.71,961.29,201919.20,1002.11,1828.18,1754.13,12416.84,11899.23,8870.39,22687.71,0.04,-0.80,-0.24,-0.60,-0.49,0.52,-0.63,0.55,0.54,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T1-size50,1105.15,1281.83,961.38,201937.97,1002.20,1828.35,1754.30,12418.00,11900.33,8871.21,22689.82,0.04,-0.80,-0.24,-0.60,-0.49,0.52,-0.63,0.55,0.54,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T2-size5,1104.90,1281.53,961.16,201891.46,1001.97,1827.93,1753.89,12415.14,11897.59,8869.17,22684.60,0.04,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T2-size10,1104.91,1281.55,961.17,201894.46,1001.99,1827.95,1753.92,12415.32,11897.77,8869.30,22684.93,0.04,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T2-size25,1104.95,1281.60,961.21,201901.49,1002.02,1828.02,1753.98,12415.75,11898.18,8869.61,22685.72,0.04,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.24,1.48,0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T2-size50,1104.98,1281.63,961.23,201907.09,1002.05,1828.07,1754.03,12416.10,11898.51,8869.85,22686.35,0.03,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T4-size5,1104.82,1281.44,961.09,201877.14,1001.90,1827.80,1753.77,12414.26,11896.75,8868.54,22682.99,0.04,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T4-size10,1104.77,1281.38,961.05,201867.82,1001.86,1827.71,1753.69,12413.68,11896.20,8868.13,22681.94,0.03,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T4-size25,1104.65,1281.25,960.95,201847.04,1001.75,1827.52,1753.51,12412.40,11894.97,8867.21,22679.61,0.03,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T4-size50,1104.54,1281.12,960.85,201826.82,1001.65,1827.34,1753.33,12411.16,11893.78,8866.33,22677.33,0.03,-0.81,-0.25,-0.61,-0.50,0.51,-0.64,0.55,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T6-size5,1104.74,1281.35,961.02,201862.28,1001.83,1827.66,1753.64,12413.34,11895.87,8867.88,22681.32,0.03,-0.81,-0.26,-0.61,-0.50,0.50,-0.64,0.54,0.53,-0.25,1.47,0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T6-size10,1104.61,1281.20,960.91,201839.30,1001.71,1827.45,1753.44,12411.93,11894.52,8866.88,22678.74,0.03,-0.82,-0.26,-0.62,-0.51,0.50,-0.65,0.54,0.52,-0.25,1.47,-0.00,1.00,,,,,,,,,,,
2026-03-04,momentum-T6-size25,1104.30,1280.84,960.64,201782.83,1001.43,1826.94,1752.95,12408.46,11891.19,8864.39,22672.39,0.02,-0.83,-0.27,-0.63,-0.52,0.49,-0.66,0.53,0.51,-0.26,1.46,-0.01,1.00,,,,,,,,,,,
2026-03-04,momentum-T6-size50,1103.91,1280.39,960.31,201712.53,1001.09,1826.31,1752.34,12404.13,11887.05,8861.31,22664.49,0.00,-0.84,-0.28,-0.64,-0.53,0.48,-0.67,0.52,0.50,-0.28,1.44,-0.03,1.00,,,,,,,,,,,
2026-03-05,momentum-T1-size5,1107.16,1286.93,963.21,201891.18,1003.48,1821.71,1756.12,12397.25,11819.55,8867.27,22686.58,0.20,0.42,0.21,-0.00,0.15,-0.34,0.13,-0.15,-0.66,-0.02,0.01,-0.01,1.00,,,,,,,,,,,
2026-03-05,momentum-T1-size10,1107.15,1286.92,963.20,201889.07,1003.47,1821.69,1756.10,12397.12,11819.42,8867.17,22686.34,0.20,0.41,0.21,-0.01,0.14,-0.35,0.12,-0.15,-0.66,-0.03,0.00,-0.01,1.00,,,,,,,,,,,
2026-03-05,momentum-T1-size25,1107.11,1286.88,963.17,201882.84,1003.44,1821.63,1756.05,12396.73,11819.06,8866.90,22685.64,0.19,0.40,0.20,-0.02,0.13,-0.36,0.11,-0.16,-0.67,-0.04,-0.01,-0.02,1.00,,,,,,,,,,,
2026-03-05,momentum-T1-size50,1107.06,1286.81,963.12,201872.53,1003.39,1821.54,1755.96,12396.10,11818.46,8866.45,22684.48,0.17,0.39,0.18,-0.03,0.12,-0.37,0.09,-0.18,-0.69,-0.05,-0.02,-0.04,1.00,,,,,,,,,,,
2026-03-05,momentum-T2-size5,1107.10,1286.86,963.16,201880.59,1003.43,1821.61,1756.03,12396.60,11818.93,8866.80,22685.39,0.20,0.42,0.21,-0.01,0.15,-0.35,0.12,-0.15,-0.66,-0.03,0.00,-0.01,1.00,,,,,,,,,,,
2026-03-05,momentum-T2-size10,1107.04,1286.79,963.10,201869.60,1003.37,1821.51,1755.93,12395.92,11818.29,8866.32,22684.15,0.19,0.41,0.20,-0.01,0.14,-0.35,0.11,-0.16,-0.67,-0.03,-0.00,-0.02,1.00,,,,,,,,,,,
2026-03-05,momentum-T2-size25,1106.91,1286.64,962.99,201845.20,1003.25,1821.29,1755.72,12394.42,11816.86,8865.25,22681.41,0.18,0.39,0.19,-0.03,0.12,-0.37,0.10,-0.17,-0.68,-0.05,-0.02,-0.03,1.00,,,,,,,,,,,
2026-03-05,momentum-T2-size50,1106.79,1286.50,962.89,201823.93,1003.15,1821.10,1755.54,12393.12,11815.61,8864.31,22679.02,0.16,0.38,0.17,-0.04,0.11,-0.38,0.09,-0.19,-0.70,-0.06,-0.03,-0.04,1.00,,,,,,,,,,,
2026-03-05,momentum-T4-size5,1107.00,1286.74,963.07,201862.17,1003.34,1821.45,1755.87,12395.47,11817.85,8865.99,22683.32,0.20,0.41,0.21,-0.01,0.14,-0.35,0.12,-0.15,-0.66,-0.03,0.00,-0.01,1.00,,,,,,,,,,,
2026-03-05,momentum-T4-size10,1106.86,1286.59,962.95,201837.37,1003.21,1821.22,1755.65,12393.94,11816.40,8864.90,22680.53,0.19,0.41,0.20,-0.02,0.14,-0.36,0.11,-0.16,-0.67,-0.04,-0.01,-0.02,1.00,,,,,,,,,,,
2026-03-05,momentum-T4-size25,1106.61,1286.29,962.73,201790.65,1002.98,1820.80,1755.25,12391.07,11813.66,8862.85,22675.28,0.18,0.39,0.19,-0.03,0.12,-0.37,0.10,-0.17,-0.68,-0.05,-0.02,-0.03,1.00,,,,,,,,,,,
2026-03-05,momentum-T4-size50,1106.47,1286.12,962.60,201764.82,1002.85,1820.57,1755.02,12389.49,11812.15,8861.72,22672.38,0.17,0.39,0.18,-0.03,0.12,-0.37,0.10,-0.17,-0.69,-0.05,-0.02,-0.03,1.00,,,,,,,,,,,
2026-03-05,momentum-T6-size5,1106.89,1286.61,962.97,201841.75,1003.23,1821.26,1755.69,12394.21,11816.65,8865.10,22681.02,0.19,0.41,0.20,-0.01,0.14,-0.35,0.12,-0.15,-0.67,-0.03,-0.00,-0.01,1.00,,,,,,,,,,,
2026-03-05,momentum-T6-size10,1106.66,1286.35,962.77,201800.58,1003.03,1820.89,1755.33,12391.68,11814.24,8863.29,22676.40,0.19,0.40,0.19,-0.02,0.13,-0.36,0.11,-0.16,-0.67,-0.04,-0.01,-0.02,1.00,,,,,,,,,,,
2026-03-05,momentum-T6-size25,1106.22,1285.84,962.39,201719.62,1002.63,1820.16,1754.63,12386.71,11809.50,8859.73,22667.30,0.17,0.39,0.18,-0.03,0.12,-0.37,0.10,-0.18,-0.69,-0.05,-0.02,-0.03,1.00,,,,,,,,,,,
2026-03-05,momentum-T6-size50,1105.87,1285.43,962.08,201656.06,1002.31,1819.59,1754.08,12382.81,11805.78,8856.94,22660.16,0.18,0.39,0.19,-0.03,0.12,-0.37,0.10,-0.17,-0.68,-0.05,-0.02,-0.03,1.00,,,,,,,,,,,
