date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-03-06,momentum-T1-size5,1107.15,1286.92,963.20,201889.12,1003.47,1821.69,1756.10,12397.12,11819.43,8867.18,22686.35,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T1-size10,1107.12,1286.89,963.18,201885.06,1003.45,1821.65,1756.07,12396.87,11819.19,8867.00,22685.89,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T1-size25,1107.06,1286.82,963.12,201873.64,1003.39,1821.55,1755.97,12396.17,11818.52,8866.50,22684.61,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T1-size50,1106.97,1286.71,963.04,201856.73,1003.31,1821.40,1755.82,12395.13,11817.53,8865.75,22682.71,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T2-size5,1107.08,1286.84,963.14,201876.87,1003.41,1821.58,1756.00,12396.37,11818.71,8866.64,22684.97,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T2-size10,1107.00,1286.75,963.07,201862.95,1003.34,1821.45,1755.87,12395.51,11817.90,8866.03,22683.41,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T2-size25,1106.84,1286.56,962.93,201833.33,1003.19,1821.19,1755.62,12393.69,11816.16,8864.73,22680.08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T2-size50,1106.72,1286.42,962.82,201810.75,1003.08,1820.98,1755.42,12392.31,11814.84,8863.73,22677.54,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T4-size5,1106.96,1286.70,963.03,201855.23,1003.30,1821.38,1755.81,12395.04,11817.44,8865.69,22682.54,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T4-size10,1106.80,1286.51,962.89,201825.35,1003.15,1821.11,1755.55,12393.20,11815.69,8864.38,22679.18,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T4-size25,1106.50,1286.16,962.63,201770.73,1002.88,1820.62,1755.07,12389.85,11812.50,8861.98,22673.04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T4-size50,1106.35,1285.98,962.50,201743.21,1002.74,1820.37,1754.83,12388.16,11810.89,8860.77,22669.95,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T6-size5,1106.84,1286.55,962.92,201832.23,1003.19,1821.18,1755.61,12393.63,11816.10,8864.68,22679.95,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-06,momentum-T6-size10,1106.58,1286.25,962.70,201785.09,1002.95,1820.75,1755.20,12390.73,11813.34,8862.61,22674.66,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T6-size25,1106.10,1285.70,962.29,201698.39,1002.52,1819.97,1754.44,12385.41,11808.26,8858.80,22664.91,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-06,momentum-T6-size50,1105.77,1285.32,962.00,201638.92,1002.23,1819.43,1753.93,12381.76,11804.78,8856.19,22658.23,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T1-size5,1105.58,1284.64,960.89,202318.90,1002.35,1825.47,1754.52,12410.79,11837.23,8866.88,22704.47,-0.14,-0.18,-0.24,0.21,-0.11,0.21,-0.09,0.11,0.15,-0.00,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T1-size10,1105.55,1284.60,960.87,202313.30,1002.32,1825.42,1754.48,12410.45,11836.91,8866.63,22703.85,-0.14,-0.18,-0.24,0.21,-0.11,0.21,-0.09,0.11,0.15,-0.00,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T1-size25,1105.46,1284.50,960.79,202296.97,1002.24,1825.27,1754.33,12409.45,11835.95,8865.91,22702.01,-0.14,-0.18,-0.24,0.21,-0.11,0.20,-0.09,0.11,0.15,-0.01,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T1-size50,1105.32,1284.33,960.67,202271.32,1002.12,1825.04,1754.11,12407.87,11834.45,8864.79,22699.13,-0.15,-0.18,-0.25,0.21,-0.12,0.20,-0.10,0.10,0.14,-0.01,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T2-size5,1105.51,1284.55,960.83,202305.99,1002.29,1825.35,1754.41,12410.00,11836.48,8866.31,22703.03,-0.14,-0.18,-0.24,0.21,-0.11,0.21,-0.09,0.11,0.15,-0.00,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T2-size10,1105.42,1284.45,960.75,202289.61,1002.21,1825.20,1754.27,12409.00,11835.52,8865.59,22701.19,-0.14,-0.18,-0.24,0.21,-0.11,0.21,-0.09,0.11,0.15,-0.00,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T2-size25,1105.21,1284.21,960.57,202251.48,1002.02,1824.86,1753.94,12406.66,11833.29,8863.92,22696.91,-0.15,-0.18,-0.24,0.21,-0.12,0.20,-0.10,0.10,0.14,-0.01,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T2-size50,1105.01,1283.96,960.39,202213.21,1001.83,1824.51,1753.61,12404.31,11831.05,8862.24,22692.61,-0.15,-0.19,-0.25,0.20,-0.12,0.19,-0.10,0.10,0.14,-0.02,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T4-size5,1105.37,1284.39,960.71,202279.87,1002.16,1825.12,1754.19,12408.40,11834.95,8865.16,22700.09,-0.14,-0.18,-0.24,0.21,-0.11,0.20,-0.09,0.11,0.15,-0.01,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T4-size10,1105.17,1284.16,960.54,202244.18,1001.98,1824.79,1753.88,12406.21,11832.86,8863.60,22696.09,-0.15,-0.18,-0.24,0.21,-0.12,0.20,-0.10,0.10,0.15,-0.01,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T4-size25,1104.80,1283.73,960.21,202175.72,1001.64,1824.18,1753.28,12402.01,11828.86,8860.60,22688.41,-0.15,-0.19,-0.25,0.20,-0.12,0.20,-0.10,0.10,0.14,-0.02,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T4-size50,1104.57,1283.45,960.01,202132.79,1001.43,1823.79,1752.91,12399.38,11826.35,8858.72,22683.59,-0.16,-0.20,-0.26,0.19,-0.13,0.19,-0.11,0.09,0.13,-0.02,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-07,momentum-T6-size5,1105.23,1284.22,960.58,202253.66,1002.03,1824.88,1753.96,12406.79,11833.42,8864.02,22697.15,-0.15,-0.18,-0.24,0.21,-0.12,0.20,-0.09,0.11,0.15,-0.01,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-07,momentum-T6-size10,1104.93,1283.88,960.33,202199.21,1001.76,1824.39,1753.49,12403.45,11830.23,8861.63,22691.04,-0.15,-0.18,-0.25,0.21,-0.12,0.20,-0.10,0.10,0.14,-0.01,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T6-size25,1104.38,1283.24,959.85,202099.05,1001.26,1823.48,1752.62,12397.31,11824.37,8857.24,22679.80,-0.16,-0.19,-0.25,0.20,-0.13,0.19,-0.10,0.10,0.14,-0.02,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-07,momentum-T6-size50,1103.99,1282.79,959.51,202028.04,1000.91,1822.84,1752.00,12392.95,11820.22,8854.13,22671.83,-0.16,-0.20,-0.26,0.19,-0.13,0.19,-0.11,0.09,0.13,-0.02,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-08,momentum-T1-size5,1106.97,1286.24,959.00,202949.66,999.35,1829.47,1745.00,12327.57,11805.60,8879.05,22942.59,0.13,0.13,-0.20,0.31,-0.30,0.22,-0.54,-0.67,-0.27,0.14,1.05,-0.00,1.00,,,,,,,,,,,
2026-03-08,momentum-T1-size10,1106.89,1286.15,958.94,202935.45,999.28,1829.34,1744.88,12326.71,11804.77,8878.43,22940.99,0.12,0.12,-0.20,0.31,-0.30,0.21,-0.55,-0.67,-0.27,0.13,1.04,-0.01,1.00,,,,,,,,,,,
2026-03-08,momentum-T1-size25,1106.67,1285.90,958.75,202895.90,999.08,1828.98,1744.54,12324.31,11802.47,8876.69,22936.52,0.11,0.11,-0.21,0.30,-0.32,0.20,-0.56,-0.69,-0.28,0.12,1.03,-0.02,1.00,,,,,,,,,,,
2026-03-08,momentum-T1-size50,1106.36,1285.54,958.48,202838.84,998.80,1828.47,1744.05,12320.84,11799.15,8874.20,22930.06,0.09,0.09,-0.23,0.28,-0.33,0.19,-0.57,-0.70,-0.30,0.11,1.02,-0.03,1.00,,,,,,,,,,,
2026-03-08,momentum-T2-size5,1106.86,1286.12,958.91,202930.05,999.25,1829.29,1744.84,12326.38,11804.46,8878.19,22940.38,0.12,0.12,-0.20,0.31,-0.30,0.22,-0.55,-0.67,-0.27,0.13,1.05,-0.00,1.00,,,,,,,,,,,
2026-03-08,momentum-T2-size10,1106.69,1285.92,958.76,202899.08,999.10,1829.01,1744.57,12324.50,11802.65,8876.83,22936.88,0.11,0.11,-0.21,0.30,-0.31,0.21,-0.55,-0.68,-0.28,0.13,1.04,-0.01,1.00,,,,,,,,,,,
2026-03-08,momentum-T2-size25,1106.28,1285.44,958.41,202823.53,998.73,1828.33,1743.92,12319.91,11798.26,8873.53,22928.33,0.10,0.10,-0.23,0.28,-0.33,0.19,-0.57,-0.70,-0.30,0.11,1.02,-0.03,1.00,,,,,,,,,,,
2026-03-08,momentum-T2-size50,1105.82,1284.90,958.00,202738.47,998.31,1827.56,1743.19,12314.74,11793.31,8869.81,22918.72,0.07,0.07,-0.25,0.26,-0.35,0.17,-0.59,-0.72,-0.32,0.09,1.00,-0.05,1.00,,,,,,,,,,,
2026-03-08,momentum-T4-size5,1106.66,1285.89,958.74,202893.95,999.08,1828.96,1744.53,12324.19,11802.36,8876.61,22936.29,0.12,0.12,-0.20,0.30,-0.31,0.21,-0.55,-0.68,-0.28,0.13,1.04,-0.01,1.00,,,,,,,,,,,
2026-03-08,momentum-T4-size10,1106.35,1285.53,958.47,202837.18,998.80,1828.45,1744.04,12320.74,11799.05,8874.13,22929.88,0.11,0.11,-0.22,0.29,-0.32,0.20,-0.56,-0.69,-0.29,0.12,1.03,-0.02,1.00,,,,,,,,,,,
2026-03-08,momentum-T4-size25,1105.75,1284.82,957.94,202725.55,998.25,1827.45,1743.08,12313.96,11792.56,8869.24,22917.26,0.09,0.09,-0.24,0.27,-0.34,0.18,-0.58,-0.71,-0.31,0.10,1.01,-0.04,1.00,,,,,,,,,,,
2026-03-08,momentum-T4-size50,1105.33,1284.34,957.58,202649.14,997.87,1826.76,1742.42,12309.32,11788.11,8865.90,22908.62,0.07,0.07,-0.25,0.26,-0.36,0.16,-0.60,-0.73,-0.32,0.08,0.99,-0.06,1.00,,,,,,,,,,,
2026-03-08,momentum-T6-size5,1106.47,1285.67,958.57,202858.53,998.90,1828.65,1744.22,12322.04,11800.30,8875.06,22932.29,0.11,0.11,-0.21,0.30,-0.31,0.21,-0.56,-0.68,-0.28,0.12,1.04,-0.01,1.00,,,,,,,,,,,
2026-03-08,momentum-T6-size10,1106.02,1285.14,958.18,202775.35,998.49,1827.90,1743.51,12316.98,11795.46,8871.42,22922.89,0.10,0.10,-0.22,0.28,-0.33,0.19,-0.57,-0.70,-0.29,0.11,1.02,-0.03,1.00,,,,,,,,,,,
2026-03-08,momentum-T6-size25,1105.14,1284.12,957.42,202614.17,997.70,1826.44,1742.12,12307.19,11786.08,8864.37,22904.67,0.07,0.07,-0.25,0.25,-0.36,0.16,-0.60,-0.73,-0.32,0.08,0.99,-0.06,1.00,,,,,,,,,,,
2026-03-08,momentum-T6-size50,1104.45,1283.31,956.82,202487.13,997.07,1825.30,1741.03,12299.48,11778.69,8858.81,22890.31,0.04,0.04,-0.28,0.23,-0.38,0.13,-0.63,-0.75,-0.35,0.05,0.96,-0.09,1.00,,,,,,,,,,,
2026-03-09,momentum-T1-size5,1106.96,1286.23,958.99,202947.63,999.34,1829.45,1744.99,12327.45,11805.48,8878.96,22942.36,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T1-size10,1106.87,1286.13,958.92,202931.62,999.26,1829.30,1744.85,12326.48,11804.55,8878.26,22940.55,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T1-size25,1106.63,1285.85,958.71,202887.94,999.05,1828.91,1744.47,12323.82,11802.01,8876.35,22935.62,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T1-size50,1106.30,1285.47,958.42,202827.36,998.75,1828.36,1743.95,12320.14,11798.48,8873.70,22928.77,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T2-size5,1106.84,1286.09,958.89,202926.13,999.23,1829.25,1744.80,12326.14,11804.23,8878.02,22939.93,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T2-size10,1106.65,1285.88,958.73,202891.77,999.06,1828.94,1744.51,12324.06,11802.23,8876.51,22936.05,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T2-size25,1106.20,1285.35,958.34,202808.48,998.65,1828.19,1743.79,12319.00,11797.38,8872.87,22926.63,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T2-size50,1105.69,1284.76,957.90,202715.59,998.20,1827.36,1742.99,12313.35,11791.98,8868.81,22916.13,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T4-size5,1106.63,1285.85,958.71,202887.06,999.04,1828.90,1744.47,12323.77,11801.96,8876.31,22935.52,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T4-size10,1106.29,1285.46,958.42,202825.70,998.74,1828.35,1743.94,12320.04,11798.39,8873.62,22928.58,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T4-size25,1105.65,1284.71,957.86,202707.88,998.16,1827.29,1742.93,12312.88,11791.53,8868.47,22915.26,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T4-size50,1105.22,1284.21,957.49,202629.57,997.77,1826.58,1742.25,12308.13,11786.98,8865.04,22906.41,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T6-size5,1106.42,1285.60,958.53,202848.82,998.85,1828.56,1744.14,12321.45,11799.73,8874.63,22931.19,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1.00,,,,,,,,,,,
2026-03-09,momentum-T6-size10,1105.93,1285.04,958.10,202759.67,998.41,1827.75,1743.37,12316.03,11794.54,8870.73,22921.12,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T6-size25,1105.01,1283.97,957.31,202591.10,997.58,1826.23,1741.92,12305.79,11784.74,8863.36,22902.06,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-09,momentum-T6-size50,1104.31,1283.15,956.70,202461.53,996.95,1825.07,1740.81,12297.92,11777.20,8857.69,22887.41,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,1.00,,,,,,,,,,,
2026-03-10,momentum-T1-size5,1109.83,1279.33,961.48,202970.98,999.46,1831.00,1736.20,12323.52,11875.00,8852.22,23007.44,0.26,-0.54,0.26,0.01,0.01,0.08,-0.50,-0.03,0.59,-0.30,0.28,0.01,1.00,,,,,,,,,,,
2026-03-10,momentum-T1-size10,1109.82,1279.32,961.47,202969.85,999.45,1830.99,1736.19,12323.45,11874.93,8852.17,23007.31,0.27,-0.53,0.27,0.02,0.02,0.09,-0.50,-0.02,0.60,-0.29,0.29,0.02,1.00,,,,,,,,,,,
2026-03-10,momentum-T1-size25,1109.80,1279.30,961.45,202965.47,999.43,1830.95,1736.15,12323.18,11874.68,8851.98,23006.82,0.29,-0.51,0.29,0.04,0.04,0.11,-0.48,-0.01,0.62,-0.27,0.31,0.04,1.00,,,,,,,,,,,
2026-03-10,momentum-T1-size50,1109.74,1279.23,961.40,202955.06,999.38,1830.85,1736.06,12322.55,11874.07,8851.52,23005.64,0.31,-0.49,0.31,0.06,0.06,0.14,-0.45,0.02,0.64,-0.25,0.34,0.06,1.00,,,,,,,,,,,
2026-03-10,momentum-T2-size5,1109.79,1279.28,961.44,202963.66,999.42,1830.93,1736.14,12323.07,11874.57,8851.90,23006.61,0.27,-0.53,0.27,0.02,0.02,0.09,-0.50,-0.02,0.60,-0.29,0.29,0.02,1.00,,,,,,,,,,,
2026-03-10,momentum-T2-size10,1109.75,1279.24,961.41,202956.18,999.39,1830.86,1736.07,12322.62,11874.13,8851.57,23005.76,0.28,-0.52,0.28,0.03,0.03,0.10,-0.48,-0.01,0.61,-0.28,0.30,0.03,1.00,,,,,,,,,,,
2026-03-10,momentum-T2-size25,1109.65,1279.12,961.32,202937.65,999.29,1830.70,1735.91,12321.50,11873.05,8850.76,23003.66,0.31,-0.48,0.31,0.06,0.06,0.14,-0.45,0.02,0.64,-0.25,0.34,0.06,1.00,,,,,,,,,,,
2026-03-10,momentum-T2-size50,1109.52,1278.97,961.20,202913.65,999.18,1830.48,1735.71,12320.04,11871.64,8849.72,23000.94,0.35,-0.45,0.35,0.10,0.10,0.17,-0.42,0.05,0.68,-0.22,0.37,0.10,1.00,,,,,,,,,,,
2026-03-10,momentum-T4-size5,1109.69,1279.17,961.35,202945.36,999.33,1830.77,1735.98,12321.96,11873.50,8851.10,23004.54,0.28,-0.52,0.28,0.03,0.03,0.10,-0.49,-0.01,0.61,-0.28,0.30,0.03,1.00,,,,,,,,,,,
2026-03-10,momentum-T4-size10,1109.58,1279.04,961.26,202925.39,999.23,1830.59,1735.81,12320.75,11872.33,8850.23,23002.28,0.30,-0.50,0.30,0.05,0.05,0.12,-0.47,0.01,0.63,-0.26,0.32,0.05,1.00,,,,,,,,,,,
2026-03-10,momentum-T4-size25,1109.39,1278.83,961.10,202891.03,999.06,1830.28,1735.52,12318.67,11870.32,8848.73,22998.38,0.34,-0.46,0.34,0.09,0.09,0.16,-0.43,0.05,0.67,-0.22,0.36,0.09,1.00,,,,,,,,,,,
2026-03-10,momentum-T4-size50,1109.32,1278.74,961.03,202876.56,998.99,1830.15,1735.39,12317.79,11869.48,8848.10,22996.74,0.37,-0.43,0.37,0.12,0.12,0.20,-0.39,0.08,0.70,-0.19,0.39,0.12,1.00,,,,,,,,,,,
2026-03-10,momentum-T6-size5,1109.58,1279.04,961.26,202924.69,999.23,1830.58,1735.80,12320.71,11872.29,8850.20,23002.19,0.29,-0.51,0.28,0.04,0.04,0.11,-0.48,-0.01,0.61,-0.28,0.31,0.04,1.00,,,,,,,,,,,
2026-03-10,momentum-T6-size10,1109.37,1278.80,961.08,202886.81,999.04,1830.24,1735.48,12318.41,11870.07,8848.55,22997.90,0.31,-0.49,0.31,0.06,0.06,0.14,-0.45,0.02,0.64,-0.25,0.33,0.06,1.00,,,,,,,,,,,
2026-03-10,momentum-T6-size25,1108.94,1278.30,960.70,202807.57,998.65,1829.52,1734.80,12313.60,11865.44,8845.09,22988.92,0.36,-0.44,0.35,0.11,0.11,0.18,-0.41,0.06,0.68,-0.21,0.38,0.11,1.00,,,,,,,,,,,
2026-03-10,momentum-T6-size50,1108.52,1277.83,960.34,202732.07,998.28,1828.84,1734.16,12309.01,11861.02,8841.80,22980.36,0.38,-0.41,0.38,0.13,0.13,0.21,-0.38,0.09,0.71,-0.18,0.41,0.13,1.00,,,,,,,,,,,
