date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-03-11,momentum-T1-size5,1109.92,1289.79,959.75,204286.51,1003.52,1805.24,1750.24,12412.82,11824.07,8860.70,22641.55,0.01,0.82,-0.18,0.65,0.41,-1.41,0.81,0.72,-0.43,0.10,-1.59,-0.01,1.00,,,,,,,,,,,
2026-03-11,momentum-T1-size10,1109.83,1289.68,959.67,204269.24,1003.43,1805.08,1750.09,12411.77,11823.07,8859.95,22639.64,0.00,0.81,-0.19,0.64,0.40,-1.41,0.80,0.72,-0.44,0.09,-1.60,-0.02,1.00,,,,,,,,,,,
2026-03-11,momentum-T1-size25,1109.57,1289.38,959.45,204221.43,1003.20,1804.66,1749.69,12408.86,11820.30,8857.88,22634.34,-0.02,0.79,-0.21,0.62,0.38,-1.44,0.78,0.70,-0.46,0.07,-1.62,-0.04,1.00,,,,,,,,,,,
2026-03-11,momentum-T1-size50,1109.20,1288.95,959.13,204153.31,1002.86,1804.06,1749.10,12404.72,11816.36,8854.92,22626.79,-0.05,0.76,-0.24,0.59,0.35,-1.46,0.75,0.67,-0.49,0.04,-1.65,-0.07,1.00,,,,,,,,,,,
2026-03-11,momentum-T2-size5,1109.74,1289.58,959.60,204253.11,1003.35,1804.94,1749.96,12410.79,11822.13,8859.25,22637.85,-0.00,0.80,-0.19,0.64,0.39,-1.42,0.80,0.71,-0.44,0.08,-1.60,-0.02,1.00,,,,,,,,,,,
2026-03-11,momentum-T2-size10,1109.49,1289.29,959.38,204207.59,1003.13,1804.54,1749.57,12408.02,11819.50,8857.28,22632.80,-0.02,0.79,-0.21,0.62,0.37,-1.44,0.78,0.69,-0.46,0.06,-1.62,-0.04,1.00,,,,,,,,,,,
2026-03-11,momentum-T2-size25,1108.91,1288.61,958.88,204099.59,1002.60,1803.59,1748.64,12401.46,11813.25,8852.59,22620.83,-0.07,0.74,-0.25,0.57,0.33,-1.48,0.73,0.65,-0.50,0.02,-1.66,-0.08,1.00,,,,,,,,,,,
2026-03-11,momentum-T2-size50,1108.28,1287.87,958.33,203983.53,1002.03,1802.56,1747.65,12394.41,11806.53,8847.56,22607.97,-0.11,0.70,-0.30,0.53,0.29,-1.53,0.69,0.60,-0.55,-0.02,-1.71,-0.13,1.00,,,,,,,,,,,
2026-03-11,momentum-T4-size5,1109.52,1289.32,959.41,204212.89,1003.15,1804.59,1749.61,12408.34,11819.81,8857.51,22633.39,-0.02,0.79,-0.20,0.62,0.38,-1.43,0.79,0.70,-0.45,0.07,-1.61,-0.03,1.00,,,,,,,,,,,
2026-03-11,momentum-T4-size10,1109.14,1288.87,959.07,204141.79,1002.80,1803.96,1749.00,12404.02,11815.69,8854.42,22625.51,-0.04,0.77,-0.23,0.60,0.36,-1.45,0.76,0.68,-0.48,0.05,-1.64,-0.06,1.00,,,,,,,,,,,
2026-03-11,momentum-T4-size25,1108.42,1288.04,958.45,204009.49,1002.15,1802.79,1747.87,12395.99,11808.03,8848.69,22610.85,-0.09,0.72,-0.28,0.55,0.31,-1.50,0.71,0.63,-0.52,-0.00,-1.69,-0.10,1.00,,,,,,,,,,,
2026-03-11,momentum-T4-size50,1107.96,1287.51,958.06,203925.72,1001.74,1802.05,1747.15,12390.90,11803.18,8845.05,22601.56,-0.12,0.69,-0.31,0.52,0.28,-1.54,0.68,0.59,-0.56,-0.03,-1.72,-0.14,1.00,,,,,,,,,,,
2026-03-11,momentum-T6-size5,1109.25,1289.01,959.18,204163.43,1002.91,1804.15,1749.19,12405.34,11816.94,8855.36,22627.91,-0.03,0.78,-0.22,0.61,0.37,-1.44,0.77,0.69,-0.47,0.06,-1.63,-0.05,1.00,,,,,,,,,,,
2026-03-11,momentum-T6-size10,1108.71,1288.37,958.70,204062.40,1002.41,1803.26,1748.32,12399.20,11811.09,8850.98,22616.71,-0.06,0.75,-0.25,0.58,0.34,-1.47,0.74,0.66,-0.50,0.03,-1.66,-0.08,1.00,,,,,,,,,,,
2026-03-11,momentum-T6-size25,1107.81,1287.33,957.92,203896.78,1001.60,1801.79,1746.90,12389.14,11801.51,8843.80,22598.36,-0.10,0.71,-0.29,0.54,0.30,-1.52,0.70,0.61,-0.54,-0.01,-1.70,-0.12,1.00,,,,,,,,,,,
2026-03-11,momentum-T6-size50,1107.34,1286.79,957.52,203811.66,1001.18,1801.04,1746.17,12383.96,11796.58,8840.11,22588.92,-0.11,0.70,-0.29,0.53,0.29,-1.52,0.69,0.61,-0.54,-0.02,-1.70,-0.12,1.00,,,,,,,,,,,
2026-03-12,momentum-T1-size5,1112.90,1283.62,960.17,204202.28,1003.94,1799.17,1744.05,12415.38,11896.67,8829.74,22807.20,0.27,-0.48,0.04,-0.04,0.04,-0.34,-0.35,0.02,0.61,-0.35,0.73,0.01,1.00,,,,,,,,,,,
2026-03-12,momentum-T1-size10,1112.91,1283.64,960.19,204205.68,1003.96,1799.20,1744.08,12415.58,11896.87,8829.89,22807.58,0.28,-0.47,0.05,-0.03,0.05,-0.33,-0.34,0.03,0.62,-0.34,0.74,0.02,1.00,,,,,,,,,,,
2026-03-12,momentum-T1-size25,1112.96,1283.70,960.23,204214.67,1004.00,1799.28,1744.15,12416.13,11897.39,8830.28,22808.59,0.31,-0.44,0.08,-0.00,0.08,-0.30,-0.32,0.06,0.65,-0.31,0.77,0.05,1.00,,,,,,,,,,,
2026-03-12,momentum-T1-size50,1113.03,1283.77,960.29,204226.37,1004.06,1799.38,1744.25,12416.84,11898.07,8830.78,22809.89,0.35,-0.40,0.12,0.04,0.12,-0.26,-0.28,0.10,0.69,-0.27,0.81,0.09,1.00,,,,,,,,,,,
2026-03-12,momentum-T2-size5,1112.82,1283.53,960.11,204188.18,1003.87,1799.04,1743.93,12414.52,11895.85,8829.13,22805.63,0.28,-0.47,0.05,-0.03,0.05,-0.33,-0.34,0.03,0.62,-0.34,0.74,0.02,1.00,,,,,,,,,,,
2026-03-12,momentum-T2-size10,1112.77,1283.47,960.06,204179.05,1003.83,1798.96,1743.85,12413.96,11895.32,8828.74,22804.61,0.30,-0.45,0.07,-0.01,0.07,-0.31,-0.33,0.05,0.64,-0.32,0.76,0.04,1.00,,,,,,,,,,,
2026-03-12,momentum-T2-size25,1112.66,1283.34,959.97,204158.33,1003.72,1798.78,1743.67,12412.70,11894.11,8827.84,22802.29,0.34,-0.41,0.11,0.03,0.11,-0.27,-0.28,0.09,0.68,-0.28,0.80,0.08,1.00,,,,,,,,,,,
2026-03-12,momentum-T2-size50,1112.54,1283.21,959.87,204136.98,1003.62,1798.59,1743.49,12411.40,11892.86,8826.92,22799.91,0.38,-0.36,0.16,0.08,0.16,-0.22,-0.24,0.14,0.73,-0.23,0.85,0.13,1.00,,,,,,,,,,,
2026-03-12,momentum-T4-size5,1112.75,1283.45,960.04,204175.04,1003.81,1798.93,1743.81,12413.72,11895.08,8828.56,22804.16,0.29,-0.46,0.07,-0.02,0.07,-0.31,-0.33,0.04,0.64,-0.33,0.75,0.04,1.00,,,,,,,,,,,
2026-03-12,momentum-T4-size10,1112.66,1283.35,959.97,204159.63,1003.73,1798.79,1743.68,12412.78,11894.18,8827.90,22802.44,0.32,-0.43,0.09,0.01,0.09,-0.29,-0.30,0.07,0.66,-0.30,0.78,0.06,1.00,,,,,,,,,,,
2026-03-12,momentum-T4-size25,1112.57,1283.25,959.90,204143.50,1003.65,1798.65,1743.54,12411.80,11893.24,8827.20,22800.64,0.38,-0.37,0.15,0.07,0.15,-0.23,-0.25,0.13,0.72,-0.24,0.84,0.12,1.00,,,,,,,,,,,
2026-03-12,momentum-T4-size50,1112.67,1283.36,959.98,204161.02,1003.74,1798.81,1743.69,12412.87,11894.26,8827.96,22802.59,0.42,-0.32,0.20,0.12,0.20,-0.18,-0.20,0.18,0.77,-0.19,0.89,0.17,1.00,,,,,,,,,,,
2026-03-12,momentum-T6-size5,1112.61,1283.29,959.93,204150.16,1003.69,1798.71,1743.60,12412.21,11893.63,8827.49,22801.38,0.30,-0.44,0.08,-0.01,0.08,-0.30,-0.32,0.06,0.65,-0.31,0.77,0.05,1.00,,,,,,,,,,,
2026-03-12,momentum-T6-size10,1112.44,1283.10,959.78,204118.98,1003.53,1798.44,1743.34,12410.31,11891.82,8826.14,22797.90,0.34,-0.41,0.11,0.03,0.11,-0.27,-0.29,0.09,0.68,-0.28,0.80,0.08,1.00,,,,,,,,,,,
2026-03-12,momentum-T6-size25,1112.24,1282.87,959.61,204082.31,1003.35,1798.11,1743.02,12408.08,11889.68,8824.55,22793.80,0.40,-0.35,0.18,0.09,0.17,-0.20,-0.22,0.15,0.75,-0.22,0.86,0.15,1.00,,,,,,,,,,,
2026-03-12,momentum-T6-size50,1112.31,1282.94,959.66,204094.25,1003.41,1798.22,1743.12,12408.81,11890.38,8825.07,22795.14,0.45,-0.30,0.22,0.14,0.22,-0.16,-0.17,0.20,0.80,-0.17,0.91,0.19,1.00,,,,,,,,,,,
2026-03-13,momentum-T1-size5,1111.10,1279.81,958.11,203898.17,1005.87,1806.16,1744.50,12415.60,11962.55,8810.03,22791.70,-0.16,-0.30,-0.21,-0.15,0.19,0.39,0.03,0.00,0.55,-0.22,-0.07,0.00,1.00,,,,,,,,,,,
2026-03-13,momentum-T1-size10,1111.16,1279.88,958.16,203908.77,1005.92,1806.25,1744.59,12416.24,11963.17,8810.48,22792.88,-0.16,-0.29,-0.21,-0.15,0.20,0.39,0.03,0.01,0.56,-0.22,-0.06,0.01,1.00,,,,,,,,,,,
2026-03-13,momentum-T1-size25,1111.30,1280.05,958.29,203936.12,1006.06,1806.49,1744.82,12417.91,11964.78,8811.66,22795.94,-0.15,-0.28,-0.20,-0.14,0.20,0.40,0.04,0.01,0.57,-0.21,-0.06,0.02,1.00,,,,,,,,,,,
2026-03-13,momentum-T1-size50,1111.49,1280.26,958.44,203969.34,1006.22,1806.79,1745.11,12419.93,11966.73,8813.10,22799.65,-0.14,-0.27,-0.19,-0.13,0.22,0.41,0.05,0.02,0.58,-0.20,-0.04,0.03,1.00,,,,,,,,,,,
2026-03-13,momentum-T2-size5,1111.07,1279.79,958.09,203893.48,1005.85,1806.11,1744.46,12415.31,11962.28,8809.82,22791.17,-0.16,-0.29,-0.21,-0.14,0.20,0.39,0.03,0.01,0.56,-0.22,-0.06,0.01,1.00,,,,,,,,,,,
2026-03-13,momentum-T2-size10,1111.10,1279.82,958.11,203899.27,1005.87,1806.17,1744.51,12415.67,11962.62,8810.07,22791.82,-0.15,-0.28,-0.20,-0.14,0.20,0.40,0.04,0.01,0.57,-0.21,-0.06,0.02,1.00,,,,,,,,,,,
2026-03-13,momentum-T2-size25,1111.17,1279.90,958.17,203912.07,1005.94,1806.28,1744.62,12416.45,11963.37,8810.63,22793.25,-0.13,-0.27,-0.19,-0.12,0.22,0.42,0.05,0.03,0.58,-0.20,-0.04,0.03,1.00,,,,,,,,,,,
2026-03-13,momentum-T2-size50,1111.22,1279.96,958.21,203920.73,1005.98,1806.36,1744.69,12416.97,11963.88,8811.00,22794.22,-0.12,-0.25,-0.17,-0.11,0.24,0.43,0.07,0.04,0.60,-0.18,-0.02,0.05,1.00,,,,,,,,,,,
2026-03-13,momentum-T4-size5,1111.07,1279.78,958.08,203892.39,1005.84,1806.10,1744.45,12415.25,11962.21,8809.78,22791.05,-0.15,-0.29,-0.20,-0.14,0.20,0.40,0.04,0.01,0.56,-0.21,-0.06,0.01,1.00,,,,,,,,,,,
2026-03-13,momentum-T4-size10,1111.10,1279.82,958.12,203899.50,1005.87,1806.17,1744.51,12415.68,11962.63,8810.08,22791.85,-0.14,-0.27,-0.19,-0.13,0.21,0.41,0.05,0.02,0.58,-0.20,-0.05,0.03,1.00,,,,,,,,,,,
2026-03-13,momentum-T4-size25,1111.24,1279.98,958.23,203924.24,1006.00,1806.39,1744.72,12417.19,11964.08,8811.15,22794.61,-0.12,-0.26,-0.17,-0.11,0.23,0.43,0.07,0.04,0.60,-0.18,-0.03,0.05,1.00,,,,,,,,,,,
2026-03-13,momentum-T4-size50,1111.47,1280.24,958.43,203965.85,1006.20,1806.76,1745.08,12419.72,11966.52,8812.95,22799.26,-0.11,-0.24,-0.16,-0.10,0.25,0.44,0.08,0.06,0.61,-0.17,-0.01,0.06,1.00,,,,,,,,,,,
2026-03-13,momentum-T6-size5,1111.00,1279.70,958.03,203880.49,1005.78,1806.00,1744.35,12414.52,11961.51,8809.26,22789.72,-0.14,-0.28,-0.20,-0.13,0.21,0.41,0.04,0.02,0.57,-0.21,-0.05,0.02,1.00,,,,,,,,,,,
2026-03-13,momentum-T6-size10,1110.98,1279.68,958.01,203877.00,1005.76,1805.97,1744.32,12414.31,11961.31,8809.11,22789.33,-0.13,-0.27,-0.18,-0.12,0.22,0.42,0.06,0.03,0.58,-0.19,-0.04,0.03,1.00,,,,,,,,,,,
2026-03-13,momentum-T6-size25,1110.98,1279.68,958.01,203876.71,1005.76,1805.97,1744.31,12414.29,11961.29,8809.10,22789.30,-0.11,-0.25,-0.17,-0.10,0.24,0.44,0.07,0.05,0.60,-0.18,-0.02,0.05,1.00,,,,,,,,,,,
2026-03-13,momentum-T6-size50,1111.08,1279.79,958.09,203894.26,1005.85,1806.12,1744.46,12415.36,11962.32,8809.86,22791.26,-0.11,-0.25,-0.16,-0.10,0.24,0.44,0.08,0.05,0.61,-0.17,-0.02,0.06,1.00,,,,,,,,,,,
2026-03-14,momentum-T1-size5,1109.32,1270.37,960.00,202916.49,1009.14,1823.25,1743.09,12409.82,12043.57,8760.71,22806.08,-0.16,-0.74,0.20,-0.48,0.33,0.95,-0.08,-0.05,0.68,-0.56,0.06,0.01,1.00,,,,,,,,,,,
2026-03-14,momentum-T1-size10,1109.47,1270.55,960.13,202945.41,1009.28,1823.51,1743.33,12411.58,12045.29,8761.96,22809.33,-0.15,-0.73,0.21,-0.47,0.33,0.96,-0.07,-0.04,0.69,-0.55,0.07,0.02,1.00,,,,,,,,,,,
2026-03-14,momentum-T1-size25,1109.89,1271.02,960.49,203020.96,1009.66,1824.19,1743.98,12416.20,12049.77,8765.22,22817.82,-0.13,-0.71,0.23,-0.45,0.36,0.98,-0.05,-0.01,0.71,-0.53,0.10,0.05,1.00,,,,,,,,,,,
2026-03-14,momentum-T1-size50,1110.40,1271.61,960.93,203114.77,1010.12,1825.04,1744.79,12421.94,12055.34,8769.27,22828.36,-0.10,-0.68,0.26,-0.42,0.39,1.01,-0.02,0.02,0.74,-0.50,0.13,0.08,1.00,,,,,,,,,,,
2026-03-14,momentum-T2-size5,1109.38,1270.45,960.06,202928.95,1009.20,1823.37,1743.19,12410.58,12044.31,8761.24,22807.48,-0.15,-0.73,0.21,-0.47,0.33,0.96,-0.07,-0.04,0.69,-0.55,0.07,0.02,1.00,,,,,,,,,,,
2026-03-14,momentum-T2-size10,1109.59,1270.69,960.24,202967.13,1009.39,1823.71,1743.52,12412.91,12046.58,8762.89,22811.77,-0.14,-0.71,0.22,-0.46,0.35,0.97,-0.06,-0.02,0.70,-0.54,0.09,0.04,1.00,,,,,,,,,,,
2026-03-14,momentum-T2-size25,1110.07,1271.24,960.65,203055.15,1009.83,1824.50,1744.28,12418.30,12051.80,8766.69,22821.66,-0.10,-0.68,0.26,-0.42,0.39,1.01,-0.02,0.01,0.74,-0.50,0.12,0.07,1.00,,,,,,,,,,,
2026-03-14,momentum-T2-size50,1110.51,1271.74,961.03,203134.96,1010.22,1825.22,1744.96,12423.18,12056.54,8770.14,22830.63,-0.06,-0.64,0.29,-0.39,0.42,1.04,0.02,0.05,0.77,-0.46,0.16,0.11,1.00,,,,,,,,,,,
2026-03-14,momentum-T4-size5,1109.53,1270.62,960.19,202956.47,1009.34,1823.61,1743.43,12412.26,12045.95,8762.43,22810.57,-0.14,-0.72,0.22,-0.46,0.35,0.97,-0.06,-0.02,0.70,-0.54,0.09,0.04,1.00,,,,,,,,,,,
2026-03-14,momentum-T4-size10,1109.85,1270.99,960.46,203014.75,1009.63,1824.14,1743.93,12415.82,12049.40,8764.95,22817.12,-0.11,-0.69,0.24,-0.43,0.37,0.99,-0.03,0.00,0.73,-0.51,0.11,0.06,1.00,,,,,,,,,,,
2026-03-14,momentum-T4-size25,1110.50,1271.73,961.03,203133.86,1010.22,1825.21,1744.95,12423.11,12056.47,8770.09,22830.51,-0.07,-0.64,0.29,-0.39,0.42,1.04,0.01,0.05,0.77,-0.47,0.16,0.11,1.00,,,,,,,,,,,
2026-03-14,momentum-T4-size50,1111.02,1272.32,961.47,203228.20,1010.69,1826.05,1745.76,12428.88,12062.07,8774.16,22841.11,-0.04,-0.62,0.32,-0.36,0.45,1.07,0.04,0.07,0.80,-0.44,0.18,0.13,1.00,,,,,,,,,,,
2026-03-14,momentum-T6-size5,1109.62,1270.72,960.26,202972.33,1009.41,1823.76,1743.57,12413.23,12046.89,8763.12,22812.35,-0.12,-0.70,0.23,-0.45,0.36,0.98,-0.04,-0.01,0.71,-0.52,0.10,0.05,1.00,,,,,,,,,,,
2026-03-14,momentum-T6-size10,1109.95,1271.10,960.55,203033.24,1009.72,1824.30,1744.09,12416.96,12050.50,8765.75,22819.20,-0.09,-0.67,0.27,-0.41,0.39,1.02,-0.01,0.02,0.75,-0.49,0.13,0.08,1.00,,,,,,,,,,,
2026-03-14,momentum-T6-size25,1110.46,1271.68,960.99,203125.95,1010.18,1825.14,1744.88,12422.63,12056.00,8769.75,22829.62,-0.05,-0.63,0.31,-0.37,0.44,1.06,0.03,0.07,0.79,-0.45,0.18,0.13,1.00,,,,,,,,,,,
2026-03-14,momentum-T6-size50,1110.69,1271.94,961.18,203167.04,1010.38,1825.51,1745.24,12425.14,12058.44,8771.52,22834.24,-0.04,-0.61,0.32,-0.36,0.45,1.07,0.04,0.08,0.80,-0.44,0.19,0.14,1.00,,,,,,,,,,,
2026-03-15,momentum-T1-size5,1108.43,1271.14,960.13,202936.58,1010.98,1820.37,1743.49,12383.31,12048.43,8769.87,22816.21,-0.08,0.06,0.01,0.01,0.18,-0.16,0.02,-0.21,0.04,0.10,0.04,0.00,1.00,,,,,,,,,,,
2026-03-15,momentum-T1-size10,1108.62,1271.35,960.30,202970.50,1011.15,1820.67,1743.78,12385.38,12050.44,8771.33,22820.02,-0.08,0.06,0.02,0.01,0.19,-0.16,0.03,-0.21,0.04,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T1-size25,1109.11,1271.91,960.72,203059.95,1011.60,1821.47,1744.55,12390.84,12055.75,8775.20,22830.08,-0.07,0.07,0.02,0.02,0.19,-0.15,0.03,-0.20,0.05,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T1-size50,1109.73,1272.62,961.25,203173.14,1012.16,1822.49,1745.52,12397.75,12062.47,8780.09,22842.80,-0.06,0.08,0.03,0.03,0.20,-0.14,0.04,-0.19,0.06,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T2-size5,1108.52,1271.23,960.21,202952.08,1011.06,1820.51,1743.62,12384.26,12049.35,8770.54,22817.95,-0.08,0.06,0.02,0.01,0.18,-0.16,0.02,-0.21,0.04,0.11,0.05,0.00,1.00,,,,,,,,,,,
2026-03-15,momentum-T2-size10,1108.77,1271.52,960.42,202997.49,1011.28,1820.91,1744.01,12387.03,12052.04,8772.50,22823.06,-0.07,0.07,0.02,0.01,0.19,-0.15,0.03,-0.21,0.05,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T2-size25,1109.34,1272.17,960.92,203102.34,1011.81,1821.85,1744.91,12393.43,12058.27,8777.03,22834.84,-0.07,0.07,0.03,0.02,0.20,-0.15,0.04,-0.20,0.05,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T2-size50,1109.86,1272.78,961.37,203198.59,1012.29,1822.72,1745.74,12399.30,12063.98,8781.19,22845.67,-0.06,0.08,0.04,0.03,0.20,-0.14,0.04,-0.19,0.06,0.13,0.07,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T4-size5,1108.69,1271.44,960.36,202984.42,1011.22,1820.80,1743.90,12386.23,12051.27,8771.93,22821.59,-0.08,0.06,0.02,0.01,0.19,-0.15,0.03,-0.21,0.04,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T4-size10,1109.06,1271.86,960.68,203052.10,1011.56,1821.40,1744.48,12390.36,12055.29,8774.86,22829.20,-0.07,0.07,0.02,0.02,0.19,-0.15,0.03,-0.21,0.05,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T4-size25,1109.79,1272.69,961.31,203185.10,1012.22,1822.60,1745.62,12398.48,12063.18,8780.61,22844.15,-0.06,0.08,0.03,0.03,0.20,-0.14,0.04,-0.20,0.06,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T4-size50,1110.31,1273.29,961.76,203280.31,1012.69,1823.45,1746.44,12404.29,12068.83,8784.72,22854.85,-0.06,0.08,0.03,0.03,0.20,-0.14,0.04,-0.20,0.06,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T6-size5,1108.80,1271.56,960.45,203003.76,1011.32,1820.97,1744.07,12387.41,12052.42,8772.77,22823.76,-0.07,0.07,0.02,0.02,0.19,-0.15,0.03,-0.21,0.05,0.11,0.05,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T6-size10,1109.19,1272.01,960.79,203075.84,1011.67,1821.62,1744.68,12391.81,12056.70,8775.88,22831.87,-0.07,0.07,0.03,0.02,0.19,-0.15,0.03,-0.20,0.05,0.12,0.06,0.01,1.00,,,,,,,,,,,
2026-03-15,momentum-T6-size25,1109.78,1272.68,961.30,203182.58,1012.21,1822.57,1745.60,12398.32,12063.03,8780.50,22843.87,-0.06,0.08,0.03,0.03,0.20,-0.14,0.04,-0.20,0.06,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-15,momentum-T6-size50,1110.00,1272.93,961.49,203223.54,1012.41,1822.94,1745.95,12400.82,12065.47,8782.27,22848.47,-0.06,0.08,0.03,0.03,0.20,-0.14,0.04,-0.20,0.06,0.12,0.06,0.02,1.00,,,,,,,,,,,
2026-03-16,momentum-T1-size5,1112.20,1273.33,960.62,203213.57,1005.01,1816.51,1745.84,12417.34,12015.37,8785.59,22734.00,0.34,0.17,0.05,0.14,-0.59,-0.21,0.13,0.27,-0.27,0.18,-0.36,-0.01,1.00,,,,,,,,,,,
2026-03-16,momentum-T1-size10,1112.26,1273.40,960.67,203223.93,1005.06,1816.60,1745.93,12417.97,12015.98,8786.04,22735.16,0.33,0.16,0.04,0.12,-0.60,-0.22,0.12,0.26,-0.29,0.17,-0.37,-0.03,1.00,,,,,,,,,,,
