date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-03-16,momentum-T1-size25,1112.41,1273.57,960.80,203251.40,1005.19,1816.85,1746.16,12419.65,12017.61,8787.23,22738.23,0.30,0.13,0.01,0.09,-0.63,-0.25,0.09,0.23,-0.32,0.14,-0.40,-0.06,1.00,,,,,,,,,,,
2026-03-16,momentum-T1-size50,1112.60,1273.78,960.96,203285.47,1005.36,1817.15,1746.45,12421.73,12019.62,8788.70,22742.04,0.26,0.09,-0.03,0.06,-0.67,-0.29,0.05,0.19,-0.36,0.10,-0.44,-0.09,1.00,,,,,,,,,,,
2026-03-16,momentum-T2-size5,1112.18,1273.30,960.60,203209.02,1004.98,1816.47,1745.80,12417.06,12015.10,8785.40,22733.49,0.33,0.16,0.04,0.13,-0.60,-0.22,0.12,0.26,-0.28,0.17,-0.37,-0.02,1.00,,,,,,,,,,,
2026-03-16,momentum-T2-size10,1112.21,1273.34,960.63,203214.46,1005.01,1816.52,1745.84,12417.40,12015.42,8785.63,22734.10,0.31,0.14,0.02,0.11,-0.62,-0.24,0.11,0.25,-0.30,0.15,-0.39,-0.04,1.00,,,,,,,,,,,
2026-03-16,momentum-T2-size25,1112.26,1273.40,960.68,203225.02,1005.06,1816.61,1745.94,12418.04,12016.05,8786.09,22735.28,0.26,0.10,-0.03,0.06,-0.67,-0.29,0.06,0.20,-0.35,0.10,-0.44,-0.09,1.00,,,,,,,,,,,
2026-03-16,momentum-T2-size50,1112.26,1273.40,960.67,203223.68,1005.05,1816.60,1745.92,12417.96,12015.97,8786.03,22735.13,0.22,0.05,-0.07,0.01,-0.71,-0.34,0.01,0.15,-0.40,0.06,-0.48,-0.14,1.00,,,,,,,,,,,
2026-03-16,momentum-T4-size5,1112.18,1273.30,960.60,203209.13,1004.98,1816.47,1745.80,12417.07,12015.11,8785.40,22733.50,0.31,0.15,0.03,0.11,-0.62,-0.24,0.11,0.25,-0.30,0.15,-0.39,-0.04,1.00,,,,,,,,,,,
2026-03-16,momentum-T4-size10,1112.21,1273.35,960.63,203215.94,1005.02,1816.53,1745.86,12417.49,12015.51,8785.70,22734.26,0.28,0.12,-0.00,0.08,-0.65,-0.27,0.08,0.22,-0.33,0.12,-0.42,-0.07,1.00,,,,,,,,,,,
2026-03-16,momentum-T4-size25,1112.31,1273.45,960.71,203232.61,1005.10,1816.68,1746.00,12418.50,12016.49,8786.42,22736.13,0.23,0.06,-0.06,0.02,-0.70,-0.32,0.02,0.16,-0.39,0.07,-0.47,-0.13,1.00,,,,,,,,,,,
2026-03-16,momentum-T4-size50,1112.36,1273.51,960.76,203242.33,1005.15,1816.77,1746.08,12419.10,12017.07,8786.84,22737.22,0.18,0.02,-0.10,-0.02,-0.75,-0.37,-0.02,0.12,-0.43,0.02,-0.51,-0.17,1.00,,,,,,,,,,,
2026-03-16,momentum-T6-size5,1112.15,1273.27,960.58,203204.30,1004.96,1816.43,1745.76,12416.77,12014.82,8785.19,22732.96,0.30,0.13,0.01,0.10,-0.63,-0.25,0.10,0.24,-0.31,0.14,-0.40,-0.05,1.00,,,,,,,,,,,
2026-03-16,momentum-T6-size10,1112.15,1273.27,960.58,203203.71,1004.96,1816.42,1745.75,12416.74,12014.79,8785.17,22732.90,0.27,0.10,-0.02,0.06,-0.66,-0.29,0.06,0.20,-0.35,0.11,-0.43,-0.09,1.00,,,,,,,,,,,
2026-03-16,momentum-T6-size25,1112.09,1273.20,960.52,203192.10,1004.90,1816.32,1745.65,12416.03,12014.10,8784.67,22731.60,0.21,0.04,-0.08,0.00,-0.72,-0.34,0.00,0.14,-0.41,0.05,-0.49,-0.15,1.00,,,,,,,,,,,
2026-03-16,momentum-T6-size50,1111.96,1273.05,960.41,203168.85,1004.78,1816.11,1745.45,12414.61,12012.72,8783.66,22729.00,0.18,0.01,-0.11,-0.03,-0.75,-0.37,-0.03,0.11,-0.44,0.02,-0.52,-0.18,1.00,,,,,,,,,,,
2026-03-17,momentum-T1-size5,1112.71,1279.21,961.14,203831.11,1008.85,1805.52,1750.33,12379.64,11969.36,8805.32,22627.97,0.05,0.46,0.05,0.30,0.38,-0.61,0.26,-0.30,-0.38,0.22,-0.47,-0.00,1.00,,,,,,,,,,,
2026-03-17,momentum-T1-size10,1112.75,1279.26,961.17,203838.60,1008.89,1805.59,1750.39,12380.09,11969.80,8805.64,22628.80,0.04,0.46,0.05,0.30,0.38,-0.61,0.26,-0.31,-0.38,0.22,-0.47,-0.00,1.00,,,,,,,,,,,
2026-03-17,momentum-T1-size25,1112.86,1279.39,961.27,203858.92,1008.99,1805.77,1750.57,12381.32,11970.99,8806.52,22631.05,0.04,0.46,0.05,0.30,0.38,-0.61,0.25,-0.31,-0.39,0.22,-0.47,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T1-size50,1113.00,1279.55,961.40,203885.36,1009.12,1806.00,1750.79,12382.93,11972.55,8807.66,22633.99,0.04,0.45,0.04,0.30,0.37,-0.61,0.25,-0.31,-0.39,0.22,-0.48,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T2-size5,1112.66,1279.16,961.10,203822.30,1008.81,1805.44,1750.25,12379.10,11968.84,8804.94,22626.99,0.04,0.46,0.05,0.30,0.38,-0.61,0.26,-0.31,-0.38,0.22,-0.47,-0.00,1.00,,,,,,,,,,,
2026-03-17,momentum-T2-size10,1112.66,1279.15,961.09,203821.76,1008.81,1805.44,1750.25,12379.07,11968.81,8804.91,22626.93,0.04,0.46,0.05,0.30,0.38,-0.61,0.25,-0.31,-0.39,0.22,-0.47,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T2-size25,1112.66,1279.15,961.10,203821.78,1008.81,1805.44,1750.25,12379.07,11968.81,8804.92,22626.93,0.04,0.45,0.04,0.29,0.37,-0.62,0.25,-0.31,-0.39,0.21,-0.48,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T2-size50,1112.66,1279.15,961.10,203821.61,1008.81,1805.44,1750.25,12379.06,11968.80,8804.91,22626.91,0.04,0.45,0.04,0.29,0.37,-0.61,0.25,-0.31,-0.39,0.21,-0.48,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T4-size5,1112.62,1279.10,961.06,203814.16,1008.77,1805.37,1750.18,12378.61,11968.37,8804.59,22626.09,0.04,0.46,0.05,0.30,0.38,-0.61,0.25,-0.31,-0.39,0.22,-0.47,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T4-size10,1112.59,1279.07,961.04,203809.19,1008.75,1805.33,1750.14,12378.30,11968.07,8804.37,22625.53,0.03,0.45,0.04,0.29,0.37,-0.62,0.25,-0.32,-0.39,0.21,-0.48,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T4-size25,1112.59,1279.07,961.04,203808.97,1008.75,1805.32,1750.14,12378.29,11968.06,8804.36,22625.51,0.03,0.44,0.03,0.28,0.36,-0.63,0.24,-0.32,-0.40,0.20,-0.49,-0.02,1.00,,,,,,,,,,,
2026-03-17,momentum-T4-size50,1112.70,1279.20,961.13,203828.84,1008.85,1805.50,1750.31,12379.50,11969.23,8805.22,22627.72,0.03,0.45,0.04,0.29,0.37,-0.62,0.24,-0.32,-0.40,0.21,-0.48,-0.02,1.00,,,,,,,,,,,
2026-03-17,momentum-T6-size5,1112.54,1279.01,960.99,203799.48,1008.70,1805.24,1750.05,12377.71,11967.50,8803.95,22624.46,0.03,0.45,0.04,0.29,0.37,-0.62,0.25,-0.31,-0.39,0.21,-0.48,-0.01,1.00,,,,,,,,,,,
2026-03-17,momentum-T6-size10,1112.45,1278.92,960.92,203784.10,1008.62,1805.10,1749.92,12376.78,11966.60,8803.29,22622.75,0.03,0.44,0.04,0.29,0.36,-0.62,0.24,-0.32,-0.40,0.21,-0.48,-0.02,1.00,,,,,,,,,,,
2026-03-17,momentum-T6-size25,1112.35,1278.80,960.83,203765.23,1008.53,1804.94,1749.76,12375.63,11965.49,8802.47,22620.66,0.02,0.44,0.03,0.28,0.36,-0.63,0.24,-0.33,-0.40,0.20,-0.49,-0.02,1.00,,,,,,,,,,,
2026-03-17,momentum-T6-size50,1112.42,1278.88,960.90,203779.02,1008.60,1805.06,1749.88,12376.47,11966.30,8803.07,22622.19,0.04,0.46,0.05,0.30,0.38,-0.61,0.25,-0.31,-0.39,0.22,-0.47,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T1-size5,1112.61,1283.45,960.98,203989.94,1008.11,1805.44,1757.59,12296.73,11910.19,8835.59,22646.16,-0.01,0.33,-0.02,0.08,-0.07,-0.00,0.42,-0.67,-0.49,0.34,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-18,momentum-T1-size10,1112.64,1283.48,961.00,203995.56,1008.14,1805.49,1757.64,12297.07,11910.52,8835.83,22646.79,-0.01,0.33,-0.02,0.08,-0.07,-0.01,0.41,-0.67,-0.50,0.34,0.08,-0.00,1.00,,,,,,,,,,,
2026-03-18,momentum-T1-size25,1112.72,1283.58,961.08,204011.08,1008.22,1805.63,1757.77,12298.01,11911.42,8836.50,22648.51,-0.01,0.33,-0.02,0.07,-0.08,-0.01,0.41,-0.67,-0.50,0.34,0.08,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T1-size50,1112.84,1283.71,961.18,204032.06,1008.32,1805.81,1757.96,12299.27,11912.65,8837.41,22650.84,-0.02,0.32,-0.02,0.07,-0.08,-0.01,0.41,-0.68,-0.50,0.34,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T2-size5,1112.50,1283.32,960.89,203970.75,1008.02,1805.27,1757.43,12295.58,11909.07,8834.76,22644.03,-0.01,0.33,-0.02,0.07,-0.08,-0.01,0.41,-0.67,-0.50,0.34,0.08,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T2-size10,1112.44,1283.26,960.84,203960.08,1007.97,1805.18,1757.33,12294.93,11908.45,8834.29,22642.85,-0.02,0.32,-0.03,0.07,-0.08,-0.01,0.40,-0.68,-0.50,0.33,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T2-size25,1112.34,1283.14,960.75,203940.97,1007.87,1805.01,1757.17,12293.78,11907.33,8833.47,22640.73,-0.03,0.31,-0.04,0.06,-0.09,-0.02,0.40,-0.69,-0.51,0.32,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-18,momentum-T2-size50,1112.31,1283.10,960.72,203935.72,1007.85,1804.96,1757.13,12293.47,11907.03,8833.24,22640.15,-0.03,0.31,-0.04,0.06,-0.10,-0.03,0.39,-0.69,-0.52,0.32,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-18,momentum-T4-size5,1112.37,1283.18,960.78,203947.49,1007.90,1805.07,1757.23,12294.17,11907.71,8833.75,22641.45,-0.02,0.32,-0.03,0.07,-0.09,-0.02,0.40,-0.68,-0.51,0.33,0.07,-0.01,1.00,,,,,,,,,,,
2026-03-18,momentum-T4-size10,1112.24,1283.02,960.66,203922.53,1007.78,1804.84,1757.01,12292.67,11906.25,8832.67,22638.68,-0.03,0.31,-0.04,0.06,-0.10,-0.03,0.39,-0.69,-0.52,0.32,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-18,momentum-T4-size25,1112.08,1282.84,960.52,203893.67,1007.64,1804.59,1756.76,12290.93,11904.57,8831.42,22635.48,-0.05,0.29,-0.05,0.04,-0.11,-0.04,0.38,-0.71,-0.53,0.31,0.04,-0.04,1.00,,,,,,,,,,,
2026-03-18,momentum-T4-size50,1112.23,1283.00,960.65,203920.56,1007.77,1804.82,1757.00,12292.55,11906.14,8832.58,22638.46,-0.04,0.30,-0.05,0.05,-0.11,-0.04,0.38,-0.70,-0.53,0.31,0.05,-0.03,1.00,,,,,,,,,,,
2026-03-18,momentum-T6-size5,1112.23,1283.01,960.65,203920.99,1007.77,1804.83,1757.00,12292.58,11906.16,8832.60,22638.51,-0.03,0.31,-0.04,0.06,-0.09,-0.02,0.40,-0.69,-0.51,0.33,0.06,-0.02,1.00,,,,,,,,,,,
2026-03-18,momentum-T6-size10,1112.01,1282.76,960.46,203881.23,1007.58,1804.48,1756.66,12290.18,11903.84,8830.88,22634.10,-0.04,0.30,-0.05,0.05,-0.10,-0.03,0.38,-0.70,-0.52,0.31,0.05,-0.03,1.00,,,,,,,,,,,
2026-03-18,momentum-T6-size25,1111.79,1282.50,960.27,203840.29,1007.37,1804.11,1756.30,12287.71,11901.45,8829.10,22629.55,-0.05,0.29,-0.06,0.04,-0.11,-0.05,0.37,-0.71,-0.54,0.30,0.04,-0.04,1.00,,,,,,,,,,,
2026-03-18,momentum-T6-size50,1112.01,1282.75,960.46,203880.01,1007.57,1804.46,1756.65,12290.11,11903.77,8830.82,22633.96,-0.04,0.30,-0.05,0.05,-0.10,-0.03,0.39,-0.70,-0.52,0.32,0.05,-0.03,1.00,,,,,,,,,,,
2026-03-19,momentum-T1-size5,1112.17,1277.79,961.14,203921.18,1010.98,1812.27,1752.80,12235.36,11992.04,8810.03,22744.42,-0.04,-0.44,0.02,-0.03,0.28,0.38,-0.27,-0.50,0.69,-0.29,0.43,0.02,1.00,,,,,,,,,,,
2026-03-19,momentum-T1-size10,1112.38,1278.03,961.32,203959.39,1011.17,1812.61,1753.12,12237.65,11994.28,8811.68,22748.68,-0.02,-0.42,0.03,-0.02,0.30,0.39,-0.26,-0.48,0.70,-0.27,0.45,0.04,1.00,,,,,,,,,,,
2026-03-19,momentum-T1-size25,1112.92,1278.66,961.80,204059.23,1011.66,1813.50,1753.98,12243.64,12000.16,8815.99,22759.82,0.02,-0.38,0.07,0.02,0.34,0.44,-0.22,-0.44,0.74,-0.23,0.49,0.08,1.00,,,,,,,,,,,
2026-03-19,momentum-T1-size50,1113.60,1279.44,962.38,204183.97,1012.28,1814.61,1755.06,12251.13,12007.49,8821.38,22773.74,0.07,-0.33,0.13,0.07,0.39,0.49,-0.16,-0.39,0.80,-0.18,0.54,0.13,1.00,,,,,,,,,,,
2026-03-19,momentum-T2-size5,1112.18,1277.81,961.16,203924.23,1010.99,1812.30,1752.82,12235.54,11992.22,8810.16,22744.76,-0.03,-0.43,0.03,-0.02,0.29,0.39,-0.26,-0.49,0.70,-0.28,0.44,0.03,1.00,,,,,,,,,,,
2026-03-19,momentum-T2-size10,1112.40,1278.06,961.34,203963.35,1011.19,1812.65,1753.16,12237.89,11994.52,8811.85,22749.13,-0.00,-0.41,0.05,0.00,0.32,0.41,-0.24,-0.46,0.72,-0.25,0.47,0.06,1.00,,,,,,,,,,,
2026-03-19,momentum-T2-size25,1112.91,1278.65,961.79,204057.84,1011.65,1813.49,1753.97,12243.56,12000.07,8815.93,22759.67,0.05,-0.35,0.11,0.06,0.38,0.47,-0.18,-0.41,0.78,-0.20,0.53,0.11,1.00,,,,,,,,,,,
2026-03-19,momentum-T2-size50,1113.49,1279.31,962.29,204163.63,1012.18,1814.43,1754.88,12249.91,12006.30,8820.50,22771.47,0.11,-0.30,0.16,0.11,0.43,0.52,-0.13,-0.35,0.83,-0.14,0.58,0.17,1.00,,,,,,,,,,,
2026-03-19,momentum-T4-size5,1112.26,1277.90,961.22,203937.75,1011.06,1812.42,1752.94,12236.35,11993.01,8810.74,22746.27,-0.01,-0.41,0.05,-0.00,0.31,0.41,-0.24,-0.47,0.72,-0.26,0.46,0.05,1.00,,,,,,,,,,,
2026-03-19,momentum-T4-size10,1112.51,1278.19,961.44,203984.52,1011.29,1812.84,1753.34,12239.16,11995.76,8812.76,22751.49,0.02,-0.38,0.08,0.03,0.35,0.44,-0.21,-0.44,0.75,-0.23,0.50,0.08,1.00,,,,,,,,,,,
2026-03-19,momentum-T4-size25,1113.06,1278.82,961.92,204085.73,1011.79,1813.74,1754.21,12245.23,12001.72,8817.14,22762.78,0.09,-0.31,0.15,0.09,0.41,0.51,-0.15,-0.37,0.82,-0.16,0.56,0.15,1.00,,,,,,,,,,,
2026-03-19,momentum-T4-size50,1113.68,1279.54,962.46,204199.37,1012.35,1814.75,1755.19,12252.05,12008.40,8822.05,22775.46,0.13,-0.27,0.19,0.14,0.45,0.55,-0.10,-0.33,0.86,-0.12,0.61,0.19,1.00,,,,,,,,,,,
2026-03-19,momentum-T6-size5,1112.29,1277.94,961.25,203944.36,1011.09,1812.48,1753.00,12236.75,11993.40,8811.03,22747.01,0.01,-0.40,0.06,0.01,0.33,0.42,-0.23,-0.45,0.73,-0.24,0.48,0.07,1.00,,,,,,,,,,,
2026-03-19,momentum-T6-size10,1112.54,1278.22,961.47,203989.73,1011.32,1812.88,1753.39,12239.47,11996.07,8812.99,22752.07,0.05,-0.35,0.10,0.05,0.37,0.47,-0.19,-0.41,0.77,-0.20,0.52,0.11,1.00,,,,,,,,,,,
2026-03-19,momentum-T6-size25,1113.00,1278.75,961.87,204074.70,1011.73,1813.64,1754.12,12244.57,12001.07,8816.66,22761.55,0.11,-0.29,0.17,0.11,0.43,0.53,-0.12,-0.35,0.84,-0.14,0.58,0.17,1.00,,,,,,,,,,,
2026-03-19,momentum-T6-size50,1113.57,1279.40,962.36,204177.76,1012.24,1814.56,1755.01,12250.76,12007.13,8821.11,22773.05,0.14,-0.26,0.20,0.15,0.46,0.56,-0.09,-0.32,0.87,-0.11,0.61,0.20,1.00,,,,,,,,,,,
2026-03-20,momentum-T1-size5,1109.96,1283.78,957.08,203206.35,1012.62,1811.54,1762.18,12195.75,11932.44,8846.19,22785.25,-0.20,0.47,-0.42,-0.35,0.16,-0.04,0.54,-0.32,-0.50,0.41,0.18,-0.01,1.00,,,,,,,,,,,
2026-03-20,momentum-T1-size10,1110.11,1283.96,957.21,203233.74,1012.76,1811.79,1762.42,12197.39,11934.05,8847.38,22788.32,-0.20,0.46,-0.43,-0.36,0.16,-0.05,0.53,-0.33,-0.50,0.41,0.17,-0.01,1.00,,,,,,,,,,,
2026-03-20,momentum-T1-size25,1110.50,1284.40,957.54,203304.84,1013.11,1812.42,1763.04,12201.66,11938.23,8850.48,22796.29,-0.22,0.45,-0.44,-0.37,0.14,-0.06,0.52,-0.34,-0.52,0.39,0.16,-0.03,1.00,,,,,,,,,,,
2026-03-20,momentum-T1-size50,1110.98,1284.95,957.95,203392.14,1013.55,1813.20,1763.79,12206.90,11943.35,8854.28,22806.08,-0.24,0.43,-0.46,-0.39,0.13,-0.08,0.50,-0.36,-0.53,0.37,0.14,-0.04,1.00,,,,,,,,,,,
2026-03-20,momentum-T2-size5,1109.93,1283.74,957.05,203199.59,1012.59,1811.48,1762.12,12195.34,11932.05,8845.90,22784.49,-0.20,0.46,-0.43,-0.36,0.16,-0.05,0.53,-0.33,-0.50,0.41,0.17,-0.01,1.00,,,,,,,,,,,
2026-03-20,momentum-T2-size10,1110.04,1283.87,957.15,203220.66,1012.69,1811.67,1762.31,12196.61,11933.28,8846.81,22786.85,-0.21,0.46,-0.44,-0.36,0.15,-0.05,0.52,-0.34,-0.51,0.40,0.17,-0.02,1.00,,,,,,,,,,,
2026-03-20,momentum-T2-size25,1110.35,1284.23,957.41,203277.09,1012.97,1812.17,1762.79,12199.99,11936.60,8849.27,22793.18,-0.23,0.44,-0.46,-0.38,0.13,-0.07,0.50,-0.36,-0.53,0.38,0.15,-0.04,1.00,,,,,,,,,,,
2026-03-20,momentum-T2-size50,1110.79,1284.73,957.78,203356.48,1013.37,1812.88,1763.48,12204.75,11941.26,8852.73,22802.08,-0.24,0.42,-0.47,-0.40,0.12,-0.09,0.49,-0.37,-0.54,0.37,0.13,-0.05,1.00,,,,,,,,,,,
2026-03-20,momentum-T4-size5,1109.88,1283.69,957.01,203190.97,1012.54,1811.41,1762.05,12194.82,11931.54,8845.52,22783.53,-0.21,0.45,-0.44,-0.37,0.15,-0.06,0.52,-0.34,-0.51,0.39,0.16,-0.02,1.00,,,,,,,,,,,
2026-03-20,momentum-T4-size10,1109.95,1283.76,957.07,203203.39,1012.61,1811.52,1762.16,12195.57,11932.27,8846.06,22784.92,-0.23,0.44,-0.46,-0.38,0.13,-0.07,0.50,-0.36,-0.53,0.38,0.15,-0.04,1.00,,,,,,,,,,,
2026-03-20,momentum-T4-size25,1110.16,1284.01,957.25,203241.95,1012.80,1811.86,1762.49,12197.88,11934.53,8847.74,22789.24,-0.26,0.41,-0.49,-0.41,0.10,-0.10,0.47,-0.39,-0.56,0.35,0.12,-0.07,1.00,,,,,,,,,,,
2026-03-20,momentum-T4-size50,1110.62,1284.53,957.64,203325.16,1013.22,1812.60,1763.21,12202.87,11939.42,8851.36,22798.57,-0.28,0.39,-0.50,-0.43,0.09,-0.12,0.46,-0.40,-0.57,0.33,0.10,-0.08,1.00,,,,,,,,,,,
2026-03-20,momentum-T6-size5,1109.79,1283.58,956.93,203174.89,1012.46,1811.26,1761.91,12193.86,11930.60,8844.82,22781.72,-0.22,0.44,-0.45,-0.38,0.14,-0.07,0.51,-0.35,-0.52,0.38,0.15,-0.03,1.00,,,,,,,,,,,
2026-03-20,momentum-T6-size10,1109.78,1283.57,956.92,203172.69,1012.45,1811.24,1761.89,12193.73,11930.47,8844.73,22781.47,-0.25,0.42,-0.47,-0.40,0.11,-0.09,0.48,-0.37,-0.55,0.36,0.13,-0.06,1.00,,,,,,,,,,,
2026-03-20,momentum-T6-size25,1109.83,1283.62,956.96,203181.25,1012.50,1811.32,1761.96,12194.24,11930.97,8845.10,22782.43,-0.29,0.38,-0.51,-0.44,0.08,-0.13,0.45,-0.41,-0.58,0.32,0.09,-0.09,1.00,,,,,,,,,,,
2026-03-20,momentum-T6-size50,1110.16,1284.00,957.25,203242.17,1012.80,1811.86,1762.49,12197.89,11934.54,8847.75,22789.26,-0.31,0.36,-0.53,-0.46,0.06,-0.15,0.43,-0.43,-0.60,0.30,0.07,-0.12,1.00,,,,,,,,,,,
2026-03-21,momentum-T1-size5,1103.78,1279.44,958.81,203740.94,1008.45,1822.14,1755.90,12239.19,11954.25,8810.61,22900.20,-0.56,-0.34,0.18,0.26,-0.41,0.58,-0.36,0.36,0.18,-0.40,0.50,0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T1-size10,1103.92,1279.60,958.92,203765.85,1008.58,1822.36,1756.12,12240.68,11955.71,8811.69,22903.00,-0.56,-0.34,0.18,0.26,-0.41,0.58,-0.36,0.35,0.18,-0.40,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T1-size25,1104.27,1280.01,959.23,203830.80,1008.90,1822.94,1756.68,12244.59,11959.52,8814.50,22910.30,-0.56,-0.34,0.18,0.26,-0.42,0.58,-0.36,0.35,0.18,-0.41,0.50,-0.00,1.00,,,,,,,,,,,
