date,strategy_id,eur_value,usd_value,gbp_value,jpy_value,chf_value,aud_value,cad_value,nok_value,sek_value,cny_value,mxn_value,eur_pct_change,usd_pct_change,gbp_pct_change,jpy_pct_change,chf_pct_change,aud_pct_change,cad_pct_change,nok_pct_change,sek_pct_change,cny_pct_change,mxn_pct_change,avg_pct_change,value,eur_signal,usd_signal,gbp_signal,jpy_signal,chf_signal,aud_signal,cad_signal,nok_signal,sek_signal,cny_signal,mxn_signal
2026-03-21,momentum-T1-size50,1104.70,1280.51,959.61,203911.16,1009.29,1823.66,1757.37,12249.42,11964.23,8817.98,22919.33,-0.57,-0.35,0.17,0.26,-0.42,0.58,-0.36,0.35,0.17,-0.41,0.50,-0.01,1.00,,,,,,,,,,,
2026-03-21,momentum-T2-size5,1103.73,1279.39,958.76,203731.75,1008.41,1822.06,1755.83,12238.64,11953.71,8810.22,22899.16,-0.56,-0.34,0.18,0.26,-0.41,0.58,-0.36,0.35,0.18,-0.40,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T2-size10,1103.82,1279.49,958.84,203747.85,1008.49,1822.20,1755.96,12239.60,11954.65,8810.91,22900.97,-0.56,-0.34,0.18,0.26,-0.42,0.58,-0.36,0.35,0.18,-0.41,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T2-size25,1104.05,1279.75,959.04,203790.19,1008.70,1822.58,1756.33,12242.15,11957.13,8812.74,22905.73,-0.57,-0.35,0.17,0.25,-0.42,0.57,-0.37,0.35,0.17,-0.41,0.49,-0.01,1.00,,,,,,,,,,,
2026-03-21,momentum-T2-size50,1104.35,1280.10,959.30,203846.29,1008.97,1823.08,1756.82,12245.52,11960.42,8815.17,22912.03,-0.58,-0.36,0.16,0.24,-0.43,0.56,-0.38,0.33,0.16,-0.42,0.48,-0.02,1.00,,,,,,,,,,,
2026-03-21,momentum-T4-size5,1103.68,1279.32,958.72,203721.66,1008.36,1821.97,1755.74,12238.03,11953.11,8809.78,22898.03,-0.56,-0.34,0.18,0.26,-0.41,0.58,-0.36,0.35,0.18,-0.40,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T4-size10,1103.72,1279.37,958.75,203729.75,1008.40,1822.04,1755.81,12238.52,11953.59,8810.13,22898.94,-0.56,-0.34,0.18,0.26,-0.42,0.58,-0.36,0.35,0.18,-0.41,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T4-size25,1103.89,1279.57,958.90,203761.34,1008.55,1822.32,1756.08,12240.42,11955.44,8811.50,22902.49,-0.57,-0.35,0.17,0.26,-0.42,0.58,-0.36,0.35,0.18,-0.41,0.50,-0.01,1.00,,,,,,,,,,,
2026-03-21,momentum-T4-size50,1104.27,1280.01,959.23,203831.33,1008.90,1822.95,1756.69,12244.62,11959.55,8814.52,22910.35,-0.57,-0.35,0.17,0.25,-0.43,0.57,-0.37,0.34,0.17,-0.42,0.49,-0.01,1.00,,,,,,,,,,,
2026-03-21,momentum-T6-size5,1103.60,1279.23,958.65,203707.41,1008.29,1821.84,1755.62,12237.17,11952.28,8809.16,22896.43,-0.56,-0.34,0.18,0.26,-0.41,0.58,-0.36,0.36,0.18,-0.40,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T6-size10,1103.56,1279.19,958.61,203700.27,1008.25,1821.78,1755.56,12236.75,11951.86,8808.86,22895.62,-0.56,-0.34,0.18,0.26,-0.42,0.58,-0.36,0.35,0.18,-0.41,0.50,-0.00,1.00,,,,,,,,,,,
2026-03-21,momentum-T6-size25,1103.50,1279.12,958.57,203689.95,1008.20,1821.69,1755.47,12236.13,11951.25,8808.41,22894.46,-0.57,-0.35,0.17,0.25,-0.42,0.57,-0.37,0.34,0.17,-0.41,0.49,-0.01,1.00,,,,,,,,,,,
2026-03-21,momentum-T6-size50,1103.57,1279.21,958.63,203703.85,1008.26,1821.81,1755.59,12236.97,11952.06,8809.01,22896.02,-0.59,-0.37,0.14,0.23,-0.45,0.55,-0.39,0.32,0.15,-0.44,0.47,-0.04,1.00,,,,,,,,,,,
2026-03-22,momentum-T1-size5,1103.89,1279.62,959.21,203767.37,1008.40,1820.95,1755.48,12238.33,11954.80,8809.72,22906.12,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T1-size10,1104.03,1279.78,959.33,203792.13,1008.52,1821.17,1755.70,12239.82,11956.25,8810.79,22908.91,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T1-size25,1104.38,1280.19,959.64,203857.74,1008.85,1821.76,1756.26,12243.76,11960.10,8813.63,22916.28,0.01,0.01,0.04,0.01,-0.00,-0.07,-0.02,-0.01,0.00,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T1-size50,1104.84,1280.72,960.03,203941.77,1009.26,1822.51,1756.99,12248.81,11965.03,8817.26,22925.73,0.01,0.02,0.04,0.02,-0.00,-0.06,-0.02,-0.00,0.01,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T2-size5,1103.84,1279.56,959.17,203758.18,1008.36,1820.86,1755.40,12237.78,11954.26,8809.32,22905.09,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T2-size10,1103.93,1279.67,959.24,203774.40,1008.44,1821.01,1755.54,12238.75,11955.21,8810.03,22906.91,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T2-size25,1104.18,1279.95,959.46,203819.28,1008.66,1821.41,1755.93,12241.45,11957.85,8811.97,22911.96,0.01,0.02,0.04,0.01,-0.00,-0.06,-0.02,-0.01,0.01,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T2-size50,1104.53,1280.35,959.76,203883.24,1008.97,1821.99,1756.48,12245.29,11961.60,8814.73,22919.15,0.02,0.02,0.05,0.02,0.00,-0.06,-0.02,-0.00,0.01,-0.00,0.03,0.01,1.00,,,,,,,,,,,
2026-03-22,momentum-T4-size5,1103.79,1279.50,959.12,203747.53,1008.30,1820.77,1755.31,12237.14,11953.64,8808.86,22903.89,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T4-size10,1103.83,1279.55,959.16,203755.98,1008.34,1820.85,1755.38,12237.65,11954.13,8809.23,22904.84,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T4-size25,1104.04,1279.78,959.33,203793.26,1008.53,1821.18,1755.71,12239.89,11956.32,8810.84,22909.03,0.01,0.02,0.05,0.02,-0.00,-0.06,-0.02,-0.00,0.01,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T4-size50,1104.48,1280.30,959.72,203875.15,1008.93,1821.92,1756.41,12244.81,11961.12,8814.39,22918.24,0.02,0.02,0.05,0.02,0.00,-0.06,-0.02,0.00,0.01,-0.00,0.03,0.01,1.00,,,,,,,,,,,
2026-03-22,momentum-T6-size5,1103.71,1279.41,959.05,203733.15,1008.23,1820.64,1755.19,12236.28,11952.79,8808.24,22902.28,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,-0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T6-size10,1103.68,1279.37,959.02,203727.13,1008.20,1820.59,1755.14,12235.91,11952.44,8807.98,22901.60,0.01,0.01,0.04,0.01,-0.01,-0.07,-0.02,-0.01,0.00,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T6-size25,1103.67,1279.36,959.02,203726.06,1008.19,1820.58,1755.13,12235.85,11952.38,8807.94,22901.48,0.02,0.02,0.05,0.02,-0.00,-0.06,-0.02,-0.00,0.01,-0.01,0.03,0.00,1.00,,,,,,,,,,,
2026-03-22,momentum-T6-size50,1103.83,1279.53,959.15,203753.58,1008.33,1820.83,1755.36,12237.51,11953.99,8809.13,22904.57,0.02,0.03,0.05,0.02,0.01,-0.05,-0.01,0.00,0.02,0.00,0.04,0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T1-size5,1105.43,1276.43,958.22,203674.36,1007.23,1827.80,1749.98,12237.62,11956.63,8822.91,22937.03,0.14,-0.25,-0.10,-0.05,-0.12,0.38,-0.31,-0.01,0.02,0.15,0.13,-0.00,1.00,,,,,,,,,,,
2026-03-23,momentum-T1-size10,1105.54,1276.56,958.31,203694.50,1007.33,1827.98,1750.15,12238.83,11957.81,8823.79,22939.30,0.14,-0.25,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.15,0.13,-0.00,1.00,,,,,,,,,,,
2026-03-23,momentum-T1-size25,1105.84,1276.90,958.56,203748.66,1007.60,1828.47,1750.62,12242.08,11960.99,8826.13,22945.40,0.13,-0.26,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.14,0.13,-0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T1-size50,1106.22,1277.34,958.89,203819.62,1007.95,1829.11,1751.23,12246.35,11965.15,8829.20,22953.39,0.13,-0.26,-0.12,-0.06,-0.13,0.36,-0.33,-0.02,0.00,0.14,0.12,-0.02,1.00,,,,,,,,,,,
2026-03-23,momentum-T2-size5,1105.35,1276.34,958.14,203658.90,1007.15,1827.66,1749.85,12236.69,11955.72,8822.25,22935.29,0.14,-0.25,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.15,0.13,-0.00,1.00,,,,,,,,,,,
2026-03-23,momentum-T2-size10,1105.38,1276.37,958.17,203665.05,1007.18,1827.72,1749.90,12237.06,11956.08,8822.51,22935.99,0.13,-0.26,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.14,0.13,-0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T2-size25,1105.50,1276.51,958.27,203686.19,1007.29,1827.91,1750.08,12238.33,11957.32,8823.42,22938.37,0.12,-0.27,-0.12,-0.07,-0.14,0.36,-0.33,-0.03,-0.00,0.13,0.12,-0.02,1.00,,,,,,,,,,,
2026-03-23,momentum-T2-size50,1105.71,1276.75,958.45,203724.78,1007.48,1828.26,1750.42,12240.65,11959.58,8825.09,22942.72,0.11,-0.28,-0.14,-0.08,-0.15,0.34,-0.35,-0.04,-0.02,0.12,0.10,-0.03,1.00,,,,,,,,,,,
2026-03-23,momentum-T4-size5,1105.26,1276.23,958.06,203642.45,1007.07,1827.52,1749.71,12235.70,11954.76,8821.53,22933.44,0.13,-0.26,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.14,0.13,-0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T4-size10,1105.23,1276.20,958.04,203636.60,1007.04,1827.46,1749.66,12235.35,11954.41,8821.28,22932.78,0.13,-0.26,-0.12,-0.06,-0.13,0.36,-0.33,-0.02,0.00,0.14,0.12,-0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T4-size25,1105.26,1276.23,958.06,203642.49,1007.07,1827.52,1749.71,12235.71,11954.75,8821.53,22933.45,0.11,-0.28,-0.13,-0.07,-0.14,0.35,-0.34,-0.03,-0.01,0.12,0.11,-0.03,1.00,,,,,,,,,,,
2026-03-23,momentum-T4-size50,1105.51,1276.52,958.27,203688.06,1007.30,1827.93,1750.10,12238.45,11957.43,8823.50,22938.58,0.09,-0.29,-0.15,-0.09,-0.16,0.33,-0.36,-0.05,-0.03,0.10,0.09,-0.05,1.00,,,,,,,,,,,
2026-03-23,momentum-T6-size5,1105.17,1276.13,957.99,203625.92,1006.99,1827.37,1749.57,12234.71,11953.79,8820.82,22931.58,0.13,-0.26,-0.11,-0.05,-0.12,0.37,-0.32,-0.01,0.01,0.14,0.13,-0.01,1.00,,,,,,,,,,,
2026-03-23,momentum-T6-size10,1105.05,1275.99,957.88,203603.76,1006.88,1827.17,1749.38,12233.38,11952.48,8819.85,22929.08,0.12,-0.26,-0.12,-0.06,-0.13,0.36,-0.33,-0.02,0.00,0.13,0.12,-0.02,1.00,,,,,,,,,,,
2026-03-23,momentum-T6-size25,1104.84,1275.75,957.70,203565.34,1006.69,1826.82,1749.05,12231.07,11950.22,8818.19,22924.76,0.11,-0.28,-0.14,-0.08,-0.15,0.34,-0.35,-0.04,-0.02,0.12,0.10,-0.03,1.00,,,,,,,,,,,
2026-03-23,momentum-T6-size50,1104.74,1275.63,957.60,203545.88,1006.60,1826.65,1748.88,12229.90,11949.08,8817.34,22922.57,0.08,-0.31,-0.16,-0.10,-0.17,0.32,-0.37,-0.06,-0.04,0.09,0.08,-0.06,1.00,,,,,,,,,,,
2026-03-24,momentum-T1-size5,1101.38,1276.54,952.21,202460.72,1005.85,1829.17,1754.85,12459.68,11957.82,8799.90,22776.64,-0.37,0.01,-0.63,-0.60,-0.14,0.07,0.28,1.81,0.01,-0.26,-0.70,-0.05,1.00,,,,,,,,,,,
2026-03-24,momentum-T1-size10,1101.03,1276.14,951.90,202396.35,1005.53,1828.59,1754.29,12455.72,11954.02,8797.10,22769.40,-0.41,-0.03,-0.67,-0.64,-0.18,0.03,0.24,1.77,-0.03,-0.30,-0.74,-0.09,1.00,,,,,,,,,,,
2026-03-24,momentum-T1-size25,1100.15,1275.12,951.15,202235.09,1004.73,1827.13,1752.89,12445.79,11944.50,8790.09,22751.26,-0.51,-0.14,-0.77,-0.74,-0.28,-0.07,0.13,1.66,-0.14,-0.41,-0.85,-0.19,1.00,,,,,,,,,,,
2026-03-24,momentum-T1-size50,1099.15,1273.96,950.28,202050.31,1003.82,1825.46,1751.29,12434.42,11933.58,8782.06,22730.47,-0.64,-0.26,-0.90,-0.87,-0.41,-0.20,0.00,1.54,-0.26,-0.53,-0.97,-0.32,1.00,,,,,,,,,,,
2026-03-24,momentum-T2-size5,1101.13,1276.25,951.99,202413.86,1005.62,1828.75,1754.45,12456.79,11955.05,8797.86,22771.37,-0.38,-0.01,-0.64,-0.61,-0.15,0.06,0.26,1.80,-0.01,-0.28,-0.71,-0.06,1.00,,,,,,,,,,,
2026-03-24,momentum-T2-size10,1100.56,1275.59,951.50,202309.42,1005.10,1827.80,1753.54,12450.37,11948.88,8793.32,22759.62,-0.44,-0.06,-0.70,-0.67,-0.21,0.00,0.21,1.74,-0.06,-0.33,-0.77,-0.12,1.00,,,,,,,,,,,
2026-03-24,momentum-T2-size25,1099.21,1274.03,950.33,202062.03,1003.87,1825.57,1751.39,12435.14,11934.28,8782.57,22731.79,-0.57,-0.19,-0.83,-0.80,-0.34,-0.13,0.07,1.61,-0.19,-0.46,-0.90,-0.25,1.00,,,,,,,,,,,
2026-03-24,momentum-T2-size50,1097.80,1272.40,949.11,201802.25,1002.58,1823.22,1749.14,12419.16,11918.93,8771.28,22702.57,-0.72,-0.34,-0.97,-0.94,-0.49,-0.28,-0.07,1.46,-0.34,-0.61,-1.05,-0.40,1.00,,,,,,,,,,,
2026-03-24,momentum-T4-size5,1100.76,1275.83,951.67,202346.68,1005.29,1828.14,1753.86,12452.66,11951.08,8794.94,22763.81,-0.41,-0.03,-0.67,-0.64,-0.18,0.03,0.24,1.77,-0.03,-0.30,-0.74,-0.09,1.00,,,,,,,,,,,
2026-03-24,momentum-T4-size10,1099.96,1274.90,950.98,202199.21,1004.56,1826.81,1752.58,12443.59,11942.38,8788.53,22747.22,-0.48,-0.10,-0.74,-0.71,-0.25,-0.04,0.17,1.70,-0.10,-0.37,-0.81,-0.16,1.00,,,,,,,,,,,
2026-03-24,momentum-T4-size25,1098.43,1273.13,949.66,201918.20,1003.16,1824.27,1750.15,12426.29,11925.78,8776.32,22715.61,-0.62,-0.24,-0.88,-0.85,-0.39,-0.18,0.02,1.56,-0.24,-0.51,-0.95,-0.30,1.00,,,,,,,,,,,
2026-03-24,momentum-T4-size50,1097.35,1271.87,948.72,201719.29,1002.17,1822.47,1748.42,12414.05,11914.04,8767.67,22693.23,-0.74,-0.36,-1.00,-0.97,-0.51,-0.30,-0.10,1.43,-0.36,-0.63,-1.07,-0.42,1.00,,,,,,,,,,,
2026-03-24,momentum-T6-size5,1100.41,1275.42,951.37,202282.31,1004.97,1827.56,1753.30,12448.70,11947.28,8792.14,22756.57,-0.43,-0.06,-0.69,-0.66,-0.20,0.01,0.21,1.75,-0.05,-0.33,-0.76,-0.11,1.00,,,,,,,,,,,
2026-03-24,momentum-T6-size10,1099.38,1274.22,950.48,202092.29,1004.02,1825.84,1751.66,12437.01,11936.06,8783.88,22735.19,-0.51,-0.14,-0.77,-0.74,-0.28,-0.07,0.13,1.66,-0.14,-0.41,-0.85,-0.19,1.00,,,,,,,,,,,
2026-03-24,momentum-T6-size25,1097.49,1272.04,948.84,201745.27,1002.30,1822.70,1748.65,12415.65,11915.57,8768.80,22696.16,-0.67,-0.29,-0.92,-0.89,-0.44,-0.23,-0.02,1.51,-0.29,-0.56,-1.00,-0.35,1.00,,,,,,,,,,,
2026-03-24,momentum-T6-size50,1096.02,1270.33,947.57,201475.22,1000.96,1820.26,1746.30,12399.03,11899.62,8757.06,22665.78,-0.79,-0.42,-1.05,-1.02,-0.56,-0.35,-0.15,1.38,-0.41,-0.68,-1.12,-0.47,1.00,,,,,,,,,,,
2026-03-25,momentum-T1-size5,1101.19,1278.11,953.48,202979.81,1008.34,1831.03,1760.01,12410.61,11918.90,8806.33,22672.50,-0.02,0.12,0.13,0.26,0.25,0.10,0.29,-0.39,-0.33,0.07,-0.46,0.00,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T1-size10,1100.89,1277.75,953.22,202923.40,1008.06,1830.52,1759.52,12407.16,11915.58,8803.88,22666.20,-0.01,0.13,0.14,0.26,0.25,0.11,0.30,-0.39,-0.32,0.08,-0.45,0.01,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T1-size25,1100.12,1276.86,952.56,202781.79,1007.35,1829.24,1758.29,12398.51,11907.27,8797.74,22650.38,-0.00,0.14,0.15,0.27,0.26,0.12,0.31,-0.38,-0.31,0.09,-0.44,0.02,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T1-size50,1099.23,1275.83,951.79,202617.82,1006.53,1827.76,1756.87,12388.48,11897.64,8790.63,22632.07,0.01,0.15,0.16,0.28,0.27,0.13,0.32,-0.37,-0.30,0.10,-0.43,0.03,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T2-size5,1100.95,1277.82,953.27,202934.42,1008.11,1830.62,1759.62,12407.84,11916.23,8804.36,22667.43,-0.02,0.12,0.13,0.26,0.25,0.10,0.29,-0.39,-0.32,0.07,-0.46,0.00,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T2-size10,1100.43,1277.22,952.83,202839.79,1007.64,1829.77,1758.80,12402.05,11910.67,8800.26,22656.86,-0.01,0.13,0.14,0.26,0.25,0.11,0.30,-0.39,-0.32,0.08,-0.45,0.01,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T2-size25,1099.23,1275.83,951.79,202618.31,1006.54,1827.77,1756.87,12388.51,11897.67,8790.65,22632.13,0.00,0.14,0.15,0.28,0.27,0.12,0.31,-0.38,-0.31,0.09,-0.44,0.02,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T2-size50,1098.00,1274.40,950.72,202390.89,1005.40,1825.71,1754.90,12374.61,11884.31,8780.78,22606.72,0.02,0.16,0.17,0.29,0.28,0.14,0.33,-0.36,-0.29,0.11,-0.42,0.04,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T4-size5,1100.58,1277.39,952.95,202866.12,1007.77,1830.01,1759.02,12403.66,11912.22,8801.40,22659.80,-0.02,0.12,0.13,0.26,0.25,0.10,0.29,-0.39,-0.33,0.07,-0.46,0.00,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T4-size10,1099.83,1276.52,952.31,202728.71,1007.09,1828.76,1757.83,12395.26,11904.15,8795.44,22644.46,-0.01,0.13,0.14,0.26,0.25,0.11,0.30,-0.39,-0.32,0.08,-0.45,0.01,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T4-size25,1098.46,1274.93,951.12,202475.68,1005.83,1826.48,1755.64,12379.79,11889.29,8784.46,22616.20,0.00,0.14,0.15,0.28,0.27,0.12,0.31,-0.37,-0.31,0.09,-0.44,0.02,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T4-size50,1097.58,1273.91,950.36,202313.08,1005.02,1825.01,1754.23,12369.85,11879.74,8777.41,22598.03,0.02,0.16,0.17,0.29,0.28,0.14,0.33,-0.36,-0.29,0.11,-0.42,0.04,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T6-size5,1100.21,1276.97,952.64,202799.01,1007.44,1829.40,1758.44,12399.56,11908.28,8798.49,22652.31,-0.02,0.12,0.13,0.26,0.25,0.10,0.29,-0.39,-0.33,0.07,-0.46,0.00,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T6-size10,1099.25,1275.84,951.80,202620.56,1006.55,1827.79,1756.89,12388.65,11897.80,8790.75,22632.38,-0.01,0.13,0.14,0.26,0.25,0.11,0.30,-0.39,-0.32,0.08,-0.45,0.01,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T6-size25,1097.57,1273.90,950.35,202311.66,1005.01,1825.00,1754.22,12369.76,11879.66,8777.34,22597.87,0.01,0.15,0.16,0.28,0.27,0.13,0.32,-0.37,-0.30,0.10,-0.43,0.03,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
2026-03-25,momentum-T6-size50,1096.38,1272.52,949.32,202092.28,1003.92,1823.02,1752.31,12356.35,11866.77,8767.83,22573.37,0.03,0.17,0.18,0.31,0.30,0.15,0.34,-0.34,-0.28,0.12,-0.41,0.05,1.00,0.1753,0.1145,0.2573,-0.1082,0.0089,0.0113,0.0296,0.0000,-0.0260,0.0654,0.2019
