date,currency,generator_id,estimator_id,index,signal_count,penalty_factor,avg_signal,factored_avg_signal
2026-02-24,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,3,0.866,0.0067,0.0058
2026-02-24,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,3,0.866,0.3667,0.3175
2026-02-24,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,1,0.5,-0.05,-0.025
2026-02-24,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,1,0.5,-0.25,-0.125
2026-02-24,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,1,0.5,-0.2,-0.1
2026-02-24,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,1,0.5,-0.7,-0.35
2026-02-24,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,2,0.7071,0.1,0.0707
2026-02-24,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,3,0.866,-0.0167,-0.0144
2026-02-24,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,4,1.0,-0.08,-0.08
2026-02-24,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,5,1.0,0.14,0.14
2026-02-24,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,4,1.0,-0.0625,-0.0625
2026-02-24,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,4,1.0,-0.1325,-0.1325
2026-02-24,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,1,0.5,0.08,0.04
2026-02-24,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0,16,1.0,-0.03,-0.03
2026-02-24,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0,19,1.0,-0.0068,-0.0068
2026-02-25,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8846,5,1.0,0.004,0.004
2026-02-25,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8846,6,1.0,0.4,0.4
2026-02-25,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1006,1,0.5,-0.05,-0.025
2026-02-25,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1006,2,0.7071,-0.25,-0.1768
2026-02-25,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8782,2,0.7071,-0.05,-0.0354
2026-02-25,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8782,1,0.5,-0.7,-0.35
2026-02-25,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.776,5,1.0,0.092,0.092
2026-02-25,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.776,8,1.0,0.3375,0.3375
2026-02-25,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1373,11,1.0,-0.0573,-0.0573
2026-02-25,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1373,14,1.0,-0.0736,-0.0736
2026-02-25,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0546,5,1.0,-0.034,-0.034
2026-02-25,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0546,4,1.0,-0.1325,-0.1325
2026-02-25,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5904,4,1.0,-0.0325,-0.0325
2026-02-25,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5904,3,0.866,0.12,0.1039
2026-02-25,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7393,2,0.7071,-0.25,-0.1768
2026-02-25,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7393,2,0.7071,-0.49,-0.3465
2026-02-25,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1726,41,1.0,-0.0293,-0.0293
2026-02-25,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1726,46,1.0,-0.0098,-0.0098
2026-02-26,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.5352,5,1.0,0.044,0.044
2026-02-26,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.5352,10,1.0,0.179,0.179
2026-02-26,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0929,2,0.7071,-0.125,-0.0884
2026-02-26,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0929,4,1.0,-0.05,-0.05
2026-02-26,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.846,2,0.7071,-0.05,-0.0354
2026-02-26,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.846,1,0.5,-0.7,-0.35
2026-02-26,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.5327,6,1.0,0.09,0.09
2026-02-26,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.5327,12,1.0,0.225,0.225
2026-02-26,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0184,12,1.0,-0.0133,-0.0133
2026-02-26,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0184,13,1.0,0.2092,0.2092
2026-02-26,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8334,6,1.0,-0.0433,-0.0433
2026-02-26,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8334,5,1.0,-0.056,-0.056
2026-02-26,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.0232,4,1.0,-0.0425,-0.0425
2026-02-26,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.0232,3,0.866,0.01,0.0087
2026-02-26,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.802,3,0.866,-0.2,-0.1732
2026-02-26,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.802,3,0.866,-0.4933,-0.4272
2026-02-26,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3551,48,1.0,-0.0342,-0.0342
2026-02-26,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3551,55,1.0,-0.1735,-0.1735
2026-02-27,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4303,10,1.0,0.02,0.02
2026-02-27,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4303,15,1.0,0.0287,0.0287
2026-02-27,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.9465,2,0.7071,-0.125,-0.0884
2026-02-27,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9465,4,1.0,0.035,0.035
2026-02-27,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.9198,4,1.0,-0.1,-0.1
2026-02-27,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9198,4,1.0,-0.2575,-0.2575
2026-02-27,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.5717,5,1.0,0.092,0.092
2026-02-27,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.5717,13,1.0,0.2615,0.2615
2026-02-27,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0352,15,1.0,-0.0507,-0.0507
2026-02-27,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0352,20,1.0,0.124,0.124
2026-02-27,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.2685,6,1.0,-0.065,-0.065
2026-02-27,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.2685,6,1.0,0.0433,0.0433
2026-02-27,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.7569,4,1.0,-0.0425,-0.0425
2026-02-27,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.7569,4,1.0,-0.1175,-0.1175
2026-02-27,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8047,1,0.5,-0.09,-0.045
2026-02-27,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8047,1,0.5,0.5,0.25
2026-02-27,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0508,4,1.0,-0.125,-0.125
2026-02-27,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0508,4,1.0,-0.2825,-0.2825
2026-02-27,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.168,51,1.0,0.0082,0.0082
2026-02-27,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.168,64,1.0,-0.0523,-0.0523
2026-02-28,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4795,9,1.0,0.0133,0.0133
2026-02-28,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4795,15,1.0,0.0287,0.0287
2026-02-28,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8537,1,0.5,-0.05,-0.025
2026-02-28,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8537,5,1.0,0.168,0.168
2026-02-28,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4751,2,0.7071,-0.05,-0.0354
2026-02-28,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4751,2,0.7071,-0.14,-0.099
2026-02-28,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.686,6,1.0,0.0933,0.0933
2026-02-28,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.686,13,1.0,0.2962,0.2962
2026-02-28,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0978,13,1.0,-0.0462,-0.0462
2026-02-28,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0978,15,1.0,0.0793,0.0793
2026-02-28,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3815,6,1.0,-0.065,-0.065
2026-02-28,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3815,5,1.0,0.034,0.034
2026-02-28,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.0661,5,1.0,-0.054,-0.054
2026-02-28,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.0661,5,1.0,0.006,0.006
2026-02-28,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0997,1,0.5,-0.09,-0.045
2026-02-28,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8819,4,1.0,-0.125,-0.125
2026-02-28,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8819,5,1.0,-0.086,-0.086
2026-02-28,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3061,40,1.0,-0.0295,-0.0295
2026-02-28,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3061,57,1.0,-0.0851,-0.0851
2026-03-01,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.5908,7,1.0,-0.04,-0.04
2026-03-01,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.5908,14,1.0,0.0243,0.0243
2026-03-01,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8493,1,0.5,-0.05,-0.025
2026-03-01,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8493,5,1.0,0.168,0.168
2026-03-01,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4511,2,0.7071,-0.05,-0.0354
2026-03-01,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4511,2,0.7071,-0.14,-0.099
2026-03-01,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.6683,5,1.0,0.096,0.096
2026-03-01,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.6683,12,1.0,0.2625,0.2625
2026-03-01,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.9875,7,1.0,0.0371,0.0371
2026-03-01,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9875,15,1.0,0.136,0.136
2026-03-01,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.4027,6,1.0,-0.065,-0.065
2026-03-01,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.4027,5,1.0,0.034,0.034
2026-03-01,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.0555,5,1.0,-0.054,-0.054
2026-03-01,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.0555,5,1.0,0.006,0.006
2026-03-01,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.178,1,0.5,-0.09,-0.045
2026-03-01,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8686,4,1.0,-0.125,-0.125
2026-03-01,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8686,5,1.0,-0.086,-0.086
2026-03-01,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.2961,36,1.0,-0.0106,-0.0106
2026-03-01,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.2961,54,1.0,-0.0363,-0.0363
2026-03-02,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.6002,8,1.0,-0.025,-0.025
2026-03-02,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.6002,15,1.0,-0.024,-0.024
2026-03-02,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.741,1,0.5,-0.05,-0.025
2026-03-02,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.741,6,1.0,0.03,0.03
2026-03-02,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2289,4,1.0,-0.125,-0.125
2026-03-02,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2289,4,1.0,-0.0075,-0.0075
2026-03-02,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7098,6,1.0,0.1067,0.1067
2026-03-02,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7098,14,1.0,0.3036,0.3036
2026-03-02,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1368,16,1.0,0.025,0.025
2026-03-02,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1368,22,1.0,0.0295,0.0295
2026-03-02,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.6088,9,1.0,-0.0367,-0.0367
2026-03-02,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.6088,7,1.0,0.0586,0.0586
2026-03-02,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1224,5,1.0,-0.084,-0.084
2026-03-02,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1224,6,1.0,0.065,0.065
2026-03-02,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.117,1,0.5,-0.09,-0.045
2026-03-02,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0103,4,1.0,-0.125,-0.125
2026-03-02,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0103,5,1.0,-0.086,-0.086
2026-03-02,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1564,44,1.0,0.0352,0.0352
2026-03-02,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1564,61,1.0,0.0326,0.0326
2026-03-03,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.0769,5,1.0,0.04,0.04
2026-03-03,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.0769,11,1.0,0.2136,0.2136
2026-03-03,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.3358,1,0.5,-0.05,-0.025
2026-03-03,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3358,4,1.0,0.1975,0.1975
2026-03-03,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.2338,3,0.866,-0.2,-0.1732
2026-03-03,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.2338,2,0.7071,-0.475,-0.3359
2026-03-03,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.3976,8,1.0,0.1025,0.1025
2026-03-03,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3976,15,1.0,0.3667,0.3667
2026-03-03,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.4472,32,1.0,0.0387,0.0387
2026-03-03,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.4472,35,1.0,-0.1143,-0.1143
2026-03-03,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3746,9,1.0,-0.0256,-0.0256
2026-03-03,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3746,8,1.0,-0.0362,-0.0362
2026-03-03,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.227,5,1.0,-0.084,-0.084
2026-03-03,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.227,5,1.0,0.178,0.178
2026-03-03,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.963,1,0.5,-0.09,-0.045
2026-03-03,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.784,3,0.866,-0.2,-0.1732
2026-03-03,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.784,3,0.866,-0.4933,-0.4272
2026-03-03,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.6404,47,1.0,0.0806,0.0806
2026-03-03,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.6404,51,1.0,0.27,0.27
2026-03-04,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.6316,6,1.0,0.06,0.06
2026-03-04,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.6316,14,1.0,0.1464,0.1464
2026-03-04,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.6377,1,0.5,0.2,0.1
2026-03-04,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.6377,4,1.0,0.3225,0.3225
2026-03-04,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.6834,5,1.0,-0.164,-0.164
2026-03-04,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.6834,4,1.0,-0.3175,-0.3175
2026-03-04,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1308,10,1.0,0.09,0.09
2026-03-04,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1308,17,1.0,0.3235,0.3235
2026-03-04,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.4878,31,1.0,0.0358,0.0358
2026-03-04,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.4878,47,1.0,-0.0947,-0.0947
2026-03-04,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.0972,1,0.5,-0.09,-0.045
2026-03-04,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0972,2,0.7071,-0.7,-0.495
2026-03-04,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5473,4,1.0,-0.125,-0.125
2026-03-04,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5473,8,1.0,0.34,0.34
2026-03-04,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.5858,1,0.5,-0.09,-0.045
2026-03-04,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.373,3,0.866,-0.2,-0.1732
2026-03-04,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.373,3,0.866,-0.4933,-0.4272
2026-03-04,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.7558,46,1.0,0.1076,0.1076
2026-03-04,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.7558,49,1.0,0.4567,0.4567
2026-03-05,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2631,5,1.0,0.128,0.128
2026-03-05,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2631,13,1.0,-0.0346,-0.0346
2026-03-05,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.7797,2,0.7071,0.14,0.099
2026-03-05,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.7797,5,1.0,0.398,0.398
2026-03-05,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8525,4,1.0,-0.225,-0.225
2026-03-05,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8525,4,1.0,-0.3175,-0.3175
2026-03-05,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1117,12,1.0,0.09,0.09
2026-03-05,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1117,22,1.0,0.3177,0.3177
2026-03-05,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.7184,31,1.0,-0.0387,-0.0387
2026-03-05,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.7184,52,1.0,-0.0656,-0.0656
2026-03-05,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3359,2,0.7071,-0.095,-0.0672
2026-03-05,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3359,3,0.866,-0.3833,-0.332
2026-03-05,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5515,2,0.7071,-0.1,-0.0707
2026-03-05,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5515,7,1.0,0.4243,0.4243
2026-03-05,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.5998,1,0.5,-0.09,-0.045
2026-03-05,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.6458,3,0.866,-0.0967,-0.0837
2026-03-05,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.6458,2,0.7071,-0.5,-0.3536
2026-03-05,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2175,57,1.0,0.0881,0.0881
2026-03-05,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2175,66,1.0,0.4314,0.4314
2026-03-06,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2631,6,1.0,0.09,0.09
