date,currency,generator_id,estimator_id,index,signal_count,penalty_factor,avg_signal,factored_avg_signal
2026-03-06,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2631,12,1.0,-0.0958,-0.0958
2026-03-06,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.7797,3,0.866,0.1267,0.1097
2026-03-06,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.7797,6,1.0,0.4483,0.4483
2026-03-06,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8525,4,1.0,-0.225,-0.225
2026-03-06,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8525,4,1.0,-0.3175,-0.3175
2026-03-06,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1117,12,1.0,0.08,0.08
2026-03-06,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1117,22,1.0,0.2541,0.2541
2026-03-06,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.7184,46,1.0,-0.0087,-0.0087
2026-03-06,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.7184,69,1.0,0.053,0.053
2026-03-06,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.3359,1,0.5,-0.1,-0.05
2026-03-06,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.3359,3,0.866,-0.3833,-0.332
2026-03-06,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5515,2,0.7071,-0.1,-0.0707
2026-03-06,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5515,5,1.0,0.384,0.384
2026-03-06,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.5998,2,0.7071,-0.145,-0.1025
2026-03-06,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.5998,2,0.7071,-0.1,-0.0707
2026-03-06,NOK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.007,1,0.5,0.2,0.1
2026-03-06,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.007,1,0.5,0.7,0.35
2026-03-06,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.6458,3,0.866,-0.0967,-0.0837
2026-03-06,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.6458,2,0.7071,-0.5,-0.3536
2026-03-06,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2175,66,1.0,0.0727,0.0727
2026-03-06,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2175,76,1.0,0.3858,0.3858
2026-03-07,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4901,5,1.0,0.088,0.088
2026-03-07,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4901,11,1.0,-0.1682,-0.1682
2026-03-07,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.6826,3,0.866,0.1267,0.1097
2026-03-07,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.6826,6,1.0,0.4483,0.4483
2026-03-07,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7307,4,1.0,-0.225,-0.225
2026-03-07,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7307,4,1.0,-0.3175,-0.3175
2026-03-07,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1085,15,1.0,0.0947,0.0947
2026-03-07,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1085,28,1.0,0.3104,0.3104
2026-03-07,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5624,31,1.0,0.0348,0.0348
2026-03-07,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5624,59,1.0,0.0863,0.0863
2026-03-07,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0726,3,0.866,-0.3833,-0.332
2026-03-07,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.7875,2,0.7071,-0.1,-0.0707
2026-03-07,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.7875,5,1.0,0.384,0.384
2026-03-07,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.6897,1,0.5,-0.2,-0.1
2026-03-07,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.6897,2,0.7071,-0.1,-0.0707
2026-03-07,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1289,1,0.5,0.7,0.35
2026-03-07,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.8132,3,0.866,-0.0967,-0.0837
2026-03-07,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.8132,2,0.7071,-0.5,-0.3536
2026-03-07,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.0247,78,1.0,0.0563,0.0563
2026-03-07,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.0247,95,1.0,0.3052,0.3052
2026-03-08,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7328,2,0.7071,0.1,0.0707
2026-03-08,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7328,11,1.0,-0.1682,-0.1682
2026-03-08,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.0966,2,0.7071,0.14,0.099
2026-03-08,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.0966,5,1.0,0.398,0.398
2026-03-08,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4051,3,0.866,-0.2333,-0.2021
2026-03-08,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4051,4,1.0,-0.3175,-0.3175
2026-03-08,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2611,9,1.0,0.0911,0.0911
2026-03-08,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2611,26,1.0,0.3404,0.3404
2026-03-08,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.704,27,1.0,0.0304,0.0304
2026-03-08,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.704,54,1.0,0.0756,0.0756
2026-03-08,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.859,2,0.7071,-0.225,-0.1591
2026-03-08,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1361,1,0.5,-0.1,-0.05
2026-03-08,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1361,3,0.866,0.4733,0.4099
2026-03-08,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.8659,1,0.5,-0.2,-0.1
2026-03-08,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.8659,1,0.5,-0.7,-0.35
2026-03-08,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3933,1,0.5,0.7,0.35
2026-03-08,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5198,3,0.866,-0.0967,-0.0837
2026-03-08,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5198,2,0.7071,-0.5,-0.3536
2026-03-08,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1639,66,1.0,0.042,0.042
2026-03-08,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1639,88,1.0,0.2977,0.2977
2026-03-09,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7328,2,0.7071,0.1,0.0707
2026-03-09,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7328,11,1.0,-0.1682,-0.1682
2026-03-09,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.0966,2,0.7071,0.14,0.099
2026-03-09,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.0966,6,1.0,0.2733,0.2733
2026-03-09,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4051,3,0.866,-0.2333,-0.2021
2026-03-09,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4051,4,1.0,-0.3175,-0.3175
2026-03-09,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.2611,11,1.0,0.0845,0.0845
2026-03-09,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.2611,28,1.0,0.3168,0.3168
2026-03-09,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.704,40,1.0,0.0197,0.0197
2026-03-09,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.704,66,1.0,0.0376,0.0376
2026-03-09,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.859,3,0.866,-0.03,-0.026
2026-03-09,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1361,2,0.7071,-0.035,-0.0247
2026-03-09,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1361,4,1.0,0.48,0.48
2026-03-09,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.8659,1,0.5,-0.2,-0.1
2026-03-09,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.8659,1,0.5,-0.7,-0.35
2026-03-09,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3933,1,0.5,0.7,0.35
2026-03-09,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.5198,3,0.866,-0.0967,-0.0837
2026-03-09,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.5198,2,0.7071,-0.5,-0.3536
2026-03-09,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1639,72,1.0,0.046,0.046
2026-03-09,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1639,99,1.0,0.3018,0.3018
2026-03-10,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8145,8,1.0,0.0612,0.0612
2026-03-10,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8145,15,1.0,-0.1047,-0.1047
2026-03-10,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.5422,2,0.7071,0.14,0.099
2026-03-10,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.5422,7,1.0,0.1629,0.1629
2026-03-10,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4069,1,0.5,-0.3,-0.15
2026-03-10,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4069,3,0.866,-0.34,-0.2944
2026-03-10,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.9212,12,1.0,0.0992,0.0992
2026-03-10,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.9212,31,1.0,0.2929,0.2929
2026-03-10,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.9803,23,1.0,-0.043,-0.043
2026-03-10,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.9803,59,1.0,-0.0022,-0.0022
2026-03-10,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1321,3,0.866,-0.03,-0.026
2026-03-10,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1375,3,0.866,0.0067,0.0058
2026-03-10,JPY,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1375,6,1.0,0.4367,0.4367
2026-03-10,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,103.1753,1,0.5,-0.2,-0.1
2026-03-10,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,103.1753,1,0.5,-0.7,-0.35
2026-03-10,NOK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.3473,1,0.5,0.06,0.03
2026-03-10,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3473,2,0.7071,0.475,0.3359
2026-03-10,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1596,3,0.866,-0.0967,-0.0837
2026-03-10,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1596,2,0.7071,-0.5,-0.3536
2026-03-10,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.5677,61,1.0,0.0782,0.0782
2026-03-10,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.5677,89,1.0,0.3255,0.3255
2026-03-11,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.2864,6,1.0,0.115,0.115
2026-03-11,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.2864,6,1.0,0.505,0.505
2026-03-11,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.4267,2,0.7071,0.14,0.099
2026-03-11,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.4267,7,1.0,0.1629,0.1629
2026-03-11,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.8677,1,0.5,-0.3,-0.15
2026-03-11,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.8677,3,0.866,-0.34,-0.2944
2026-03-11,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.0422,5,1.0,0.1,0.1
2026-03-11,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.0422,25,1.0,0.3084,0.3084
2026-03-11,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.0066,22,1.0,-0.0405,-0.0405
2026-03-11,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.0066,48,1.0,-0.0081,-0.0081
2026-03-11,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9518,2,0.7071,0.305,0.2157
2026-03-11,JPY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.8758,1,0.5,-0.1,-0.05
2026-03-11,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.3875,1,0.5,-0.2,-0.1
2026-03-11,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.3875,1,0.5,-0.7,-0.35
2026-03-11,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1561,1,0.5,0.7,0.35
2026-03-11,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.6993,3,0.866,-0.0967,-0.0837
2026-03-11,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.6993,2,0.7071,-0.5,-0.3536
2026-03-11,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.4707,17,1.0,0.0741,0.0741
2026-03-11,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.4707,62,1.0,0.3639,0.3639
2026-03-12,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.9086,8,1.0,0.0862,0.0862
2026-03-12,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.9086,8,1.0,0.36,0.36
2026-03-12,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.029,1,0.5,0.08,0.04
2026-03-12,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.029,7,1.0,0.1986,0.1986
2026-03-12,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.647,5,1.0,0.06,0.06
2026-03-12,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.647,23,1.0,0.2896,0.2896
2026-03-12,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.2893,26,1.0,-0.0208,-0.0208
2026-03-12,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.2893,48,1.0,-0.1152,-0.1152
2026-03-12,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9851,2,0.7071,0.305,0.2157
2026-03-12,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.1885,1,0.5,-0.2,-0.1
2026-03-12,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.1885,1,0.5,-0.7,-0.35
2026-03-12,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1641,1,0.5,0.7,0.35
2026-03-12,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.3646,3,0.866,-0.0967,-0.0837
2026-03-12,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.3646,3,0.866,-0.1,-0.0866
2026-03-12,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.933,34,1.0,0.0518,0.0518
2026-03-12,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.933,78,1.0,0.2971,0.2971
2026-03-13,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.3228,8,1.0,0.0862,0.0862
2026-03-13,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.3228,8,1.0,0.36,0.36
2026-03-13,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.0529,3,0.866,0.0933,0.0808
2026-03-13,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.0529,8,1.0,0.0437,0.0437
2026-03-13,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.1065,1,0.5,0.05,0.025
2026-03-13,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.1065,1,0.5,0.7,0.35
2026-03-13,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.4007,4,1.0,0.1,0.1
2026-03-13,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.4007,20,1.0,0.3505,0.3505
2026-03-13,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.1052,34,1.0,-0.0074,-0.0074
2026-03-13,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.1052,54,1.0,-0.0222,-0.0222
2026-03-13,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.7446,3,0.866,0.0367,0.0318
2026-03-13,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.7446,5,1.0,0.02,0.02
2026-03-13,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.1079,1,0.5,-0.2,-0.1
2026-03-13,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.1079,1,0.5,-0.7,-0.35
2026-03-13,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.162,1,0.5,0.7,0.35
2026-03-13,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,101.9779,1,0.5,-0.1,-0.05
2026-03-13,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,101.9779,2,0.7071,0.1,0.0707
2026-03-13,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,98.6064,46,1.0,0.0561,0.0561
2026-03-13,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,98.6064,89,1.0,0.2098,0.2098
2026-03-14,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.3353,8,1.0,0.0837,0.0837
2026-03-14,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.3353,7,1.0,0.39,0.39
2026-03-14,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.9544,5,1.0,-0.004,-0.004
2026-03-14,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.9544,10,1.0,-0.04,-0.04
2026-03-14,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.4528,1,0.5,-0.09,-0.045
2026-03-14,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.4528,2,0.7071,0.55,0.3889
2026-03-14,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.7835,5,1.0,0.04,0.04
2026-03-14,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.7835,21,1.0,0.3171,0.3171
2026-03-14,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.9152,36,1.0,0.0014,0.0014
2026-03-14,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.9152,50,1.0,-0.0612,-0.0612
2026-03-14,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.9492,1,0.5,-0.05,-0.025
2026-03-14,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9492,4,1.0,0.0025,0.0025
2026-03-14,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.167,1,0.5,0.1,0.05
2026-03-14,MXN,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.167,1,0.5,0.5,0.25
2026-03-14,NOK,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.0991,1,0.5,0.7,0.35
2026-03-14,SEK,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.7259,3,0.866,-0.1067,-0.0924
2026-03-14,SEK,llm-sentiment-v1-haiku,llm-horizon-v1-default,102.7259,3,0.866,-0.1167,-0.101
2026-03-14,USD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.7946,58,1.0,0.0552,0.0552
2026-03-14,USD,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.7946,89,1.0,0.2331,0.2331
2026-03-15,AUD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.1596,8,1.0,0.0837,0.0837
2026-03-15,AUD,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.1596,8,1.0,0.2537,0.2537
2026-03-15,CAD,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.9766,5,1.0,-0.004,-0.004
2026-03-15,CAD,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.9766,10,1.0,-0.04,-0.04
2026-03-15,CHF,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.6519,1,0.5,-0.09,-0.045
2026-03-15,CHF,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.6519,2,0.7071,0.55,0.3889
2026-03-15,CNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,97.8933,5,1.0,0.04,0.04
2026-03-15,CNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,97.8933,20,1.0,0.313,0.313
2026-03-15,EUR,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,100.8241,31,1.0,0.0239,0.0239
2026-03-15,EUR,llm-sentiment-v1-haiku,llm-horizon-v1-default,100.8241,49,1.0,-0.0706,-0.0706
2026-03-15,GBP,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,99.9624,1,0.5,-0.05,-0.025
2026-03-15,GBP,llm-sentiment-v1-haiku,llm-horizon-v1-default,99.9624,4,1.0,0.0025,0.0025
2026-03-15,MXN,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,102.2142,1,0.5,0.1,0.05
