date,strategy_id,trader_id,sell_currency,buy_currency,sell_amount,buy_amount,exchange_rate,spread_pct,trade_size_eur,cost_eur,trade_signal
2026-03-15,momentum-T1-size5,combinator-standard,GBP,AUD,1.7155,3.2284,1.895943,0.0074,1.98,0.01,0.432
2026-03-15,momentum-T1-size10,combinator-standard,GBP,AUD,3.1155,5.8631,1.895943,0.0074,3.6,0.03,0.432
2026-03-15,momentum-T1-size25,combinator-standard,GBP,AUD,5.7622,10.844,1.895943,0.0074,6.65,0.05,0.432
2026-03-15,momentum-T1-size50,combinator-standard,GBP,AUD,6.663,12.5391,1.895943,0.0074,7.69,0.06,0.432
2026-03-15,momentum-T2-size5,combinator-standard,GBP,AUD,1.5426,2.9031,1.895943,0.0074,1.78,0.01,0.432
2026-03-15,momentum-T2-size5,combinator-standard,SEK,AUD,18.4268,2.7635,0.151088,0.0074,1.7,0.01,0.3953
2026-03-15,momentum-T2-size10,combinator-standard,GBP,AUD,2.5144,4.7319,1.895943,0.0074,2.9,0.02,0.432
2026-03-15,momentum-T2-size10,combinator-standard,SEK,AUD,32.0869,4.8121,0.151088,0.0074,2.95,0.02,0.3953
2026-03-15,momentum-T2-size25,combinator-standard,GBP,AUD,3.3212,6.2502,1.895943,0.0074,3.83,0.03,0.432
2026-03-15,momentum-T2-size25,combinator-standard,SEK,AUD,52.1499,7.8209,0.151088,0.0074,4.8,0.04,0.3953
2026-03-15,momentum-T2-size50,combinator-standard,GBP,AUD,2.0931,3.939,1.895943,0.0074,2.42,0.02,0.432
2026-03-15,momentum-T2-size50,combinator-standard,SEK,AUD,48.0974,7.2132,0.151088,0.0074,4.42,0.03,0.3953
2026-03-15,momentum-T4-size5,combinator-standard,GBP,AUD,1.3855,2.6074,1.895943,0.0074,1.6,0.01,0.432
2026-03-15,momentum-T4-size5,combinator-standard,SEK,AUD,17.1468,2.5715,0.151088,0.0074,1.58,0.01,0.3953
2026-03-15,momentum-T4-size5,combinator-standard,GBP,CNY,1.1243,10.1935,9.133945,0.0074,1.3,0.01,0.3583
2026-03-15,momentum-T4-size5,combinator-standard,GBP,JPY,1.0321,216.5245,211.36155,0.0074,1.19,0.01,0.3349
2026-03-15,momentum-T4-size10,combinator-standard,GBP,AUD,2.0249,3.8106,1.895943,0.0074,2.34,0.02,0.432
2026-03-15,momentum-T4-size10,combinator-standard,SEK,AUD,27.7542,4.1623,0.151088,0.0074,2.55,0.02,0.3953
2026-03-15,momentum-T4-size10,combinator-standard,GBP,CNY,1.6069,14.5684,9.133945,0.0074,1.86,0.01,0.3583
2026-03-15,momentum-T4-size10,combinator-standard,GBP,JPY,1.4481,303.8092,211.36155,0.0074,1.67,0.01,0.3349
2026-03-15,momentum-T4-size25,combinator-standard,GBP,AUD,1.9071,3.5889,1.895943,0.0074,2.2,0.02,0.432
2026-03-15,momentum-T4-size25,combinator-standard,SEK,AUD,35.9863,5.3969,0.151088,0.0074,3.31,0.02,0.3953
2026-03-15,momentum-T4-size25,combinator-standard,GBP,CNY,1.4109,12.7916,9.133945,0.0074,1.63,0.01,0.3583
2026-03-15,momentum-T4-size25,combinator-standard,GBP,JPY,1.2006,251.8871,211.36155,0.0074,1.39,0.01,0.3349
2026-03-15,momentum-T4-size50,combinator-standard,GBP,AUD,0.6571,1.2366,1.895943,0.0074,0.76,0.01,0.432
2026-03-15,momentum-T4-size50,combinator-standard,SEK,AUD,22.2208,3.3324,0.151088,0.0074,2.04,0.02,0.3953
2026-03-15,momentum-T4-size50,combinator-standard,GBP,CNY,0.4273,3.8739,9.133945,0.0074,0.49,0.0,0.3583
2026-03-15,momentum-T4-size50,combinator-standard,GBP,JPY,0.3278,68.7786,211.36155,0.0074,0.38,0.0,0.3349
2026-03-15,momentum-T6-size5,combinator-standard,GBP,AUD,1.2795,2.4079,1.895943,0.0074,1.48,0.01,0.432
2026-03-15,momentum-T6-size5,combinator-standard,SEK,AUD,15.7082,2.3558,0.151088,0.0074,1.45,0.01,0.3953
2026-03-15,momentum-T6-size5,combinator-standard,GBP,CNY,1.0383,9.4133,9.133945,0.0074,1.2,0.01,0.3583
2026-03-15,momentum-T6-size5,combinator-standard,GBP,JPY,0.9531,199.953,211.36155,0.0074,1.1,0.01,0.3349
2026-03-15,momentum-T6-size5,combinator-standard,SEK,CNY,12.5309,9.0535,0.727884,0.0074,1.15,0.01,0.3217
2026-03-15,momentum-T6-size5,combinator-standard,GBP,MXN,0.887,20.9229,23.763435,0.0074,1.02,0.01,0.317
2026-03-15,momentum-T6-size10,combinator-standard,GBP,AUD,1.7249,3.2461,1.895943,0.0074,1.99,0.01,0.432
2026-03-15,momentum-T6-size10,combinator-standard,SEK,AUD,23.2621,3.4886,0.151088,0.0074,2.14,0.02,0.3953
2026-03-15,momentum-T6-size10,combinator-standard,GBP,CNY,1.3688,12.4101,9.133945,0.0074,1.58,0.01,0.3583
2026-03-15,momentum-T6-size10,combinator-standard,GBP,JPY,1.2336,258.8001,211.36155,0.0074,1.42,0.01,0.3349
2026-03-15,momentum-T6-size10,combinator-standard,SEK,CNY,18.1827,13.1369,0.727884,0.0074,1.67,0.01,0.3217
2026-03-15,momentum-T6-size10,combinator-standard,GBP,MXN,1.1285,26.6194,23.763435,0.0074,1.3,0.01,0.317
2026-03-15,momentum-T6-size25,combinator-standard,GBP,AUD,1.2664,2.3833,1.895943,0.0074,1.46,0.01,0.432
2026-03-15,momentum-T6-size25,combinator-standard,SEK,AUD,22.9076,3.4355,0.151088,0.0074,2.11,0.02,0.3953
2026-03-15,momentum-T6-size25,combinator-standard,GBP,CNY,0.9369,8.4944,9.133945,0.0074,1.08,0.01,0.3583
2026-03-15,momentum-T6-size25,combinator-standard,GBP,JPY,0.7973,167.2686,211.36155,0.0074,0.92,0.01,0.3349
2026-03-15,momentum-T6-size25,combinator-standard,SEK,CNY,16.8002,12.1381,0.727884,0.0074,1.55,0.01,0.3217
2026-03-15,momentum-T6-size25,combinator-standard,GBP,MXN,0.6915,16.3105,23.763435,0.0074,0.8,0.01,0.317
2026-03-15,momentum-T6-size50,combinator-standard,GBP,AUD,0.281,0.5288,1.895943,0.0074,0.32,0.0,0.432
2026-03-15,momentum-T6-size50,combinator-standard,SEK,AUD,8.6745,1.3009,0.151088,0.0074,0.8,0.01,0.3953
2026-03-15,momentum-T6-size50,combinator-standard,GBP,CNY,0.1827,1.6564,9.133945,0.0074,0.21,0.0,0.3583
2026-03-15,momentum-T6-size50,combinator-standard,GBP,JPY,0.1402,29.4087,211.36155,0.0074,0.16,0.0,0.3349
2026-03-15,momentum-T6-size50,combinator-standard,SEK,CNY,5.6641,4.0923,0.727884,0.0074,0.52,0.0,0.3217
2026-03-15,momentum-T6-size50,combinator-standard,GBP,MXN,0.1105,2.6056,23.763435,0.0074,0.13,0.0,0.317
